cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
lclifpkb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lclkepkl-1,TMA00316,TrpM8,False,False,False,TrpM8
lclmlbmh-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lcmcggbf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lcmgbbip-1,TMA00316,C-LTMR,False,False,False,C-LTMR
lcmgmkda-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
lcmgnddc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lcmnhkpa-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lcmokjli-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
lcndpiaa-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lcnecdml-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lcnemcnb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ldblhhnb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ldcbhifa-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
ldcigpeh-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
ldcpaakc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ldddoidj-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
ldgmlhfg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ldhehgpg-1,TMA00316,C-LTMR,False,False,False,C-LTMR
ldhlmmbp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ldidfioa-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
ldnjkkdk-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
lhcpeald-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lhemjoia-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhglcale-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
lhgomdeb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhijmbgk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhjfkkhb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhjikpen-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
lhjnghjb-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lhjnhohc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhkamnbk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhkfoeom-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhkjmmoh-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
lhlhlmog-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhlkecbd-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
lhloocjg-1,TMA00316,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
lhlpckdn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhmblpmn-1,TMA00316,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
lhmjnjgj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhnjlmap-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
lhnnpgid-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhogepdp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lhpbjjie-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
lhpeebha-1,TMA00316,C-LTMR,False,False,False,C-LTMR
lhpeohif-1,TMA00316,Sst,False,False,False,Sst
lhpljgdd-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
lhpmpjfe-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
liaieppd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lianfhjn-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
libkgfpl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
liblgjbh-1,TMA00316,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
libphgep-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
liccchhk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lidjniip-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lidlfkoe-1,TMA00316,Sst,False,False,False,Sst
lieaakca-1,TMA00316,Sst,False,False,False,Sst
liemmmkl-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
lifacaig-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lifnpcbn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ligfbode-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
liggpknp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ligpejdc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lihaemmn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lihmkfid-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lijpehbc-1,TMA00316,Sst,False,False,False,Sst
likfcenh-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
likinmbl-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
likpkfhh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
limkdefd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
limmfamm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
linjmlan-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
linkcknj-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
linojcie-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lioddpab-1,TMA00316,Sst,False,False,False,Sst
liodjaij-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lioofgfl-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
lipcaakm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lipdfaje-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
ljabipeh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ljaigfnl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
llhjkhim-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
llhogfik-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
llieblno-1,TMA00316,TrpM8,False,False,False,TrpM8
llifdnjp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
llkebjgd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
llkhelkb-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
llklglla-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
llkojhdm-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
llkpfboi-1,TMA00316,C-LTMR,False,False,False,C-LTMR
lllkabfk-1,TMA00316,C-LTMR,False,False,False,C-LTMR
llloimmp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lllpcgjc-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
llmdjidi-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
llnnjnil-1,TMA00316,C-LTMR,False,False,False,C-LTMR
llofmnpc-1,TMA00316,Sst,False,False,False,Sst
llohedcn-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
llohemag-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
llojlpoh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
llopjcdp-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
llpclfna-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
llpdphac-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
llphjnnh-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
llppbpgn-1,TMA00316,Sst,False,False,False,Sst
llppmklk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmalgpil-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lmamdnge-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lmbfjkph-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
lmbgdofl-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
lmbmdnog-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lmcagleh-1,TMA00316,TrpM8,False,False,False,TrpM8
lmcfakpk-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lmckldnd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmclcggh-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
lmdckmoa-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmddeefj-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lmdigkjf-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
lmdlnmhg-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
lmecpdcn-1,TMA00316,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
lmeeogcd-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
lmeimakk-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
lmemfcdl-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
lmeomebn-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
lmfkflik-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmgiffmk-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
lmgkkpna-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
lmgkpmoj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmgmgkpj-1,TMA00316,Sst,False,False,False,Sst
lmgpplig-1,TMA00316,Sst,False,False,False,Sst
lmhbopbl-1,TMA00316,Sst,False,False,False,Sst
lmhkejaf-1,TMA00316,Sst,False,False,False,Sst
lmhmafmk-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
lmhonhja-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
lmhpkdbi-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
lmibijol-1,TMA00316,Sst,False,False,False,Sst
lmjlfope-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmkchaoa-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmkfefki-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmkgkiim-1,TMA00316,TrpM8,False,False,False,TrpM8
lmkijpbj-1,TMA00316,C-LTMR,False,False,False,C-LTMR
lmkogjla-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lmlbfkdp-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
lmlgflel-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmlgmcpa-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lmljhhle-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmljjddf-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
lmlollkg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmlpbglp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmlpinhg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmmdppfh-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
lmmfnhdf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmmgppmc-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
lmmilncc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmmnghke-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
lmmpaobf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmnancic-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmnjepkf-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
lmnkajna-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
lmnmcoea-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmnpioka-1,TMA00316,C-LTMR,False,False,False,C-LTMR
lmocnplm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmocpcfi-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lmokpceo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lmomibal-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lmooeoic-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
lmoogkdh-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lnahhbfa-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lnbccdap-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
lndifbch-1,TMA00316,TrpM8,False,False,False,TrpM8
lndnjbbi-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
lnehagcc-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
lnhamepb-1,TMA00316,Sst,False,False,False,Sst
lnhcdghb-1,TMA00316,Sst,False,False,False,Sst
lnhgfgkh-1,TMA00316,Sst,False,False,False,Sst
lpdbjlee-1,TMA00316,Sst,False,False,False,Sst
lpdcfblp-1,TMA00316,Sst,False,False,False,Sst
lpdgbjdg-1,TMA00316,Sst,False,False,False,Sst
lpdhhdda-1,TMA00316,Sst,False,False,False,Sst
lpdmfgna-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lpdnekng-1,TMA00316,TrpM8,False,False,False,TrpM8
lpeflgkh-1,TMA00316,Sst,False,False,False,Sst
lpemmkln-1,TMA00316,TrpM8,False,False,False,TrpM8
lpfceapo-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
lplcobjn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lpmbdake-1,TMA00316,Sst,False,False,False,Sst
lpmbjhak-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
lpmmfjmn-1,TMA00316,Sst,False,False,False,Sst
lpmnaheh-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
lpmnljma-1,TMA00316,Sst,False,False,False,Sst
lpmoolod-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
lpmpgoib-1,TMA00316,Sst,False,False,False,Sst
lppkbeoa-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
maadlgpn-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
maaimofj-1,TMA00316,Sst,False,False,False,Sst
maajdjhj-1,TMA00316,Sst,False,False,False,Sst
maapenkm-1,TMA00316,C-LTMR,False,False,False,C-LTMR
madalgkp-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
madbechc-1,TMA00316,Sst,False,False,False,Sst
madhhcln-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
madidmgb-1,TMA00316,Sst,False,False,False,Sst
madimnni-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
madomddl-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
madpfdii-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
maechbon-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
maibpafo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mainfmjh-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
mainhlin-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
majfehpk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
majpcanh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
makalioe-1,TMA00316,Sst,False,False,False,Sst
makehjbe-1,TMA00316,C-LTMR,False,False,False,C-LTMR
mangmame-1,TMA00316,Sst,False,False,False,Sst
maockcgf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
maofimim-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
maogbamd-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
mapfkpdi-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
maphbakf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mapkcnnl-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
mappehje-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbaiomjl-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
mbajbkap-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbamkdbm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbaonfek-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbbcmlmh-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
mbbpeblb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbdmjljp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbffdabe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbffghij-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
mbfkhndl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbfneiig-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbfonfdc-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
mbiigpde-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
mbiinalo-1,TMA00316,Sst,False,False,False,Sst
mbijdcmm-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
mbijpgic-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
mbilmobc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbippcej-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
mbjclngo-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
mbjdjgcg-1,TMA00316,Sst,False,False,False,Sst
mbjghbeo-1,TMA00316,Sst,False,False,False,Sst
mbjgmelk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mbljlpnj-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
mbloifge-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
mbnkaaob-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
mbnpgkdh-1,TMA00316,Sst,False,False,False,Sst
mbobkdfl-1,TMA00316,Sst,False,False,False,Sst
mboobgll-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
mbpagfjb-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
mbpaoegc-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
mbpgogap-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
mbpmbbea-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
mbppkkpc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mcaaalao-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
mcaakbdh-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
mcabkali-1,TMA00316,CGRP-Beta,False,False,False,CGRP-Beta
mcadnnkl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mcbbfjni-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
mccbbjln-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
mccbhedg-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
mcchkmhk-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
mcchloap-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mccjijhn-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
mcckjbnm-1,TMA00316,Sst,False,False,False,Sst
mcddokip-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
mcdmebca-1,TMA00316,Sst,False,False,False,Sst
mcdmehcj-1,TMA00316,Sst,False,False,False,Sst
mcebfjfa-1,TMA00316,Sst,False,False,False,Sst
mceehail-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
mcegnnka-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
mceibaio-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
mceogmib-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mcfbcnhi-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
mcfkhkho-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mchngfmk-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
mciccbie-1,TMA00316,Sst,False,False,False,Sst
mcinacbg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mcjbllie-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mcjemlpp-1,TMA00316,Sst,False,False,False,Sst
mcjlahbb-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
mckedhbm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mckidcjc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mckjfmhe-1,TMA00316,Sst,False,False,False,Sst
mckknbdf-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
mckmcckk-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
mckohlkb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mcljacfn-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
mcllkaob-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mcmmnpaa-1,TMA00316,C-LTMR,False,False,False,C-LTMR
mcnijcoo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mcnlpjnd-1,TMA00316,C-LTMR,False,False,False,C-LTMR
mdbkhhoe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mdbkjhdo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mdchkoae-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mddmolcb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
meafafkh-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
meafccck-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
mealpbnb-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
mebjjjma-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
mecbngie-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mechiepa-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
meciombh-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
mecpogcg-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
mejjfkfh-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
mejnlcfl-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
memdnamh-1,TMA00316,Sst,False,False,False,Sst
memembag-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
memhiphp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
memlhcgk-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
memmcocd-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
meneidac-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
menjcpbb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
meohoiai-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
mepambcg-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
mepflhfl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mepjebec-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mepkhifl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mepoachj-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
mfacmcil-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mfaedoja-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
mfbcdgcd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mfblpibm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mfcldggn-1,TMA00316,Sst,False,False,False,Sst
mfdbjpkf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mfdlciac-1,TMA00316,C-LTMR,False,False,False,C-LTMR
mfeagffd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
mfebmhhm-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
