cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
dlnolmin-1,TMA00317,False,False,False,none
dlnpaebi-1,TMA00317,False,False,False,none
dloahenp-1,TMA00317,False,False,False,none
dlobjeji-1,TMA00317,False,False,False,none
dlokmdkh-1,TMA00317,False,False,False,none
dlpaefoa-1,TMA00317,False,False,False,none
dlpahckc-1,TMA00317,False,False,False,none
dlpbjjnl-1,TMA00317,False,False,False,none
dlpdnbkd-1,TMA00317,False,False,False,none
dlpfacgj-1,TMA00317,False,False,False,none
dlpledgf-1,TMA00317,False,False,False,none
dlpohdik-1,TMA00317,False,False,False,none
dmaaadlm-1,TMA00317,False,False,False,none
dmafaick-1,TMA00317,False,False,False,none
dmajdafm-1,TMA00317,False,False,False,none
dmakaamo-1,TMA00317,False,False,False,none
dmaobnan-1,TMA00317,False,False,False,none
dmaomfpa-1,TMA00317,False,False,False,none
dmapefjj-1,TMA00317,False,False,False,none
dmbdalof-1,TMA00317,False,False,False,none
dmbdlced-1,TMA00317,False,False,False,none
dmbgcekg-1,TMA00317,False,False,False,none
dmbiocoo-1,TMA00317,False,False,False,none
dmbklldi-1,TMA00317,False,False,False,none
dmblfcfa-1,TMA00317,False,False,False,none
dmbnfbfd-1,TMA00317,False,False,False,none
dmbomjmg-1,TMA00317,False,False,False,none
dmcbcgil-1,TMA00317,False,False,False,none
dmcdkmbc-1,TMA00317,False,False,False,none
dmckafde-1,TMA00317,False,False,False,none
dmckcppk-1,TMA00317,False,False,False,none
dmclbccp-1,TMA00317,False,False,False,none
dmcmilao-1,TMA00317,False,False,False,none
dmcmipfc-1,TMA00317,False,False,False,none
dmdbilhh-1,TMA00317,False,False,False,none
dmdeabnn-1,TMA00317,False,False,False,none
dmdfdpbl-1,TMA00317,False,False,False,none
dmdldlec-1,TMA00317,False,False,False,none
dmdpggpk-1,TMA00317,False,False,False,none
dmefklcc-1,TMA00317,False,False,False,none
dmekkjgh-1,TMA00317,False,False,False,none
dmeohoad-1,TMA00317,False,False,False,none
dmfcbmab-1,TMA00317,False,False,False,none
dmffdeec-1,TMA00317,False,False,False,none
dmfghmcm-1,TMA00317,False,False,False,none
dmfhiaim-1,TMA00317,False,False,False,none
dmfhknjo-1,TMA00317,False,False,False,none
dmfilfpb-1,TMA00317,False,False,False,none
dmfkboee-1,TMA00317,False,False,False,none
dmfkdenl-1,TMA00317,False,False,False,none
dmglacpe-1,TMA00317,False,False,False,none
dmgmhkpb-1,TMA00317,False,False,False,none
dmhafahc-1,TMA00317,False,False,False,none
dmhlmijj-1,TMA00317,False,False,False,none
dmhneblh-1,TMA00317,False,False,False,none
dmibjmhh-1,TMA00317,False,False,False,none
dmicccbd-1,TMA00317,False,False,False,none
dmickbej-1,TMA00317,False,False,False,none
dmiempje-1,TMA00317,False,False,False,none
dmifllcc-1,TMA00317,False,False,False,none
dmigemac-1,TMA00317,False,False,False,none
dmihaieg-1,TMA00317,False,False,False,none
dmiipbag-1,TMA00317,False,False,False,none
dmijjieh-1,TMA00317,False,False,False,none
dmilgbjk-1,TMA00317,False,False,False,none
dmilicmb-1,TMA00317,False,False,False,none
dmiobeap-1,TMA00317,False,False,False,none
dmjbolfp-1,TMA00317,False,False,False,none
dmjdcfng-1,TMA00317,False,False,False,none
dmjgifag-1,TMA00317,False,False,False,none
dmjifnlj-1,TMA00317,False,False,False,none
dmjlmdjp-1,TMA00317,False,False,False,none
dmjpcpho-1,TMA00317,False,False,False,none
dmkcopaf-1,TMA00317,False,False,False,none
dmkkjamj-1,TMA00317,False,False,False,none
dmkmahnc-1,TMA00317,False,False,False,none
dmlcdeap-1,TMA00317,False,False,False,none
dmlgkbib-1,TMA00317,False,False,False,none
dmmhpmof-1,TMA00317,False,False,False,none
dmoaeepi-1,TMA00317,False,False,False,none
dmohagap-1,TMA00317,False,False,False,none
dmoklbjp-1,TMA00317,False,False,False,none
dmoknpne-1,TMA00317,False,False,False,none
dmolmplf-1,TMA00317,False,False,False,none
dmonihlg-1,TMA00317,False,False,False,none
dmopjkga-1,TMA00317,False,False,False,none
dmopjodp-1,TMA00317,False,False,False,none
dmpecejm-1,TMA00317,False,False,False,none
dmphdkla-1,TMA00317,False,False,False,none
dmpkaigp-1,TMA00317,False,False,False,none
dmpklfnn-1,TMA00317,False,False,False,none
dmpoldfd-1,TMA00317,False,False,False,none
dnablmmk-1,TMA00317,False,False,False,none
dnamclde-1,TMA00317,False,False,False,none
dnamngbi-1,TMA00317,False,False,False,none
dnaobhgd-1,TMA00317,False,False,False,none
dnbbaopa-1,TMA00317,False,False,False,none
dnbbecif-1,TMA00317,False,False,False,none
dnbccfej-1,TMA00317,False,False,False,none
dnbefbdf-1,TMA00317,False,False,False,none
dnbilbii-1,TMA00317,False,False,False,none
dnbmfjhb-1,TMA00317,False,False,False,none
dncbmboe-1,TMA00317,False,False,False,none
dncfhphn-1,TMA00317,False,False,False,none
dnciphpd-1,TMA00317,False,False,False,none
dncknmed-1,TMA00317,False,False,False,none
dndbfeff-1,TMA00317,False,False,False,none
dndhhjbe-1,TMA00317,False,False,False,none
dndhkgla-1,TMA00317,False,False,False,none
dndkpphd-1,TMA00317,False,False,False,none
dndlljgb-1,TMA00317,False,False,False,none
dndncibm-1,TMA00317,False,False,False,none
dndpmcjn-1,TMA00317,False,False,False,none
dnebjjnj-1,TMA00317,False,False,False,none
dnejpbia-1,TMA00317,False,False,False,none
dnekmlhn-1,TMA00317,False,False,False,none
dnfamoko-1,TMA00317,False,False,False,none
dnfeaekk-1,TMA00317,False,False,False,none
dnfilglf-1,TMA00317,False,False,False,none
dnfjdjnk-1,TMA00317,False,False,False,none
dnfkgcnm-1,TMA00317,False,False,False,none
dnfkhece-1,TMA00317,False,False,False,none
dnfknffa-1,TMA00317,False,False,False,none
dnflipkb-1,TMA00317,False,False,False,none
dnfmogkp-1,TMA00317,False,False,False,none
dngaiijg-1,TMA00317,False,False,False,none
dngmomlj-1,TMA00317,False,False,False,none
dngnmepl-1,TMA00317,False,False,False,none
dngoaccg-1,TMA00317,False,False,False,none
dngpigch-1,TMA00317,False,False,False,none
dngpohmg-1,TMA00317,False,False,False,none
dnhaiela-1,TMA00317,False,False,False,none
dnhcdkon-1,TMA00317,False,False,False,none
dnhjepcf-1,TMA00317,False,False,False,none
dnhkdnbb-1,TMA00317,False,False,False,none
dniadajn-1,TMA00317,False,False,False,none
dnidfgfe-1,TMA00317,False,False,False,none
dnijdjfg-1,TMA00317,False,False,False,none
dnikkmbc-1,TMA00317,False,False,False,none
dnioibgc-1,TMA00317,False,False,False,none
dnjcmbnp-1,TMA00317,False,False,False,none
dnjhbcfp-1,TMA00317,False,False,False,none
dnkbndkp-1,TMA00317,False,False,False,none
dnkdlpcd-1,TMA00317,False,False,False,none
dnkgfdik-1,TMA00317,False,False,False,none
dnkmchim-1,TMA00317,False,False,False,none
dnkoclgf-1,TMA00317,False,False,False,none
dnlcndlf-1,TMA00317,False,False,False,none
dnldaaif-1,TMA00317,False,False,False,none
dnlheehl-1,TMA00317,False,False,False,none
dnlllcai-1,TMA00317,False,False,False,none
dnlohkfj-1,TMA00317,False,False,False,none
dnmanpej-1,TMA00317,False,False,False,none
dnmbhmaa-1,TMA00317,False,False,False,none
dnmdgkcl-1,TMA00317,False,False,False,none
dnmjhall-1,TMA00317,False,False,False,none
dnmkmdpf-1,TMA00317,False,False,False,none
dnmkoljh-1,TMA00317,False,False,False,none
dnnadiim-1,TMA00317,False,False,False,none
dnnkfmbm-1,TMA00317,False,False,False,none
dnodmimf-1,TMA00317,False,False,False,none
dnohcfmd-1,TMA00317,False,False,False,none
doaebodo-1,TMA00317,False,False,False,none
dobajhhd-1,TMA00317,False,False,False,none
dobhcmab-1,TMA00317,False,False,False,none
dobilenm-1,TMA00317,False,False,False,none
dobmhemb-1,TMA00317,False,False,False,none
dobpehdh-1,TMA00317,False,False,False,none
dobpjpnk-1,TMA00317,False,False,False,none
docbfhbl-1,TMA00317,False,False,False,none
doccmean-1,TMA00317,False,False,False,none
docfafbj-1,TMA00317,False,False,False,none
docmhiag-1,TMA00317,False,False,False,none
docpedhh-1,TMA00317,False,False,False,none
dodokjoi-1,TMA00317,False,False,False,none
dodpabgl-1,TMA00317,False,False,False,none
dodplcbp-1,TMA00317,False,False,False,none
doeggoai-1,TMA00317,False,False,False,none
doejjaih-1,TMA00317,False,False,False,none
doejlbfa-1,TMA00317,False,False,False,none
doemhhph-1,TMA00317,False,False,False,none
doeolknl-1,TMA00317,False,False,False,none
dofdeiho-1,TMA00317,False,False,False,none
dofdmkhi-1,TMA00317,False,False,False,none
dofelnfn-1,TMA00317,False,False,False,none
doffabmo-1,TMA00317,False,False,False,none
doffiibm-1,TMA00317,False,False,False,none
dofkjnbf-1,TMA00317,False,False,False,none
dogalloa-1,TMA00317,False,False,False,none
dogefpnj-1,TMA00317,False,False,False,none
dogeojpe-1,TMA00317,False,False,False,none
dogfajaf-1,TMA00317,False,False,False,none
doggjdea-1,TMA00317,False,False,False,none
dogmadid-1,TMA00317,False,False,False,none
dogminob-1,TMA00317,False,False,False,none
dogpobpe-1,TMA00317,False,False,False,none
dohampdk-1,TMA00317,False,False,False,none
dohediih-1,TMA00317,False,False,False,none
dohiaoop-1,TMA00317,False,False,False,none
dojgdcaj-1,TMA00317,False,False,False,none
dojgelmi-1,TMA00317,False,False,False,none
dojpadbp-1,TMA00317,False,False,False,none
dokcbdbo-1,TMA00317,False,False,False,none
dokccjip-1,TMA00317,False,False,False,none
dokhaloo-1,TMA00317,False,False,False,none
doknklhi-1,TMA00317,False,False,False,none
doknlnja-1,TMA00317,False,False,False,none
dolcnepi-1,TMA00317,False,False,False,none
dolehidk-1,TMA00317,False,False,False,none
dolfkedi-1,TMA00317,False,False,False,none
dolocloi-1,TMA00317,False,False,False,none
domcgled-1,TMA00317,False,False,False,none
domdjlfe-1,TMA00317,False,False,False,none
domgdbhp-1,TMA00317,False,False,False,none
domklcdc-1,TMA00317,False,False,False,none
domndfoi-1,TMA00317,False,False,False,none
domnndkc-1,TMA00317,False,False,False,none
domoicle-1,TMA00317,False,False,False,none
domppjkc-1,TMA00317,False,False,False,none
doncncaa-1,TMA00317,False,False,False,none
donddnbn-1,TMA00317,False,False,False,none
donddohc-1,TMA00317,False,False,False,none
donehaci-1,TMA00317,False,False,False,none
donhimek-1,TMA00317,False,False,False,none
donikgcg-1,TMA00317,False,False,False,none
donilkfe-1,TMA00317,False,False,False,none
doninkmo-1,TMA00317,False,False,False,none
dooailek-1,TMA00317,False,False,False,none
doofeemj-1,TMA00317,False,False,False,none
doogmafc-1,TMA00317,False,False,False,none
doojpebf-1,TMA00317,False,False,False,none
doooiiog-1,TMA00317,False,False,False,none
dooojach-1,TMA00317,False,False,False,none
dopcfiok-1,TMA00317,False,False,False,none
dopncbbn-1,TMA00317,False,False,False,none
dopphfkn-1,TMA00317,False,False,False,none
dpanpfog-1,TMA00317,False,False,False,none
dpaodibe-1,TMA00317,False,False,False,none
dpaolfoe-1,TMA00317,False,False,False,none
dpapbchh-1,TMA00317,False,False,False,none
dpbdcjne-1,TMA00317,False,False,False,none
dpblfjml-1,TMA00317,False,False,False,none
dpbmgdhg-1,TMA00317,False,False,False,none
dpboogkm-1,TMA00317,False,False,False,none
dpbpljjb-1,TMA00317,False,False,False,none
dpcbggdj-1,TMA00317,False,False,False,none
dpcphkjf-1,TMA00317,False,False,False,none
dpdekobb-1,TMA00317,False,False,False,none
dpdhcaln-1,TMA00317,False,False,False,none
dpdhinmc-1,TMA00317,False,False,False,none
dpdmdalh-1,TMA00317,False,False,False,none
dpfecfaj-1,TMA00317,False,False,False,none
dpgbdicl-1,TMA00317,False,False,False,none
dpjkofag-1,TMA00317,False,False,False,none
dpkfkdno-1,TMA00317,False,False,False,none
dpljchif-1,TMA00317,False,False,False,none
dplllelk-1,TMA00317,False,False,False,none
dpmjngcl-1,TMA00317,False,False,False,none
dpnakpdg-1,TMA00317,False,False,False,none
dpoemenm-1,TMA00317,False,False,False,none
eabcnppl-1,TMA00317,False,False,False,none
eafmigjh-1,TMA00317,False,False,False,none
eahhknob-1,TMA00317,False,False,False,none
eahkoiem-1,TMA00317,False,False,False,none
ealnfekd-1,TMA00317,False,False,False,none
ealojlbi-1,TMA00317,False,False,False,none
eamagkpp-1,TMA00317,False,False,False,none
eamkbhcf-1,TMA00317,False,False,False,none
eamkfjie-1,TMA00317,False,False,False,none
eammcoem-1,TMA00317,False,False,False,none
eanenbhi-1,TMA00317,False,False,False,none
eangbejd-1,TMA00317,False,False,False,none
eanhfheo-1,TMA00317,False,False,False,none
eanhnkgm-1,TMA00317,False,False,False,none
eannlhkh-1,TMA00317,False,False,False,none
eanocjfa-1,TMA00317,False,False,False,none
eaodedfp-1,TMA00317,False,False,False,none
eaoelecg-1,TMA00317,False,False,False,none
eapflloa-1,TMA00317,False,False,False,none
eapiniap-1,TMA00317,False,False,False,none
eapkgfkd-1,TMA00317,False,False,False,none
eaplfcdg-1,TMA00317,False,False,False,none
eaplnffl-1,TMA00317,False,False,False,none
eapoddpm-1,TMA00317,False,False,False,none
ebabkpeg-1,TMA00317,False,False,False,none
ebadnall-1,TMA00317,False,False,False,none
ebbknmlg-1,TMA00317,False,False,False,none
ebbmopjh-1,TMA00317,False,False,False,none
ebdaobfg-1,TMA00317,False,False,False,none
ebdiehmk-1,TMA00317,False,False,False,none
ebdnppjp-1,TMA00317,False,False,False,none
ebejhlem-1,TMA00317,False,False,False,none
ebenbgok-1,TMA00317,False,False,False,none
ebenedhd-1,TMA00317,False,False,False,none
ebephjcd-1,TMA00317,False,False,False,none
ebfagkdc-1,TMA00317,False,False,False,none
ebfanngg-1,TMA00317,False,False,False,none
ebfkmlpj-1,TMA00317,False,False,False,none
ebfmpijn-1,TMA00317,False,False,False,none
ebfomfah-1,TMA00317,False,False,False,none
ebgackib-1,TMA00317,False,False,False,none
ebgckohe-1,TMA00317,False,False,False,none
ebgjbpcf-1,TMA00317,False,False,False,none
ebhdjkjc-1,TMA00317,False,False,False,none
ebhghbef-1,TMA00317,False,False,False,none
ebhhlpgg-1,TMA00317,False,False,False,none
ebhiccda-1,TMA00317,False,False,False,none
ebhopcoh-1,TMA00317,False,False,False,none
ebhpemph-1,TMA00317,False,False,False,none
ebidolgk-1,TMA00317,False,False,False,none
ebijdhmj-1,TMA00317,False,False,False,none
ebikemcf-1,TMA00317,False,False,False,none
ebikkgcj-1,TMA00317,False,False,False,none
ebilnhbk-1,TMA00317,False,False,False,none
ebjchhkc-1,TMA00317,False,False,False,none
ebjdcomg-1,TMA00317,False,False,False,none
ebjdmolm-1,TMA00317,False,False,False,none
ebjhmaif-1,TMA00317,False,False,False,none
ebjichkc-1,TMA00317,False,False,False,none
ebjigfno-1,TMA00317,False,False,False,none
ebjkchlm-1,TMA00317,False,False,False,none
ebjmicon-1,TMA00317,False,False,False,none
ebjmkkbp-1,TMA00317,False,False,False,none
ebjoebop-1,TMA00317,False,False,False,none
ebkgpjep-1,TMA00317,False,False,False,none
ebkhgcmp-1,TMA00317,False,False,False,none
eblbkgfn-1,TMA00317,False,False,False,none
eblimoco-1,TMA00317,False,False,False,none
ebllnmmb-1,TMA00317,False,False,False,none
eblpbmdd-1,TMA00317,False,False,False,none
ebmebakd-1,TMA00317,False,False,False,none
ebmekgka-1,TMA00317,False,False,False,none
ebndolmh-1,TMA00317,False,False,False,none
ebndpdck-1,TMA00317,False,False,False,none
ebnmefdf-1,TMA00317,False,False,False,none
ebnmkgkc-1,TMA00317,False,False,False,none
ebnmpbab-1,TMA00317,False,False,False,none
ebnpkheb-1,TMA00317,False,False,False,none
ebodijhk-1,TMA00317,False,False,False,none
ebodplcm-1,TMA00317,False,False,False,none
eboencnd-1,TMA00317,False,False,False,none
ebogiebj-1,TMA00317,False,False,False,none
ebokpmlf-1,TMA00317,False,False,False,none
ebonkaci-1,TMA00317,False,False,False,none
ebpejago-1,TMA00317,False,False,False,none
ebppijil-1,TMA00317,False,False,False,none
ecagfkcb-1,TMA00317,False,False,False,none
ecaingff-1,TMA00317,False,False,False,none
ecanfmgj-1,TMA00317,False,False,False,none
ecanjbhm-1,TMA00317,False,False,False,none
ecaogmkn-1,TMA00317,False,False,False,none
ecapihpo-1,TMA00317,False,False,False,none
ecbacmhe-1,TMA00317,False,False,False,none
ecbkgogf-1,TMA00317,False,False,False,none
ecbniepe-1,TMA00317,False,False,False,none
ecbpfiee-1,TMA00317,False,False,False,none
eccchjpa-1,TMA00317,False,False,False,none
eccchkjb-1,TMA00317,False,False,False,none
eccebnmg-1,TMA00317,False,False,False,none
eccnhjkn-1,TMA00317,False,False,False,none
eccooadp-1,TMA00317,False,False,False,none
eccpgggb-1,TMA00317,False,False,False,none
ecdbjpkb-1,TMA00317,False,False,False,none
ecdgangp-1,TMA00317,False,False,False,none
ececcejo-1,TMA00317,False,False,False,none
ecekgnao-1,TMA00317,False,False,False,none
ecemlcdj-1,TMA00317,False,False,False,none
ecfaajgb-1,TMA00317,False,False,False,none
ecfenefo-1,TMA00317,False,False,False,none
ecfflfkf-1,TMA00317,False,False,False,none
ecfoancm-1,TMA00317,False,False,False,none
ecgbfiml-1,TMA00317,False,False,False,none
ecgdmphh-1,TMA00317,False,False,False,none
ecgiiedb-1,TMA00317,False,False,False,none
ecgnofeh-1,TMA00317,False,False,False,none
ecgohgfm-1,TMA00317,False,False,False,none
echbffmb-1,TMA00317,False,False,False,none
ecidgadn-1,TMA00317,False,False,False,none
ecieeoai-1,TMA00317,False,False,False,none
ecijcgpk-1,TMA00317,False,False,False,none
ecimhfmh-1,TMA00317,False,False,False,none
ecimjbaj-1,TMA00317,False,False,False,none
ecimnhcc-1,TMA00317,False,False,False,none
eciogpbl-1,TMA00317,False,False,False,none
ecjaehih-1,TMA00317,False,False,False,none
ecjafojb-1,TMA00317,False,False,False,none
ecjagmgh-1,TMA00317,False,False,False,none
ecjdfmhm-1,TMA00317,False,False,False,none
ecjjabhj-1,TMA00317,False,False,False,none
ecjjejkd-1,TMA00317,False,False,False,none
eckekbfk-1,TMA00317,False,False,False,none
eckkgclp-1,TMA00317,False,False,False,none
ecknddik-1,TMA00317,False,False,False,none
eckoelgf-1,TMA00317,False,False,False,none
eclhdajm-1,TMA00317,False,False,False,none
eclijbgi-1,TMA00317,False,False,False,none
eclnhlam-1,TMA00317,False,False,False,none
eclpkeoj-1,TMA00317,False,False,False,none
ecmdnaeb-1,TMA00317,False,False,False,none
ecmebhpe-1,TMA00317,False,False,False,none
ecmedego-1,TMA00317,False,False,False,none
ecmgenha-1,TMA00317,False,False,False,none
ecmhfidb-1,TMA00317,False,False,False,none
ecmkocfo-1,TMA00317,False,False,False,none
ecmobboc-1,TMA00317,False,False,False,none
ecmpeada-1,TMA00317,False,False,False,none
ecngbbmb-1,TMA00317,False,False,False,none
ecnplpmb-1,TMA00317,False,False,False,none
ecoceoop-1,TMA00317,False,False,False,none
ecogllmd-1,TMA00317,False,False,False,none
ecoljkkn-1,TMA00317,False,False,False,none
ecooiijg-1,TMA00317,False,False,False,none
ecpdjppb-1,TMA00317,False,False,False,none
ecpegkke-1,TMA00317,False,False,False,none
ecpemdno-1,TMA00317,False,False,False,none
ecpgbkbf-1,TMA00317,False,False,False,none
ecphpmod-1,TMA00317,False,False,False,none
ecpkfebm-1,TMA00317,False,False,False,none
ecpkjlmj-1,TMA00317,False,False,False,none
edaeidcp-1,TMA00317,False,False,False,none
edagaocm-1,TMA00317,False,False,False,none
edagpljc-1,TMA00317,False,False,False,none
edbamejp-1,TMA00317,False,False,False,none
edbbkjjl-1,TMA00317,False,False,False,none
edbdnnbi-1,TMA00317,False,False,False,none
edbedpfj-1,TMA00317,False,False,False,none
edbhcgdc-1,TMA00317,False,False,False,none
edbiebla-1,TMA00317,False,False,False,none
edbipnlp-1,TMA00317,False,False,False,none
edbklkpm-1,TMA00317,False,False,False,none
edbplbml-1,TMA00317,False,False,False,none
edckkcpb-1,TMA00317,False,False,False,none
eddbfpkc-1,TMA00317,False,False,False,none
eddljimh-1,TMA00317,False,False,False,none
eddmbebd-1,TMA00317,False,False,False,none
edebamec-1,TMA00317,False,False,False,none
edeffdpf-1,TMA00317,False,False,False,none
edegbemo-1,TMA00317,False,False,False,none
edfbmpnf-1,TMA00317,False,False,False,none
edfdihji-1,TMA00317,False,False,False,none
edfeopip-1,TMA00317,False,False,False,none
edfgnlgh-1,TMA00317,False,False,False,none
edfiafhe-1,TMA00317,False,False,False,none
edfimphc-1,TMA00317,False,False,False,none
