cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
ihnfapah-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ihnpnkkc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ihpcffpa-1,TMA00317,Sst,False,False,False,Sst
iibniakh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
iigoglhd-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
iipehflh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ijaeccip-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ijdiiaom-1,TMA00317,Sst,False,False,False,Sst
ijeblinf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ijedbpak-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ijeogook-1,TMA00317,TrpM8,False,False,False,TrpM8
ijfdemcj-1,TMA00317,TrpM8,False,False,False,TrpM8
ijfekgob-1,TMA00317,TrpM8,False,False,False,TrpM8
ijfindfj-1,TMA00317,TrpM8,False,False,False,TrpM8
ijkjkpmp-1,TMA00317,Sst,False,False,False,Sst
ijkkmkne-1,TMA00317,Sst,False,False,False,Sst
ijlcogbh-1,TMA00317,Sst,False,False,False,Sst
ijldgkpl-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ijlfofnh-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
ijlgjfgf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ijlmgbdc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ijmajkdb-1,TMA00317,Sst,False,False,False,Sst
ijnpamim-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ikamgeim-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ikbeecfh-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
ikbgijmh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ikliaebl-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
ikllikid-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
ikmjdhco-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
ikpnppli-1,TMA00317,Sst,False,False,False,Sst
ilcgipfl-1,TMA00317,C-LTMR,False,False,False,C-LTMR
ilelbnei-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
illcbofj-1,TMA00317,TrpM8,False,False,False,TrpM8
imbdobgf-1,TMA00317,Sst,False,False,False,Sst
imbeopof-1,TMA00317,Sst,False,False,False,Sst
imcghlmj-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
imchcipc-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
imckempm-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
imdceion-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
imnlklld-1,TMA00317,C-LTMR,False,False,False,C-LTMR
impaneoc-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
impaocki-1,TMA00317,Sst,False,False,False,Sst
inacgahd-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
inadmeab-1,TMA00317,CGRP-Beta,False,False,False,CGRP-Beta
inaglheg-1,TMA00317,Sst,False,False,False,Sst
inaioabb-1,TMA00317,CGRP-Beta,False,False,False,CGRP-Beta
inaljgbg-1,TMA00317,Sst,False,False,False,Sst
inbaonli-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
incdhddg-1,TMA00317,Sst,False,False,False,Sst
incfpchd-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
indafhnh-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
indehffl-1,TMA00317,Sst,False,False,False,Sst
indigadm-1,TMA00317,Sst,False,False,False,Sst
indjbple-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
ioaebahl-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
ioeknimf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ipblbmae-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ipcbnfkb-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
ipdphfjc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ipgicbnh-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
ipicojfc-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
ipiflnpl-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ipiifbaf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ipjbmebh-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
ipjfgdbh-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
ipkilcpe-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
ipmkmijd-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
ipmnfbjo-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ipnipbfm-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
jaddfpmh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaehcfdd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jafggecj-1,TMA00317,TrpM8,False,False,False,TrpM8
jagjcogg-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
jahbfmfe-1,TMA00317,TrpM8,False,False,False,TrpM8
jahdffmk-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
jahepbmn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaidgagc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaijmeoh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaimnicn-1,TMA00317,Sst,False,False,False,Sst
jainpkki-1,TMA00317,Sst,False,False,False,Sst
jaiojflo-1,TMA00317,Sst,False,False,False,Sst
jaipopgc-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jajjgpdk-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
jajlcmgg-1,TMA00317,Sst,False,False,False,Sst
jajngmll-1,TMA00317,TrpM8,False,False,False,TrpM8
jccmleeg-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jccpgcce-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
jcoobemp-1,TMA00317,Abeta-Field,True,False,False,Abeta-Field
jcpdoilj-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jcpmgidj-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
jdadlfin-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jdbbpdml-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
jegceenp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jegcgeeb-1,TMA00317,TrpM8,False,False,False,TrpM8
jeghhbbc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jegmeoik-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jehkccck-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jeicelic-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jeidagmf-1,TMA00317,TrpM8,False,False,False,TrpM8
jeimcmpc-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jejkgned-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
jejogbik-1,TMA00317,C-LTMR,False,False,False,C-LTMR
jekbhlhl-1,TMA00317,C-LTMR,False,False,False,C-LTMR
jekdbmnn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jelaocdp-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
jelfmkag-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jelijpoo-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jemfceom-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
jenaaneo-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jendhbia-1,TMA00317,TrpM8,False,False,False,TrpM8
jepingli-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jfdbaipi-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
jfehdpha-1,TMA00317,Sst,False,False,False,Sst
jfemnepb-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
jfhdemdi-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
jfhdkpho-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jfikogcl-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jfkeolij-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jfkjoaca-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jgcbdije-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
jgcbiakm-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
jgcdafdj-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
jgfinafe-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jgkamjcn-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jglininn-1,TMA00317,TrpM8,False,False,False,TrpM8
jgnhldlp-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jgnimbmo-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jgpfjnfh-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
jhdhkaai-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
jhgnjmpd-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
jidiedam-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
jiijllng-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jiikiokd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jijicjap-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jijjonkk-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jikocfca-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
jkllenep-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
jlbnifeo-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jlbnnnbh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jldphdcf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jlfbhfbn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jlgfikhj-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
jlgoiefi-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
jlhedgdm-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
jlhedhdi-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
jllhjgpe-1,TMA00317,Sst,False,False,False,Sst
jmcbnjlk-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
jmflbnkl-1,TMA00317,Sst,False,False,False,Sst
jmflgcpm-1,TMA00317,Sst,False,False,False,Sst
jnojpabp-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jocbaanb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jocfikph-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
jodgdelp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jodocaak-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
joebccpg-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
jofcfllm-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jofcmkon-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
joghnhoj-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
jogjjmlb-1,TMA00317,Sst,False,False,False,Sst
jogmgmdk-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
johhhdko-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
jojejfpf-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
jokpgkbd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jolcffjp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jomkfgek-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
joobpihk-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
joooghjb-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
jpoaboja-1,TMA00317,TrpM8,False,False,False,TrpM8
kabfeejk-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kadacalg-1,TMA00317,TrpM8,False,False,False,TrpM8
kadgdbme-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
kadnkopk-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kafnhaei-1,TMA00317,Sst,False,False,False,Sst
kagdpode-1,TMA00317,Sst,False,False,False,Sst
kakebdja-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
kakjijkh-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kamedbmj-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kamfjcpc-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kbaphajg-1,TMA00317,TrpM8,False,False,False,TrpM8
kgfkmjim-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
kggfidje-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kggichnk-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kggmegch-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
kggpfkla-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kghaeedk-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kghlhkpa-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kghmbdni-1,TMA00317,CGRP-Gamma 1,False,True,False,CGRP-Gamma 1
kgicjcfi-1,TMA00317,CGRP-Gamma 1,False,True,False,CGRP-Gamma 1
kgigcedi-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
kgihopgf-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
kgingfgg-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kgjaocec-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
kgjbaibd-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
kgjcpaae-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kgjdoham-1,TMA00317,TrpM8,False,False,False,TrpM8
kgjecanf-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
kgjfdgel-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
kgjfhpif-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
kgjfjbda-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
kgjmneba-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
kgjndcmn-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kgjpejjl-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
kgkbhfje-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kglcmadk-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
kglemahf-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
kgllfamk-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kgmegioa-1,TMA00317,TrpM8,False,False,False,TrpM8
kgmgnjce-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
kgmmlpnb-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kgmnfldo-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kgncfecc-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kgnfnddc-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kgochhic-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
kgocpeln-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kgonoiii-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kgoobijj-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kgpcocfg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kgpffemb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
khaacgbi-1,TMA00317,TrpM8,False,False,False,TrpM8
khaciolb-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
khaeenlc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
khafchld-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
khahpbnb-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
khbigphh-1,TMA00317,Sst,False,False,False,Sst
khlkmjlj-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
kiakcgmg-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
kiandklo-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
kibplomb-1,TMA00317,TrpM8,False,False,False,TrpM8
kjcaoddj-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kjcgeoch-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
kjcjgjkj-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kjckbnik-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
kjcmlkgk-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kjdblgna-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kjddjgaf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kjdealfp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kjdmfjda-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kjdncmkj-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kjdnojec-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kjeafkpe-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kjfifhmo-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kjfmbnan-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kjfmfide-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
kjgfhiaf-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kjgnbadh-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
kjgojeoj-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kjhkalek-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kjhkjmle-1,TMA00317,CGRP-Eta,True,False,False,CGRP-Eta
kjhmponp-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kjicdkcb-1,TMA00317,Sst,False,False,False,Sst
kjidghdk-1,TMA00317,Sst,False,False,False,Sst
kjidmklk-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kjiohjif-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kjjdnghd-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kjjdnnli-1,TMA00317,Sst,False,False,False,Sst
kjjepclj-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kjlmklpc-1,TMA00317,TrpM8,False,False,False,TrpM8
kjohpjfc-1,TMA00317,Sst,False,False,False,Sst
kjoiamob-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kjomcdbi-1,TMA00317,CGRP-Beta,False,False,False,CGRP-Beta
kjoompgj-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkahgmca-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkahkeng-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
kkahohhi-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
kkaifphc-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkaipdjp-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
kkcddfmh-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkclonil-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
kkcppkbn-1,TMA00317,Sst,False,False,False,Sst
kkdaoiel-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
kkdaonam-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kkeadhcm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kkedinpk-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kkeeiacl-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
kkekicod-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kkekjgpm-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
kkgfkmhp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kkggmpbe-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kkgikoga-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkhbabaf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kkhjfcii-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kkibdbag-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkiknjon-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkingjfk-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkjkfnae-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkklnlmg-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kkkobnie-1,TMA00317,CGRP-Beta,False,False,False,CGRP-Beta
kkljeljh-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kklnbdll-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
kklpgdcg-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkmcehfa-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kkmdlblp-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
kkmkbodk-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkmlaifl-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkmobhde-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kknadpgk-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kknncdid-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kknngkcm-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kknpphgp-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkokikla-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kkooflpc-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
kkopoino-1,TMA00317,TrpM8,False,False,False,TrpM8
kkpmeink-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
kkpnlgfj-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
kkpnlncm-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
klaijkgm-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
klbggolj-1,TMA00317,Sst,False,False,False,Sst
klbmgmmg-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
klbpdjii-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
klcjejka-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
klcmiico-1,TMA00317,Abeta-Field,False,True,False,Abeta-Field
klcndcel-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kldfenec-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
klecgnaj-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
klefdjcn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
klefihei-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
klkhfehj-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
kmebimop-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kmeeeacf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kmelgnik-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
kmgbfobc-1,TMA00317,Sst,False,False,False,Sst
kmgccmpf-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kmgcmbcg-1,TMA00317,Sst,False,False,False,Sst
kmgecomm-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kmglfnem-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
kmgocgpf-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kmhdemnk-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kmhdingn-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
kmhebjio-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
kmhejloc-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kmhfnnhf-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kmhogllm-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
