cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
bdehmiba-1,TMA00315,False,False,False,none
bdenahee-1,TMA00315,False,False,False,none
bdeollhe-1,TMA00315,False,False,False,none
bdfalfkg-1,TMA00315,False,False,False,none
bdfenggp-1,TMA00315,False,False,False,none
bdfkofhf-1,TMA00315,False,False,False,none
bdfodnmo-1,TMA00315,False,False,False,none
bdgccaik-1,TMA00315,False,False,False,none
bdgckkge-1,TMA00315,False,False,False,none
bdgdjhae-1,TMA00315,False,False,False,none
bdgemepf-1,TMA00315,False,False,False,none
bdggbgdb-1,TMA00315,False,False,False,none
bdgogbfg-1,TMA00315,False,False,False,none
bdgogedb-1,TMA00315,False,False,False,none
bdhemjoi-1,TMA00315,False,False,False,none
bdhepapl-1,TMA00315,False,False,False,none
bdhhbmek-1,TMA00315,False,False,False,none
bdhlabne-1,TMA00315,False,False,False,none
bdhmbbje-1,TMA00315,False,False,False,none
bdhoebji-1,TMA00315,False,False,False,none
bdibjgod-1,TMA00315,False,False,False,none
bdieoile-1,TMA00315,False,False,False,none
bdiigalb-1,TMA00315,False,False,False,none
bdjhdgjm-1,TMA00315,False,False,False,none
bdjhgpid-1,TMA00315,False,False,False,none
bdjhlepp-1,TMA00315,False,False,False,none
bdjhmpnn-1,TMA00315,False,False,False,none
bdjmeabn-1,TMA00315,False,False,False,none
bdkbpama-1,TMA00315,False,False,False,none
bdkfaapc-1,TMA00315,False,False,False,none
bdkhhhgp-1,TMA00315,False,False,False,none
bdkkiboh-1,TMA00315,False,False,False,none
bdknffof-1,TMA00315,False,False,False,none
bdknppdg-1,TMA00315,False,False,False,none
bdkpmmfn-1,TMA00315,False,False,False,none
bdlednnh-1,TMA00315,False,False,False,none
bdliolfc-1,TMA00315,False,False,False,none
bdlpakan-1,TMA00315,False,False,False,none
bdmcmnki-1,TMA00315,False,False,False,none
bdmfeegm-1,TMA00315,False,False,False,none
bdmlkdfg-1,TMA00315,False,False,False,none
bdmmjfan-1,TMA00315,False,False,False,none
bdmpcmik-1,TMA00315,False,False,False,none
bdnbocld-1,TMA00315,False,False,False,none
bdnclopp-1,TMA00315,False,False,False,none
bdncpjal-1,TMA00315,False,False,False,none
bdndmcff-1,TMA00315,False,False,False,none
bdneifjn-1,TMA00315,False,False,False,none
bdnhohia-1,TMA00315,False,False,False,none
bdnijmpb-1,TMA00315,False,False,False,none
bdnjmbkp-1,TMA00315,False,False,False,none
bdnldljg-1,TMA00315,False,False,False,none
bdobdhkk-1,TMA00315,False,False,False,none
bdocdmmh-1,TMA00315,False,False,False,none
bdofagdn-1,TMA00315,False,False,False,none
bdojgjmb-1,TMA00315,False,False,False,none
bdomeaal-1,TMA00315,False,False,False,none
bdoppcbh-1,TMA00315,False,False,False,none
bdpeffeh-1,TMA00315,False,False,False,none
bdpfaghf-1,TMA00315,False,False,False,none
bdpgkdkj-1,TMA00315,False,False,False,none
bdpohfac-1,TMA00315,False,False,False,none
bdpppelg-1,TMA00315,False,False,False,none
beblhlnp-1,TMA00315,False,False,False,none
becepomh-1,TMA00315,False,False,False,none
bechbmbf-1,TMA00315,False,False,False,none
bechegpg-1,TMA00315,False,False,False,none
beckcbom-1,TMA00315,False,False,False,none
beclddaj-1,TMA00315,False,False,False,none
bedbbpmb-1,TMA00315,False,False,False,none
bedghkgk-1,TMA00315,False,False,False,none
beehhbha-1,TMA00315,False,False,False,none
beejgcpm-1,TMA00315,False,False,False,none
beekcnai-1,TMA00315,False,False,False,none
befbaeab-1,TMA00315,False,False,False,none
befclkkg-1,TMA00315,False,False,False,none
befdhjbi-1,TMA00315,False,False,False,none
beffbofl-1,TMA00315,False,False,False,none
befjpbik-1,TMA00315,False,False,False,none
befmagej-1,TMA00315,False,False,False,none
befmcggm-1,TMA00315,False,False,False,none
befpgkej-1,TMA00315,False,False,False,none
begapoba-1,TMA00315,False,False,False,none
begcbbob-1,TMA00315,False,False,False,none
begdeiki-1,TMA00315,False,False,False,none
begeadgh-1,TMA00315,False,False,False,none
begffgcd-1,TMA00315,False,False,False,none
begglgfi-1,TMA00315,False,False,False,none
begllcaf-1,TMA00315,False,False,False,none
begmeami-1,TMA00315,False,False,False,none
begmhdck-1,TMA00315,False,False,False,none
begpgbia-1,TMA00315,False,False,False,none
behaffcd-1,TMA00315,False,False,False,none
behailja-1,TMA00315,False,False,False,none
behgoepl-1,TMA00315,False,False,False,none
behhhele-1,TMA00315,False,False,False,none
behkjklb-1,TMA00315,False,False,False,none
behmeilb-1,TMA00315,False,False,False,none
behmpflg-1,TMA00315,False,False,False,none
behpdajk-1,TMA00315,False,False,False,none
beijphkb-1,TMA00315,False,False,False,none
beimedfm-1,TMA00315,False,False,False,none
beimmnpa-1,TMA00315,False,False,False,none
bejbebpc-1,TMA00315,False,False,False,none
bejblnpc-1,TMA00315,False,False,False,none
bejljlii-1,TMA00315,False,False,False,none
bejoflih-1,TMA00315,False,False,False,none
bekahccm-1,TMA00315,False,False,False,none
bekajgec-1,TMA00315,False,False,False,none
bekbfakf-1,TMA00315,False,False,False,none
bekcocbi-1,TMA00315,False,False,False,none
bekedhjj-1,TMA00315,False,False,False,none
bekejcmi-1,TMA00315,False,False,False,none
bekejpke-1,TMA00315,False,False,False,none
bekfmjgk-1,TMA00315,False,False,False,none
bekgbhhc-1,TMA00315,False,False,False,none
bekgpgal-1,TMA00315,False,False,False,none
bekpogoh-1,TMA00315,False,False,False,none
belafdnn-1,TMA00315,False,False,False,none
belahmek-1,TMA00315,False,False,False,none
belgaffo-1,TMA00315,False,False,False,none
belgmemo-1,TMA00315,False,False,False,none
belgmomh-1,TMA00315,False,False,False,none
belhjida-1,TMA00315,False,False,False,none
belldpak-1,TMA00315,False,False,False,none
bellhoob-1,TMA00315,False,False,False,none
belmkpbe-1,TMA00315,False,False,False,none
belohacj-1,TMA00315,False,False,False,none
belpcnmf-1,TMA00315,False,False,False,none
bemadmfj-1,TMA00315,False,False,False,none
bemalcag-1,TMA00315,False,False,False,none
bembdkma-1,TMA00315,False,False,False,none
bemklfbd-1,TMA00315,False,False,False,none
bencoeml-1,TMA00315,False,False,False,none
benglljh-1,TMA00315,False,False,False,none
benjaeea-1,TMA00315,False,False,False,none
benjmhho-1,TMA00315,False,False,False,none
benlmjlb-1,TMA00315,False,False,False,none
benobebf-1,TMA00315,False,False,False,none
benoemoj-1,TMA00315,False,False,False,none
beobhcdp-1,TMA00315,False,False,False,none
beodkceh-1,TMA00315,False,False,False,none
beodlnec-1,TMA00315,False,False,False,none
beodnhba-1,TMA00315,False,False,False,none
beoehnoc-1,TMA00315,False,False,False,none
beofncng-1,TMA00315,False,False,False,none
beoieimc-1,TMA00315,False,False,False,none
beoinome-1,TMA00315,False,False,False,none
beokclen-1,TMA00315,False,False,False,none
beoodibi-1,TMA00315,False,False,False,none
bepcnepj-1,TMA00315,False,False,False,none
bepdhofa-1,TMA00315,False,False,False,none
bephkgam-1,TMA00315,False,False,False,none
bepieiok-1,TMA00315,False,False,False,none
bepjmfmg-1,TMA00315,False,False,False,none
beplbcef-1,TMA00315,False,False,False,none
beplmnbj-1,TMA00315,False,False,False,none
beplnkbo-1,TMA00315,False,False,False,none
bepnjfhl-1,TMA00315,False,False,False,none
beppobpm-1,TMA00315,False,False,False,none
bfaefncc-1,TMA00315,False,False,False,none
bfaeigfi-1,TMA00315,False,False,False,none
bfafgkml-1,TMA00315,False,False,False,none
bfagpaam-1,TMA00315,False,False,False,none
bfajgmdi-1,TMA00315,False,False,False,none
bfakhcgp-1,TMA00315,False,False,False,none
bfalbnij-1,TMA00315,False,False,False,none
bfankacd-1,TMA00315,False,False,False,none
bfbagime-1,TMA00315,False,False,False,none
bfbdejbo-1,TMA00315,False,False,False,none
bfbgmfkg-1,TMA00315,False,False,False,none
bfbkahgn-1,TMA00315,False,False,False,none
bfbnmdog-1,TMA00315,False,False,False,none
bfbnpnde-1,TMA00315,False,False,False,none
bfbobnfd-1,TMA00315,False,False,False,none
bfcbfmck-1,TMA00315,False,False,False,none
bfcmamoi-1,TMA00315,False,False,False,none
bfcmfmgi-1,TMA00315,False,False,False,none
bfcnanoa-1,TMA00315,False,False,False,none
bfdaigcl-1,TMA00315,False,False,False,none
bfdaojcd-1,TMA00315,False,False,False,none
bfddpdbd-1,TMA00315,False,False,False,none
bfdepobb-1,TMA00315,False,False,False,none
bfdfcnjj-1,TMA00315,False,False,False,none
bfdhnhal-1,TMA00315,False,False,False,none
bfdmhbfk-1,TMA00315,False,False,False,none
bfedaoah-1,TMA00315,False,False,False,none
bfejagcj-1,TMA00315,False,False,False,none
bfejheeg-1,TMA00315,False,False,False,none
bfemolac-1,TMA00315,False,False,False,none
bfeofcbl-1,TMA00315,False,False,False,none
bfepiekb-1,TMA00315,False,False,False,none
bffalikh-1,TMA00315,False,False,False,none
bffbnehj-1,TMA00315,False,False,False,none
bffdfiak-1,TMA00315,False,False,False,none
bffdjdgg-1,TMA00315,True,False,False,EGFP_Seq1_hi
bfffedjf-1,TMA00315,False,False,False,none
bfffimeh-1,TMA00315,False,False,False,none
bffghilp-1,TMA00315,False,False,False,none
bffgpmli-1,TMA00315,False,False,False,none
bffjnlda-1,TMA00315,False,False,False,none
bffkhidk-1,TMA00315,False,False,False,none
bffkjakl-1,TMA00315,False,False,False,none
bffmkfog-1,TMA00315,False,False,False,none
bffnmhgd-1,TMA00315,False,False,False,none
bfgblode-1,TMA00315,False,False,False,none
bfgdbgan-1,TMA00315,False,False,False,none
bfghpehk-1,TMA00315,False,False,False,none
bfglakmm-1,TMA00315,False,False,False,none
bfhcbgpc-1,TMA00315,False,False,False,none
bfibnmcj-1,TMA00315,False,False,False,none
bficepci-1,TMA00315,False,False,False,none
bfidnnnk-1,TMA00315,False,False,False,none
bfikngbe-1,TMA00315,False,False,False,none
bfilhjec-1,TMA00315,False,False,False,none
bfkcjigd-1,TMA00315,False,False,False,none
bfkcnlbp-1,TMA00315,False,False,False,none
bfkejbke-1,TMA00315,False,False,False,none
bfkfckan-1,TMA00315,False,False,False,none
bfkhcind-1,TMA00315,False,False,False,none
bfklnpie-1,TMA00315,False,False,False,none
bfkmndac-1,TMA00315,False,False,False,none
bfknfcka-1,TMA00315,False,False,False,none
bfladpki-1,TMA00315,False,False,False,none
bflbobfp-1,TMA00315,False,False,False,none
bflegjma-1,TMA00315,False,False,False,none
bflfdkpc-1,TMA00315,False,False,False,none
bflgcnml-1,TMA00315,False,False,False,none
bflhmijm-1,TMA00315,False,False,False,none
bflihdla-1,TMA00315,False,False,False,none
bfljdagp-1,TMA00315,False,False,False,none
bflkkged-1,TMA00315,False,False,False,none
bfmgobbk-1,TMA00315,False,False,False,none
bfmiobgd-1,TMA00315,False,False,False,none
bfmjgdhe-1,TMA00315,False,False,False,none
bfmoonma-1,TMA00315,False,False,False,none
bfnclnjn-1,TMA00315,False,False,False,none
bfnddhlm-1,TMA00315,False,False,False,none
bfndmfmg-1,TMA00315,False,False,False,none
bfnfbcjd-1,TMA00315,False,False,False,none
bfnodcgk-1,TMA00315,False,False,False,none
bfoclcbj-1,TMA00315,False,False,False,none
bfogkpam-1,TMA00315,False,False,False,none
bfojoihe-1,TMA00315,False,False,False,none
bfoldelk-1,TMA00315,False,False,False,none
bfolelni-1,TMA00315,False,False,False,none
bfolilak-1,TMA00315,False,False,False,none
bfpdogki-1,TMA00315,False,False,False,none
bfpifmjo-1,TMA00315,False,False,False,none
bfpkkofi-1,TMA00315,False,False,False,none
bfplmbbl-1,TMA00315,False,False,False,none
bfpnminp-1,TMA00315,False,False,False,none
bfpomngj-1,TMA00315,False,False,False,none
bfppiodh-1,TMA00315,False,False,False,none
bgaackcc-1,TMA00315,False,False,False,none
bgabmlno-1,TMA00315,False,False,False,none
bgadbjbo-1,TMA00315,False,False,False,none
bgahigkc-1,TMA00315,False,False,False,none
bgandeef-1,TMA00315,False,False,False,none
bgbbodgk-1,TMA00315,False,False,False,none
bgbbohem-1,TMA00315,False,False,False,none
bgbdfipn-1,TMA00315,False,False,False,none
bgbenlae-1,TMA00315,False,False,False,none
bgbobnan-1,TMA00315,False,False,False,none
bgbodglp-1,TMA00315,False,False,False,none
bgbopknk-1,TMA00315,False,False,False,none
bgbpbnkh-1,TMA00315,False,False,False,none
bgbpfpkf-1,TMA00315,False,False,False,none
bgbpmigf-1,TMA00315,False,False,False,none
bgcchcob-1,TMA00315,False,False,False,none
bgcedphi-1,TMA00315,False,False,False,none
bgceeelh-1,TMA00315,False,False,False,none
bgcfkfmc-1,TMA00315,False,False,False,none
bgckmjcl-1,TMA00315,False,False,False,none
bgcniggc-1,TMA00315,False,False,False,none
bgcnmphd-1,TMA00315,False,False,False,none
bgconhdf-1,TMA00315,False,False,False,none
bgdbdllh-1,TMA00315,False,False,False,none
bgdbjgog-1,TMA00315,False,False,False,none
bgdhbgih-1,TMA00315,False,False,False,none
bgdigdig-1,TMA00315,False,False,False,none
bgdjoglc-1,TMA00315,False,False,False,none
bgeafipa-1,TMA00315,False,False,False,none
bgedoend-1,TMA00315,False,False,False,none
bgefijam-1,TMA00315,False,False,False,none
bgejaidm-1,TMA00315,False,False,False,none
bgejgmkd-1,TMA00315,False,False,False,none
bgekdlom-1,TMA00315,False,False,False,none
bgekepdd-1,TMA00315,False,False,False,none
bgellpbb-1,TMA00315,False,False,False,none
bgfijlol-1,TMA00315,False,False,False,none
bgfijnim-1,TMA00315,False,False,False,none
bgfomije-1,TMA00315,False,False,False,none
bggbeffa-1,TMA00315,False,False,False,none
bggbkpfa-1,TMA00315,False,False,False,none
bggdbcka-1,TMA00315,False,False,False,none
bggeamcj-1,TMA00315,False,False,False,none
bggejhlo-1,TMA00315,False,False,False,none
bggfnfdc-1,TMA00315,False,False,False,none
bgglobik-1,TMA00315,False,False,False,none
bggmehji-1,TMA00315,False,False,False,none
bggnfcoe-1,TMA00315,False,False,False,none
bghjgobm-1,TMA00315,False,False,False,none
bghlkjdb-1,TMA00315,False,False,False,none
bgiahgji-1,TMA00315,False,False,False,none
bgicpnfj-1,TMA00315,False,False,False,none
bgigplol-1,TMA00315,False,False,False,none
bgijihbk-1,TMA00315,False,False,False,none
bgikamnf-1,TMA00315,False,False,False,none
bgjcfgca-1,TMA00315,False,False,False,none
bgjclcmg-1,TMA00315,False,False,False,none
bgjeglmg-1,TMA00315,False,False,False,none
bgjibbjp-1,TMA00315,False,False,False,none
bgjibnaf-1,TMA00315,False,False,False,none
bgjmddoo-1,TMA00315,False,False,False,none
bgjokofm-1,TMA00315,False,False,False,none
bgjplddl-1,TMA00315,False,False,False,none
bgkcamoi-1,TMA00315,False,False,False,none
bgkdbeci-1,TMA00315,False,False,False,none
bgkemdoi-1,TMA00315,False,False,False,none
bgkglojg-1,TMA00315,False,False,False,none
bgkjcemh-1,TMA00315,False,False,False,none
bgkkdkom-1,TMA00315,False,False,False,none
bgkkpmok-1,TMA00315,False,False,False,none
bgkmhfco-1,TMA00315,False,False,False,none
bglbjpjo-1,TMA00315,False,False,False,none
bglbodjm-1,TMA00315,False,False,False,none
bgleaaef-1,TMA00315,False,False,False,none
bgleejho-1,TMA00315,False,False,False,none
bgljblke-1,TMA00315,False,False,False,none
bglnnenh-1,TMA00315,False,False,False,none
bgmbbdee-1,TMA00315,False,False,False,none
bgmblnki-1,TMA00315,False,False,False,none
bgmclbma-1,TMA00315,False,False,False,none
bgmedple-1,TMA00315,False,False,False,none
bgmhadaj-1,TMA00315,False,False,False,none
bgmhbpbk-1,TMA00315,False,False,False,none
bgmhdkhf-1,TMA00315,False,False,False,none
bgmjbcho-1,TMA00315,False,False,False,none
bgmjdjdk-1,TMA00315,False,False,False,none
bgmmfeaf-1,TMA00315,False,False,False,none
bgmolaan-1,TMA00315,False,False,False,none
bgndlleb-1,TMA00315,False,False,False,none
bgnfcnkk-1,TMA00315,False,False,False,none
bgnfjeaf-1,TMA00315,False,False,False,none
bgnicdkp-1,TMA00315,False,False,False,none
bgnmoojk-1,TMA00315,False,False,False,none
bgnomegn-1,TMA00315,False,False,False,none
bgoookim-1,TMA00315,False,False,False,none
bgpaepfd-1,TMA00315,False,False,False,none
bgpapllo-1,TMA00315,False,False,False,none
bgpchhli-1,TMA00315,False,False,False,none
bgpcpgoi-1,TMA00315,False,False,False,none
bgphknhi-1,TMA00315,False,False,False,none
bgpmaine-1,TMA00315,False,False,False,none
bgpmkcci-1,TMA00315,False,False,False,none
bgpndcik-1,TMA00315,False,False,False,none
bgppngmf-1,TMA00315,False,False,False,none
bhadaged-1,TMA00315,False,False,False,none
bhadiekd-1,TMA00315,False,False,False,none
bhaemdoi-1,TMA00315,False,False,False,none
bhafieio-1,TMA00315,False,False,False,none
bhahmobd-1,TMA00315,False,False,False,none
bhaikcoc-1,TMA00315,False,False,False,none
bhankpko-1,TMA00315,False,False,False,none
bhbagkgn-1,TMA00315,False,False,False,none
bhbbkeaj-1,TMA00315,False,False,False,none
bhbdnald-1,TMA00315,False,False,False,none
bhbedeje-1,TMA00315,False,False,False,none
bhbgbcea-1,TMA00315,False,False,False,none
bhbmdjon-1,TMA00315,False,False,False,none
bhboamaf-1,TMA00315,False,False,False,none
bhbpncen-1,TMA00315,False,False,False,none
bhcaaggn-1,TMA00315,False,False,False,none
bhcbmnjf-1,TMA00315,False,False,False,none
bhcddblb-1,TMA00315,False,False,False,none
bhcdnfmp-1,TMA00315,False,False,False,none
bhcfnfcb-1,TMA00315,False,False,False,none
bhchlpcn-1,TMA00315,False,False,False,none
bhcidcgg-1,TMA00315,False,False,False,none
bhcnncoo-1,TMA00315,False,False,False,none
bhdaeank-1,TMA00315,False,False,False,none
bhdafiei-1,TMA00315,False,False,False,none
bhdbcgak-1,TMA00315,False,False,False,none
bhdfllhh-1,TMA00315,False,False,False,none
bhdgjdda-1,TMA00315,False,False,False,none
bhdhdfcl-1,TMA00315,False,False,False,none
bhdjehkh-1,TMA00315,False,False,False,none
bhdkcjag-1,TMA00315,False,False,False,none
bhdkeopm-1,TMA00315,False,False,False,none
bhdklfgb-1,TMA00315,False,False,False,none
bhdmbjpd-1,TMA00315,False,False,False,none
bhdmgaij-1,TMA00315,False,False,False,none
bhdmnend-1,TMA00315,False,False,False,none
bhecdmha-1,TMA00315,False,False,False,none
bhedgoie-1,TMA00315,False,False,False,none
bheeglnk-1,TMA00315,False,False,False,none
bheglmoj-1,TMA00315,False,False,False,none
bhejiabj-1,TMA00315,False,False,False,none
bhekenff-1,TMA00315,False,False,False,none
bhekoppl-1,TMA00315,False,False,False,none
bheofboc-1,TMA00315,False,False,False,none
bheonenl-1,TMA00315,False,False,False,none
bhepgefh-1,TMA00315,False,False,False,none
bhepmido-1,TMA00315,False,False,False,none
bhfheifo-1,TMA00315,False,False,False,none
bhfibafa-1,TMA00315,False,False,False,none
bhfijiem-1,TMA00315,False,False,False,none
bhfjkofn-1,TMA00315,False,False,False,none
bhfkjhhh-1,TMA00315,False,False,False,none
bhfnjakg-1,TMA00315,False,False,False,none
bhgdalpe-1,TMA00315,False,False,False,none
bhgikkgg-1,TMA00315,False,False,False,none
bhgjgjak-1,TMA00315,False,False,False,none
bhgkolcm-1,TMA00315,False,False,False,none
bhgmngog-1,TMA00315,False,False,False,none
bhhckmkc-1,TMA00315,False,False,False,none
bhhekofp-1,TMA00315,False,False,False,none
bhhjpnij-1,TMA00315,False,False,False,none
bhhmcomj-1,TMA00315,False,False,False,none
bhhodncm-1,TMA00315,False,False,False,none
bhhpmbei-1,TMA00315,False,False,False,none
bhiciaag-1,TMA00315,False,False,False,none
bhieoiil-1,TMA00315,False,False,False,none
bhijlhlf-1,TMA00315,False,False,False,none
bhilfgic-1,TMA00315,False,False,False,none
bhilikdf-1,TMA00315,False,False,False,none
bhinkbjj-1,TMA00315,False,False,False,none
bhiodklb-1,TMA00315,False,False,False,none
bhjbldeh-1,TMA00315,False,False,False,none
bhjcfbeo-1,TMA00315,False,False,False,none
bhjhopch-1,TMA00315,False,False,False,none
bhkeinnc-1,TMA00315,False,False,False,none
bhkepjln-1,TMA00315,False,False,False,none
bhkimoag-1,TMA00315,False,False,False,none
bhkjkkid-1,TMA00315,False,False,False,none
bhkloadb-1,TMA00315,False,False,False,none
bhkmlmio-1,TMA00315,False,False,False,none
bhkofhea-1,TMA00315,False,False,False,none
bhlagjol-1,TMA00315,False,False,False,none
