cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
imennmbc-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
imipfpdn-1,TMA00318,CGRP-Theta,True,False,False,CGRP-Theta
imjaolca-1,TMA00318,Adelta-LTMR,False,False,False,Adelta-LTMR
imjbojgl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
imjdnbfm-1,TMA00318,Adelta-LTMR,False,False,False,Adelta-LTMR
imjgdend-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
imjinhha-1,TMA00318,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
imkdghfa-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
imkfbhjd-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
imknbmhd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
imlcbagd-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
imlebfdc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
imlhclae-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
imlkiajl-1,TMA00318,Sst,False,False,False,Sst
imlpafmj-1,TMA00318,Sst,False,False,False,Sst
immceaea-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
immcohdh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
immifmcj-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
immjhadh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
immmdfli-1,TMA00318,TrpM8,False,False,False,TrpM8
imnakmjk-1,TMA00318,Sst,False,False,False,Sst
imnbcnnj-1,TMA00318,Sst,False,False,False,Sst
imndedki-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
imnickpm-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
imniepah-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
imniikig-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
impblljo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
impijhjg-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
inafdjol-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
inahghnn-1,TMA00318,CGRP-Epsilion,False,False,False,CGRP-Epsilion
inbcbeca-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
inbedepf-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
inbofjgd-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
incbocbj-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
inccjacb-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
incngaoh-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
indajhge-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ineeikbo-1,TMA00318,C-LTMR,False,False,False,C-LTMR
inejdmai-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
inemgcfl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
inemomnl-1,TMA00318,C-LTMR,False,False,False,C-LTMR
inhhgpkb-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
inladode-1,TMA00318,CGRP-Beta,False,False,False,CGRP-Beta
inlcimdh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
inlkmodo-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
inmfpplg-1,TMA00318,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
inmnfkni-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
innadjnp-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
inndmnea-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
innljeng-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
inocakhb-1,TMA00318,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
inocdpnl-1,TMA00318,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
inofboon-1,TMA00318,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
ioadcihj-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
ioaghjek-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
ioaijkgl-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
ioannmkm-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
iobbldbb-1,TMA00318,Adelta-LTMR,False,False,False,Adelta-LTMR
iobfjecd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
iogdkdpn-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
iogkkhim-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
iogmnjhl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ioihmdlf-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
ioinfobn-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
ioipbddl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
iojfplan-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
iolokdnn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
iombopgf-1,TMA00318,Sst,False,False,False,Sst
iomfjalh-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
iondcadn-1,TMA00318,C-LTMR,False,False,False,C-LTMR
ionfdnjo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
iongkahe-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
ionjkjac-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ionljkfb-1,TMA00318,TrpM8,False,False,False,TrpM8
iooklobp-1,TMA00318,TrpM8,False,False,False,TrpM8
ioonmdpl-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
ioopidaj-1,TMA00318,TrpM8,False,False,False,TrpM8
iopajojk-1,TMA00318,TrpM8,False,False,False,TrpM8
iopcngnf-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
iopeipop-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
iopifjnd-1,TMA00318,Sst,False,False,False,Sst
ipbidnpi-1,TMA00318,Sst,False,False,False,Sst
ipbioccf-1,TMA00318,Sst,False,False,False,Sst
ipblmcbl-1,TMA00318,Sst,False,False,False,Sst
ipbpcpje-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ipcdgmjp-1,TMA00318,Sst,False,False,False,Sst
ipchmncn-1,TMA00318,Sst,False,False,False,Sst
ipckoilg-1,TMA00318,Sst,False,False,False,Sst
ippmgikl-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jabjmmne-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jacbgbcl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jacgckjf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jadhpagn-1,TMA00318,C-LTMR,False,False,False,C-LTMR
jafneeec-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jbfpcjhb-1,TMA00318,C-LTMR,False,False,False,C-LTMR
jbgcabpo-1,TMA00318,C-LTMR,False,False,False,C-LTMR
jbifjolg-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jbigdbbn-1,TMA00318,C-LTMR,False,False,False,C-LTMR
jbjgcckp-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jbkdmkhe-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jblhkhne-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jblihjio-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jblkcafo-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jbmmoepo-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jbngplfp-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jbnpoljd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jboabelf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jboahmif-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jbobfbme-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jbofnobi-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jbohdbkg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jbpafeke-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jbpdhgbi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jbpebhfl-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
jbpepldm-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jbpileoa-1,TMA00318,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
jcaaaalg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jcaacjdm-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jcaampfi-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jcacfcid-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jcaeflmi-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
jcagpijg-1,TMA00318,Abeta-Field,True,False,False,Abeta-Field
jcalchcp-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jcbefacf-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jccffidf-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
jcdajabf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jcdclcpo-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jcdkniih-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jcdpfoel-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jcedgpjj-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jcepmckm-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jcfbfgdg-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jcfkpmie-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jcgdpknb-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jcgmmjkg-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jcibpgbn-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jcjddnla-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jcjdkfcj-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jcjockoo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jckbloob-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jckefnph-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jckfppbg-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jckhkfmg-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jckjpbkl-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jckkinnk-1,TMA00318,Nonpeptidergic nociceptors,True,False,False,Nonpeptidergic nociceptors
jclpebgh-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jclppdng-1,TMA00318,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jcmbchhg-1,TMA00318,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jcmgigea-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jcnhphkl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jcobceee-1,TMA00318,Sst,False,False,False,Sst
jcoooohj-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jcpdfcip-1,TMA00318,Sst,False,False,False,Sst
jcpliiig-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jdcmpnic-1,TMA00318,CGRP-Beta,False,False,False,CGRP-Beta
jdddgeba-1,TMA00318,TrpM8,False,False,False,TrpM8
jdefagbd-1,TMA00318,CGRP-Beta,False,False,False,CGRP-Beta
jdhabkoe-1,TMA00318,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jdhgndci-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jdkbbaik-1,TMA00318,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jdkmcndo-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jdleokpa-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jdlginda-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jdlkbikp-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jdlkmmap-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jdmcdjgi-1,TMA00318,C-LTMR,False,False,False,C-LTMR
jdmkfhhp-1,TMA00318,TrpM8,False,False,False,TrpM8
jdneimfc-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jebpghlo-1,TMA00318,TrpM8,False,False,False,TrpM8
jecamjcj-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jececnfg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jecianpo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jeckhdfl-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jeckjnin-1,TMA00318,TrpM8,False,False,False,TrpM8
jedcoapf-1,TMA00318,TrpM8,False,False,False,TrpM8
jedpmmhn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jeecoocl-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jeemfpcd-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jeepmlab-1,TMA00318,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jeepnbpl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jefjncea-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jeflbbkg-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jefmenfd-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jefpaida-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jegffamc-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jehokdkl-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jehomckk-1,TMA00318,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jeikccll-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
jeippfmc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jejhhjkp-1,TMA00318,C-LTMR,False,False,False,C-LTMR
jejkmhkd-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jejmghkn-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jejodala-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jekaegid-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jekeledp-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jekhefjl-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jekiiakb-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jekogpcf-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jekpdahn-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jemilcmc-1,TMA00318,Sst,False,False,False,Sst
jemkfajf-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jemlpmcb-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jenegljn-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jenfgcjk-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jenhgcde-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jenljhbm-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jeonpihe-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jepeenmn-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jephinme-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jfaaemea-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jfaccido-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jfbabkll-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jfbefnkj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jfcdnppm-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jfcfapaj-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jffgcjao-1,TMA00318,Sst,False,False,False,Sst
jfiphpcl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jfkchadc-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jfkhgppe-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jfkjckcm-1,TMA00318,TrpM8,False,False,False,TrpM8
jfknlgjh-1,TMA00318,CGRP-Beta,False,False,False,CGRP-Beta
jfldmmdf-1,TMA00318,Sst,False,False,False,Sst
jflnfiac-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jfndcjpg-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jgblchhd-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jgcajoom-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jgegiklm-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jgfeanon-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jggidpon-1,TMA00318,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
jghbigkp-1,TMA00318,Sst,False,False,False,Sst
jglaliif-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jgljkagj-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jgloljod-1,TMA00318,TrpM8,False,False,False,TrpM8
jgmbocgd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jgmhmmgg-1,TMA00318,Sst,False,False,False,Sst
jgmlaikf-1,TMA00318,Sst,False,False,False,Sst
jgmmkcih-1,TMA00318,Sst,False,False,False,Sst
jhacoifa-1,TMA00318,TrpM8,False,False,False,TrpM8
jhaihmgk-1,TMA00318,TrpM8,False,False,False,TrpM8
jhbaplje-1,TMA00318,TrpM8,False,False,False,TrpM8
jhcicaea-1,TMA00318,C-LTMR,False,False,False,C-LTMR
jhcidodj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jhhpflih-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jihiebgh-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jihkipmd-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jihmccin-1,TMA00318,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jiiddkoa-1,TMA00318,TrpM8,False,False,False,TrpM8
jjkcjmag-1,TMA00318,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jjkjehda-1,TMA00318,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jjkkhmga-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jjkklljh-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jjklcolp-1,TMA00318,CGRP-Beta,False,False,False,CGRP-Beta
jjlbbkpi-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jjllagcg-1,TMA00318,Sst,False,False,False,Sst
jjlpnjno-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
jjmpekco-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
jjpndjlb-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jkjabcld-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jkjhgdch-1,TMA00318,Sst,False,False,False,Sst
jklhfnhg-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jklijoac-1,TMA00318,TrpM8,False,False,False,TrpM8
jkmcajag-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jkmdnijc-1,TMA00318,Sst,False,False,False,Sst
jkndmjpj-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jknlniln-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jkoahekj-1,TMA00318,C-LTMR,False,False,False,C-LTMR
jkopffmb-1,TMA00318,TrpM8,False,False,False,TrpM8
jkpbllll-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jleggdja-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jlejjgjl-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jlinjeof-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jljdofkh-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jlkmfeom-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jllmdllk-1,TMA00318,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jlnkeegl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jlnmicnj-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jlolgnjf-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jlolmbep-1,TMA00318,C-LTMR,False,False,False,C-LTMR
jlpcaala-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jlpedgli-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jlpgfcjk-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jlpobhcj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jlpphond-1,TMA00318,CGRP-Epsilion,False,False,False,CGRP-Epsilion
johocpdi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
johofago-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
johpkfda-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jokffbgj-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jokifpig-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
joldgdnh-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
jonafgmc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jonelhle-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jongeejc-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jonhdmng-1,TMA00318,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
jooaempo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
joogdccn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jooibfbl-1,TMA00318,Sst,False,False,False,Sst
joopimfh-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jopdadbl-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jopelcmn-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jopenmgl-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jopkpgen-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
jopnhepo-1,TMA00318,Abeta-Field,False,False,False,Abeta-Field
joppcajj-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpahplfi-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jpalabnj-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpbeicki-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jpbpbhpj-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jpccbpgc-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpccdcll-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jpcjocki-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpcmikgm-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpcogekb-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jpdajapn-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpdcpabj-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpdfbcaa-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
jpdgkhij-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpegldfp-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
jpemdanp-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jpfmkono-1,TMA00318,Adelta-LTMR,False,False,False,Adelta-LTMR
jpgcjiim-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jpgdhffj-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
jpgkgmif-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpgkjlli-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpgknanh-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpgpaenb-1,TMA00318,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpgpkkaj-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
jphcmlkg-1,TMA00318,Proprioceptors,False,False,False,Proprioceptors
jpifgpge-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jpigifma-1,TMA00318,CGRP-Eta,False,False,False,CGRP-Eta
jpjilaea-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
jpjipijg-1,TMA00318,Sst,False,False,False,Sst
jpjnmllh-1,TMA00318,CGRP-Beta,False,False,False,CGRP-Beta
jpjojcld-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
