cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
fdpenonc-1,TMA00316,CGRP-Zeta,False,False,False,none
fdpffmko-1,TMA00316,CGRP-Zeta,False,False,False,none
feakpfop-1,TMA00316,TrpM8,False,False,False,none
fekkfpog-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
feladblb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
feljihhn-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
felmjjol-1,TMA00316,Proprioceptors,False,False,False,none
felpgghh-1,TMA00316,CGRP-Zeta,False,False,False,none
femenlkh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
femidcfj-1,TMA00316,Proprioceptors,False,False,False,none
fenfdhoc-1,TMA00316,CGRP-Eta,False,False,False,none
fengmhia-1,TMA00316,CGRP-Eta,False,False,False,none
fenkacja-1,TMA00316,CGRP-Zeta,False,False,False,none
fenllbdb-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fenmldoj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fennckda-1,TMA00316,CGRP-Theta,False,False,False,none
fenpacpl-1,TMA00316,CGRP-Theta,False,False,False,none
feoelmed-1,TMA00316,TrpM8,False,False,False,none
feoiefoi-1,TMA00316,TrpM8,False,False,False,none
feokjklj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
feomaghl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
feonoffo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
feoofgpp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
feoplbno-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fepmncim-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffaaacen-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffacekai-1,TMA00316,CGRP-Theta,False,False,False,none
ffadkhfn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ffamhkgd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffbmooah-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ffcebhod-1,TMA00316,CGRP-Eta,False,False,False,none
ffdfgmdb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffdgmlmm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffdkfoaj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffdpjbik-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fffielke-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fffilgad-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fffkapep-1,TMA00316,CGRP-Eta,False,False,False,none
ffflemog-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ffflnmkh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fffpcmgb-1,TMA00316,Sst,False,False,False,none
fffpllbd-1,TMA00316,Sst,False,False,False,none
ffgeikid-1,TMA00316,Proprioceptors,False,False,False,none
ffggjcae-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffhfgkhg-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ffhlkghh-1,TMA00316,Abeta-Field,False,False,False,none
ffhllned-1,TMA00316,Sst,False,False,False,none
ffhpgkfn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ffhpmfof-1,TMA00316,Abeta-Field,False,False,False,none
ffiecmgd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffjjblch-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffjlmaii-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffjmagge-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffkgfcgj-1,TMA00316,Abeta-Field,False,False,False,none
fflajphj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ffleahba-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fflffann-1,TMA00316,Sst,False,False,False,none
fflflcgh-1,TMA00316,CGRP-Eta,False,False,False,none
ffljlikc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fflmnifd-1,TMA00316,CGRP-Eta,False,False,False,none
fflnheaj-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fflpdgpo-1,TMA00316,Adelta-LTMR,False,False,False,none
ffmgggke-1,TMA00316,Adelta-LTMR,False,False,False,none
ffmhafhi-1,TMA00316,Adelta-LTMR,False,False,False,none
ffmhgfli-1,TMA00316,Abeta-Field,False,False,False,none
ffmkllfa-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
ffmpffeg-1,TMA00316,Proprioceptors,False,False,False,none
ffmphkmc-1,TMA00316,CGRP-Zeta,False,False,False,none
ffnhjobm-1,TMA00316,Sst,False,False,False,none
ffnloecj-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fgabakke-1,TMA00316,CGRP-Alpha,False,False,False,none
fgabobbo-1,TMA00316,CGRP-Gamma 2,False,False,False,none
fgajdfjp-1,TMA00316,CGRP-Gamma 2,False,False,False,none
fgcgcgoj-1,TMA00316,TrpM8,False,False,False,none
fgcgfghp-1,TMA00316,TrpM8,False,False,False,none
fgcgnmbn-1,TMA00316,TrpM8,False,False,False,none
fgdhbjnm-1,TMA00316,CGRP-Alpha,False,False,False,none
fgffjbcm-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fgfojphg-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fgfpofcn-1,TMA00316,TrpM8,False,False,False,none
fggdhcjd-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fggenmop-1,TMA00316,CGRP-Alpha,False,False,False,none
fghdamhn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fghfcaem-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fgifhfof-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fgilmjea-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fgjammll-1,TMA00316,CGRP-Theta,False,False,False,none
fgjjmlia-1,TMA00316,Sst,False,False,False,none
fgjnkbae-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fgkabidp-1,TMA00316,Abeta-Field,False,False,False,none
fgkapine-1,TMA00316,TrpM8,False,False,False,none
fgkapjff-1,TMA00316,Abeta-Field,False,False,False,none
fgkbbbdh-1,TMA00316,Abeta-Field,False,False,False,none
fgkgbpjk-1,TMA00316,CGRP-Theta,False,False,False,none
fgkghopd-1,TMA00316,CGRP-Theta,False,False,False,none
fgkgpomc-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fglhelhl-1,TMA00316,Sst,False,False,False,none
fglijnck-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
fgljibln-1,TMA00316,CGRP-Eta,False,False,False,none
fglodjkj-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
fgmgnaoi-1,TMA00316,CGRP-Eta,False,False,False,none
fgmijmkl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fgmoeooa-1,TMA00316,Sst,False,False,False,none
fgnnmhfj-1,TMA00316,CGRP-Theta,False,False,False,none
fgnnpolc-1,TMA00316,Sst,False,False,False,none
fgnpkbng-1,TMA00316,Sst,False,False,False,none
fgoabldd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fgobbdll-1,TMA00316,C-LTMR,False,False,False,none
fhbinjdc-1,TMA00316,CGRP-Theta,False,False,False,none
fhceibhp-1,TMA00316,CGRP-Theta,False,False,False,none
fhdfofjl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fhebgffb-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fhedenhm-1,TMA00316,Sst,False,False,False,none
fhehmaka-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fhenebej-1,TMA00316,Sst,False,False,False,none
fhepjhfd-1,TMA00316,CGRP-Eta,False,False,False,none
fhgdcnji-1,TMA00316,Sst,False,False,False,none
fhgendge-1,TMA00316,Sst,False,False,False,none
fhhaallm-1,TMA00316,Sst,False,False,False,none
fhhepknd-1,TMA00316,CGRP-Alpha,False,False,False,none
fhhgjlng-1,TMA00316,CGRP-Epsilion,False,False,False,none
fhilpgag-1,TMA00316,Abeta-Field,False,False,False,none
fhiolfdf-1,TMA00316,CGRP-Zeta,False,False,False,none
fhjflpgo-1,TMA00316,Abeta-Field,False,False,False,none
fhjmmpom-1,TMA00316,Adelta-LTMR,False,False,False,none
fhkbhcbi-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
fhkchfbj-1,TMA00316,CGRP-Zeta,False,False,False,none
fhkmmhlk-1,TMA00316,Sst,False,False,False,none
fhkpmmnn-1,TMA00316,CGRP-Theta,False,False,False,none
fhlakilm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fhlbebij-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fhlbjmhd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fhlpmpbo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fhmdjgij-1,TMA00316,CGRP-Zeta,False,False,False,none
fhmhcfbp-1,TMA00316,CGRP-Zeta,False,False,False,none
fhmjacak-1,TMA00316,CGRP-Theta,False,False,False,none
fhmjbgno-1,TMA00316,CGRP-Zeta,False,False,False,none
fhmlhgbn-1,TMA00316,TrpM8,False,False,False,none
fhmmcabh-1,TMA00316,CGRP-Eta,False,False,False,none
fhmmigjc-1,TMA00316,CGRP-Zeta,False,False,False,none
fhnfjojd-1,TMA00316,Proprioceptors,False,False,False,none
fhnpnefp-1,TMA00316,CGRP-Zeta,False,False,False,none
fjdgdoge-1,TMA00316,CGRP-Zeta,False,False,False,none
fjdmdigj-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
fjdphfeh-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
fjefjmpo-1,TMA00316,Adelta-LTMR,False,False,False,none
fjfaidbf-1,TMA00316,CGRP-Gamma 2,False,False,False,none
fjfajmjd-1,TMA00316,Abeta-Field,False,False,False,none
fjfbpclh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fjfcabjg-1,TMA00316,Sst,False,False,False,none
fjfidbmo-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
fjfnpcab-1,TMA00316,Proprioceptors,False,False,False,none
fjfobigl-1,TMA00316,CGRP-Epsilion,False,False,False,none
fjfpkioe-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fjfppdgc-1,TMA00316,CGRP-Gamma 2,False,False,False,none
fjgdfacc-1,TMA00316,Proprioceptors,False,False,False,none
fjgfonih-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fjghecle-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fjgkkjfo-1,TMA00316,CGRP-Alpha,False,False,False,none
fjhbgikb-1,TMA00316,CGRP-Eta,False,False,False,none
fjhbmanl-1,TMA00316,CGRP-Alpha,False,False,False,none
fjhooahg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fjjaiedn-1,TMA00316,Abeta-Field,False,False,False,none
fjjbemnl-1,TMA00316,Abeta-Field,False,False,False,none
fjjifjfk-1,TMA00316,CGRP-Zeta,False,False,False,none
fjjkfjog-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fjkdibhi-1,TMA00316,CGRP-Eta,False,False,False,none
fjkohbhl-1,TMA00316,CGRP-Zeta,False,False,False,none
fjlimegc-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
fjlkiiko-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
fjlnobfo-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
fkjccbbf-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fkjpbfpa-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fkkaagdk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fkkooiin-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fklhdggo-1,TMA00316,CGRP-Alpha,False,False,False,none
fklipflj-1,TMA00316,CGRP-Alpha,False,False,False,none
fkllfhaf-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fkloebnk-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fkmhhgll-1,TMA00316,TrpM8,False,False,False,none
fkmjhpef-1,TMA00316,CGRP-Alpha,False,False,False,none
fkmkkpcf-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fkmllgob-1,TMA00316,CGRP-Beta,False,False,False,none
fkmlpndh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fkmomjmf-1,TMA00316,Sst,False,False,False,none
fknlakcd-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fknphhpc-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fkoahjjn-1,TMA00316,TrpM8,False,False,False,none
fkpcgalc-1,TMA00316,CGRP-Beta,False,False,False,none
fkpeafbn-1,TMA00316,TrpM8,False,False,False,none
fkphneke-1,TMA00316,TrpM8,False,False,False,none
fkpjljob-1,TMA00316,CGRP-Beta,False,False,False,none
fkpngmjg-1,TMA00316,C-LTMR,False,False,False,none
flagkgia-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flagokfn-1,TMA00316,Abeta-Field,False,False,False,none
flajfgne-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flajkodj-1,TMA00316,C-LTMR,False,False,False,none
flaocdjm-1,TMA00316,CGRP-Epsilion,False,False,False,none
flaodmgl-1,TMA00316,Abeta-Field,False,False,False,none
flbbhafh-1,TMA00316,TrpM8,False,False,False,none
flbimmfc-1,TMA00316,CGRP-Eta,False,False,False,none
flbohnla-1,TMA00316,CGRP-Gamma 1,False,False,False,none
flbpekme-1,TMA00316,CGRP-Gamma 1,False,False,False,none
flcbdoej-1,TMA00316,Sst,False,False,False,none
flcbnffi-1,TMA00316,Sst,False,False,False,none
flcimlpd-1,TMA00316,TrpM8,False,False,False,none
flclpggp-1,TMA00316,TrpM8,False,False,False,none
flcmhgil-1,TMA00316,TrpM8,False,False,False,none
flcnnged-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fldbajpl-1,TMA00316,CGRP-Eta,False,False,False,none
fldgecfo-1,TMA00316,CGRP-Eta,False,False,False,none
fldiacee-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fldjffgk-1,TMA00316,CGRP-Eta,False,False,False,none
fldkgpca-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fldninal-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fldpfmoj-1,TMA00316,CGRP-Eta,False,False,False,none
fleglajf-1,TMA00316,CGRP-Eta,False,False,False,none
fleojcbm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flfademm-1,TMA00316,Proprioceptors,False,False,False,none
flfpfbdc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flgbndnb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flgdlnpi-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flgehkbb-1,TMA00316,Proprioceptors,False,False,False,none
flgmbfgn-1,TMA00316,C-LTMR,False,False,False,none
flhampbj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flhehpcl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flhfiaho-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flhghjma-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flhlmafg-1,TMA00316,CGRP-Eta,False,False,False,none
flhnhlho-1,TMA00316,CGRP-Beta,False,False,False,none
flibickc-1,TMA00316,CGRP-Gamma 1,False,False,False,none
flicfjme-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flifnmoh-1,TMA00316,CGRP-Beta,False,False,False,none
fligkddi-1,TMA00316,TrpM8,False,False,False,none
fliiencf-1,TMA00316,TrpM8,False,False,False,none
flijhfnm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fliklhhm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flipholj-1,TMA00316,Abeta-Field,False,False,False,none
fljepbjg-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fljgbcpc-1,TMA00316,Sst,False,False,False,none
fljnigof-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fljodgpp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fljomchl-1,TMA00316,TrpM8,False,False,False,none
fljpnblj-1,TMA00316,TrpM8,False,False,False,none
flkaeeil-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flkmglmj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fllaohhh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fllapffo-1,TMA00316,CGRP-Beta,False,False,False,none
fllmichf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flmmaggj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flmmdodb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
flngleag-1,TMA00316,Sst,False,False,False,none
fmljlhhg-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fmomcngo-1,TMA00316,Sst,False,False,False,none
fmpdighd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fmpdinki-1,TMA00316,TrpM8,False,False,False,none
fmpejbda-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fmpjcnkf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fnmcoion-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fnngpnhm-1,TMA00316,CGRP-Epsilion,False,False,False,none
fokejcpj-1,TMA00316,CGRP-Zeta,False,False,False,none
fokkakcp-1,TMA00316,CGRP-Alpha,False,False,False,none
fokmdhmc-1,TMA00316,CGRP-Gamma 1,False,False,False,none
foknohnj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
foleomci-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
folgiido-1,TMA00316,CGRP-Theta,False,False,False,none
folibidf-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
folmdlbg-1,TMA00316,CGRP-Zeta,False,False,False,none
fonepfkc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fooapehi-1,TMA00316,CGRP-Alpha,False,False,False,none
foofebbf-1,TMA00316,CGRP-Alpha,False,False,False,none
fooiloif-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fpclgemk-1,TMA00316,C-LTMR,False,False,False,none
fpdagida-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fpddmiio-1,TMA00316,C-LTMR,False,False,False,none
fpedobdi-1,TMA00316,CGRP-Zeta,False,False,False,none
fpegfnjb-1,TMA00316,Adelta-LTMR,False,False,False,none
fpegmklh-1,TMA00316,CGRP-Zeta,False,False,False,none
fpfcfcma-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
fpfhbjoi-1,TMA00316,Abeta-Field,False,False,False,none
fpfjoapo-1,TMA00316,Abeta-Field,False,False,False,none
fpgbbnak-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fpgceifo-1,TMA00316,CGRP-Alpha,False,False,False,none
fpgebope-1,TMA00316,TrpM8,False,False,False,none
fpgkdkjm-1,TMA00316,Adelta-LTMR,False,False,False,none
fpgliofm-1,TMA00316,Adelta-LTMR,False,False,False,none
fpgocjdn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
fphbkahl-1,TMA00316,TrpM8,False,False,False,none
fphcknij-1,TMA00316,TrpM8,False,False,False,none
fphkaffb-1,TMA00316,C-LTMR,False,False,False,none
fphlnndf-1,TMA00316,C-LTMR,False,False,False,none
fpigcmei-1,TMA00316,CGRP-Eta,False,False,False,none
fpindici-1,TMA00316,Adelta-LTMR,False,False,False,none
fpinjlmj-1,TMA00316,CGRP-Eta,False,False,False,none
fpjfnpda-1,TMA00316,Abeta-Field,False,False,False,none
fplhbigj-1,TMA00316,Proprioceptors,False,False,False,none
gaddnmpn-1,TMA00316,TrpM8,False,False,False,none
gadjbddm-1,TMA00316,CGRP-Zeta,False,False,False,none
gadndfjm-1,TMA00316,CGRP-Theta,False,False,False,none
gaeplcld-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gaipchkk-1,TMA00316,TrpM8,False,False,False,none
gcbjofpc-1,TMA00316,CGRP-Theta,False,False,False,none
gcbmjbfm-1,TMA00316,CGRP-Theta,False,False,False,none
gccgpemg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gcchmcpc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gccjpfdc-1,TMA00316,Sst,False,False,False,none
gcckahce-1,TMA00316,CGRP-Eta,False,False,False,none
gcckjibo-1,TMA00316,CGRP-Eta,False,False,False,none
gccpgplk-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gcdckdbe-1,TMA00316,CGRP-Eta,False,False,False,none
gcdhcell-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gcdhmfdl-1,TMA00316,CGRP-Gamma 2,False,False,False,none
gcdkmdge-1,TMA00316,CGRP-Eta,False,False,False,none
gcdogfdf-1,TMA00316,Sst,False,False,False,none
gceabgfh-1,TMA00316,CGRP-Eta,False,False,False,none
gcebebep-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gcebeicb-1,TMA00316,CGRP-Alpha,False,False,False,none
gcehdhcd-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gcejgdma-1,TMA00316,CGRP-Zeta,False,False,False,none
gcekjbod-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gceligpa-1,TMA00316,CGRP-Zeta,False,False,False,none
gceodkbh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gceokehi-1,TMA00316,TrpM8,False,False,False,none
gcfaemek-1,TMA00316,CGRP-Zeta,False,False,False,none
gcfblgok-1,TMA00316,TrpM8,False,False,False,none
gcfdfdmg-1,TMA00316,TrpM8,False,False,False,none
gcfdjmom-1,TMA00316,CGRP-Zeta,False,False,False,none
gcfkkiin-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gcfmdjdi-1,TMA00316,C-LTMR,False,False,False,none
gcfnhnpd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gcgaeijm-1,TMA00316,CGRP-Zeta,False,False,False,none
gcgdbbpp-1,TMA00316,CGRP-Epsilion,False,False,False,none
gcgemblp-1,TMA00316,CGRP-Epsilion,False,False,False,none
gepeeiah-1,TMA00316,CGRP-Alpha,False,False,False,none
gepfedbc-1,TMA00316,CGRP-Alpha,False,False,False,none
gepnfmlb-1,TMA00316,CGRP-Alpha,False,False,False,none
gfbahgnm-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gfbbbmbe-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gfbbkmlf-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gfbfilpc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gfbhchpj-1,TMA00316,Proprioceptors,False,False,False,none
gfbhjgnp-1,TMA00316,CGRP-Eta,False,False,False,none
gfbikaee-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gfbmbbgj-1,TMA00316,CGRP-Alpha,False,False,False,none
gfcgcngo-1,TMA00316,CGRP-Alpha,False,False,False,none
gfcnelil-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gfcpnjaj-1,TMA00316,CGRP-Zeta,False,False,False,none
gfdgfneg-1,TMA00316,CGRP-Zeta,False,False,False,none
gfdmeamk-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gfdoippk-1,TMA00316,Adelta-LTMR,False,False,False,none
gfebcilj-1,TMA00316,CGRP-Eta,False,False,False,none
gffihcke-1,TMA00316,CGRP-Zeta,False,False,False,none
gffmofpn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gfgdlahl-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gfgjfjlh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ggmlafhe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ggmmdiae-1,TMA00316,CGRP-Theta,False,False,False,none
ggnakafd-1,TMA00316,CGRP-Theta,False,False,False,none
ghekimga-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ghfaifdj-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ghfoaafe-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ghgboooe-1,TMA00316,C-LTMR,False,False,False,none
ghgcjfgd-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ghhaklpe-1,TMA00316,CGRP-Theta,False,False,False,none
ghhcejna-1,TMA00316,CGRP-Alpha,False,False,False,none
ghicppjc-1,TMA00316,CGRP-Eta,False,False,False,none
ghieggcf-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ghihpiai-1,TMA00316,C-LTMR,False,False,False,none
ghijaphp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ghilijbe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
ghimndcb-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ghjbcmcg-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ghjhjkll-1,TMA00316,C-LTMR,False,False,False,none
ghkbbcnl-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ghkbgbpn-1,TMA00316,Adelta-LTMR,False,False,False,none
ghkbillk-1,TMA00316,CGRP-Gamma 1,False,False,False,none
ghkifpme-1,TMA00316,CGRP-Eta,False,False,False,none
ghkkeepd-1,TMA00316,CGRP-Gamma 2,False,False,False,none
ghlbkakj-1,TMA00316,CGRP-Eta,False,False,False,none
ghljigko-1,TMA00316,C-LTMR,False,False,False,none
ghllhdaj-1,TMA00316,CGRP-Gamma 2,False,False,False,none
gibheokj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gibhipdl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
giccfoed-1,TMA00316,CGRP-Gamma 1,False,False,False,none
giclflgi-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gidgkfok-1,TMA00316,CGRP-Eta,False,False,False,none
gidkpfnm-1,TMA00316,CGRP-Eta,False,False,False,none
gidnekgh-1,TMA00316,CGRP-Eta,False,False,False,none
gifacjjf-1,TMA00316,CGRP-Eta,False,False,False,none
gifcecfl-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gifolldf-1,TMA00316,C-LTMR,False,False,False,none
gihhffdg-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gihhjnoo-1,TMA00316,CGRP-Gamma 1,False,False,False,none
giholkka-1,TMA00316,CGRP-Gamma 1,False,False,False,none
giickpfk-1,TMA00316,CGRP-Eta,True,False,False,EGFP_Seq1_hi
giiobmhp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gijmhceo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gikcjhhk-1,TMA00316,CGRP-Alpha,False,False,False,none
giladhfe-1,TMA00316,CGRP-Eta,False,False,False,none
gilbmlbd-1,TMA00316,TrpM8,False,False,False,none
gilcoibn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gileinap-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gilkcipm-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gilkhmkb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gilmgkgg-1,TMA00316,CGRP-Alpha,False,False,False,none
gilooalc-1,TMA00316,Sst,False,False,False,none
gimdokdb-1,TMA00316,CGRP-Gamma 1,False,False,False,none
gipbnfel-1,TMA00316,CGRP-Theta,False,False,False,none
gipfdhhm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
gipfkdkg-1,TMA00316,CGRP-Theta,False,False,False,none
gipgakec-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
giphabim-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
