cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
kfhfbgfe-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kfhjbhia-1,TMA00318,CGRP-Theta,False,False,False,none
kfhnfdik-1,TMA00318,Sst,False,False,False,none
kfiflpej-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kfilafej-1,TMA00318,Sst,False,False,False,none
kfipcajg-1,TMA00318,CGRP-Eta,False,False,False,none
kfjklbfg-1,TMA00318,CGRP-Alpha,False,False,False,none
kfjnknei-1,TMA00318,CGRP-Alpha,False,False,False,none
kfkbljbc-1,TMA00318,CGRP-Eta,False,False,False,none
kfkchbai-1,TMA00318,Sst,False,False,False,none
kfkkkglo-1,TMA00318,Sst,False,False,False,none
kfklgjod-1,TMA00318,CGRP-Alpha,False,False,False,none
kflkklbk-1,TMA00318,Sst,False,False,False,none
kflllbgj-1,TMA00318,CGRP-Alpha,False,False,False,none
kfmbgdfp-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kfmldnmb-1,TMA00318,CGRP-Eta,False,False,False,none
kfmmlhil-1,TMA00318,CGRP-Eta,False,False,False,none
kfoimkem-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kfonnnhj-1,TMA00318,Abeta-Field,False,False,False,none
kfopgdbn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kfpbcnhf-1,TMA00318,TrpM8,False,False,False,none
kfpejacd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kfpfbelc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kfpjpplb-1,TMA00318,Abeta-Field,False,False,False,none
kfpmbdof-1,TMA00318,Sst,False,False,False,none
kfpmjbji-1,TMA00318,Abeta-Field,False,False,False,none
kgaknjnj-1,TMA00318,Sst,False,False,False,none
kgancgek-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kgapcmkf-1,TMA00318,CGRP-Alpha,False,False,False,none
kgbbddfe-1,TMA00318,Sst,False,False,False,none
kgbdabnn-1,TMA00318,CGRP-Theta,False,False,False,none
kgbeflgl-1,TMA00318,CGRP-Theta,False,False,False,none
kgbhpbhd-1,TMA00318,TrpM8,False,False,False,none
kgbiicjd-1,TMA00318,CGRP-Zeta,False,False,False,none
kgblljgc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kgcclick-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kgchlmlo-1,TMA00318,Sst,False,False,False,none
kgddbjnh-1,TMA00318,C-LTMR,False,False,False,none
kgdecmlj-1,TMA00318,Sst,False,False,False,none
kgdfanoo-1,TMA00318,Sst,False,False,False,none
kgdfblko-1,TMA00318,Sst,False,False,False,none
kgijghek-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kgimflmp-1,TMA00318,TrpM8,False,False,False,none
kginiika-1,TMA00318,CGRP-Epsilion,False,False,False,none
kgjjfell-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kgjnnmca-1,TMA00318,CGRP-Gamma 2,False,False,False,none
kgkejpdn-1,TMA00318,Sst,False,False,False,none
kgkggnof-1,TMA00318,Sst,False,False,False,none
kgkleoop-1,TMA00318,Sst,False,False,False,none
kglmaiho-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kgmaobbi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kgmdnifg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kgmkpggd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kgnhjkpp-1,TMA00318,CGRP-Epsilion,False,False,False,none
kgonnjhe-1,TMA00318,TrpM8,False,False,False,none
kgpenlcp-1,TMA00318,Proprioceptors,False,False,False,none
khephbca-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
khfgejkn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
khfncjib-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
khhlbmae-1,TMA00318,CGRP-Gamma 1,False,False,False,none
khhnfcde-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
khialbkl-1,TMA00318,Abeta-Field,False,False,False,none
khibkcim-1,TMA00318,CGRP-Gamma 1,False,False,False,none
khihahjm-1,TMA00318,CGRP-Eta,False,False,False,none
khipdcbj-1,TMA00318,TrpM8,False,False,False,none
khjehlho-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
khjfmoho-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
khjjnmfi-1,TMA00318,CGRP-Gamma 1,False,False,False,none
khjmblok-1,TMA00318,CGRP-Gamma 2,False,False,False,none
khjpdeol-1,TMA00318,CGRP-Eta,False,False,False,none
khkcdbnl-1,TMA00318,CGRP-Gamma 1,False,False,False,none
khkcijon-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
khkjiihh-1,TMA00318,CGRP-Gamma 1,False,False,False,none
khkjomoc-1,TMA00318,CGRP-Gamma 1,False,False,False,none
khkkaodh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
khklbmcp-1,TMA00318,CGRP-Gamma 1,False,False,False,none
khlmmbkn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
khlmpnal-1,TMA00318,CGRP-Eta,False,False,False,none
khlnaikh-1,TMA00318,CGRP-Eta,False,False,False,none
khmeklbn-1,TMA00318,C-LTMR,False,False,False,none
khmnmlcf-1,TMA00318,CGRP-Eta,False,False,False,none
khnekhlh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
khnfggmf-1,TMA00318,CGRP-Epsilion,False,False,False,none
khnmbdfg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
khnpailh-1,TMA00318,CGRP-Gamma 2,False,False,False,none
khofhdab-1,TMA00318,Abeta-Field,False,False,False,none
khoheabm-1,TMA00318,CGRP-Gamma 2,False,False,False,none
kholjean-1,TMA00318,Proprioceptors,False,False,False,none
khonggjk-1,TMA00318,CGRP-Gamma 1,False,False,False,none
khpagnpl-1,TMA00318,Abeta-Field,False,False,False,none
khpgajno-1,TMA00318,CGRP-Gamma 2,False,False,False,none
khphmmll-1,TMA00318,CGRP-Gamma 1,False,False,False,none
khphnhcc-1,TMA00318,CGRP-Gamma 1,False,False,False,none
khpkpacc-1,TMA00318,CGRP-Eta,False,False,False,none
khpljaal-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kiacmgdn-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kiamahjl-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kibgmkbg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kibjdhng-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kiblhjdg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kibmjhil-1,TMA00318,CGRP-Beta,False,False,False,none
kicbbdmg-1,TMA00318,TrpM8,False,False,False,none
kicghpel-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kifaefco-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kifmmcfi-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kingbppk-1,TMA00318,CGRP-Eta,False,False,False,none
kjchjpoa-1,TMA00318,CGRP-Alpha,False,False,False,none
kjdlmeag-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kjglignf-1,TMA00318,Sst,False,False,False,none
kjgochjm-1,TMA00318,Sst,False,False,False,none
kjhafdjc-1,TMA00318,CGRP-Zeta,False,False,False,none
kjhckcgm-1,TMA00318,Sst,False,False,False,none
kjhhdldk-1,TMA00318,CGRP-Eta,False,False,False,none
kjihlcmj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kjijodmc-1,TMA00318,CGRP-Eta,False,False,False,none
kjkgepna-1,TMA00318,CGRP-Eta,False,False,False,none
kjmcagje-1,TMA00318,CGRP-Zeta,False,False,False,none
kjmmmffo-1,TMA00318,CGRP-Alpha,False,False,False,none
kjnpgbbo-1,TMA00318,CGRP-Zeta,False,False,False,none
kjoaledo-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kjocpkdp-1,TMA00318,CGRP-Alpha,False,False,False,none
kjojhcll-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kjopjeof-1,TMA00318,CGRP-Eta,False,False,False,none
kjpejmlg-1,TMA00318,CGRP-Epsilion,False,False,False,none
kjpghmcg-1,TMA00318,CGRP-Zeta,False,False,False,none
kkaajgmf-1,TMA00318,CGRP-Zeta,False,False,False,none
kkacpdma-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkadiacj-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkagkacb-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkalhnef-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkapfcgk-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkbacdgc-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkbaeceb-1,TMA00318,CGRP-Eta,False,False,False,none
kkbelifm-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkbfkpol-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkcebghb-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkcnmnkm-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkdahbdg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkeakidg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkefacbd-1,TMA00318,CGRP-Zeta,False,False,False,none
kkfbfhfl-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkfdjnlf-1,TMA00318,CGRP-Theta,False,False,False,none
kkffecnl-1,TMA00318,CGRP-Gamma 2,False,False,False,none
kkfhdonn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kkficagd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kkgafheh-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkgefgom-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kkgndgej-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kkgolgcl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kkgpbmii-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkhbkbij-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkhcnfjn-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkhgbcdc-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkiglhed-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkijloob-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkimaogk-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkjdkeag-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kkjfeaph-1,TMA00318,CGRP-Gamma 2,False,False,False,none
kkoodgbd-1,TMA00318,CGRP-Alpha,False,False,False,none
kkoojklh-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klajcahf-1,TMA00318,CGRP-Eta,False,False,False,none
klamdbbe-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klbahjec-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klbbgbbn-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klbbkieg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klbkccgc-1,TMA00318,CGRP-Eta,False,False,False,none
klbobake-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klbpnmol-1,TMA00318,CGRP-Beta,False,False,False,none
klcncapd-1,TMA00318,CGRP-Eta,False,False,False,none
klcncdng-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kldbcchc-1,TMA00318,CGRP-Eta,False,False,False,none
kldbhjcd-1,TMA00318,CGRP-Eta,False,False,False,none
kldjgnbd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kldomgff-1,TMA00318,TrpM8,False,False,False,none
klebkgbi-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kledcclb-1,TMA00318,CGRP-Eta,False,False,False,none
klehnldg-1,TMA00318,CGRP-Gamma 2,False,False,False,none
kleicpkm-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kleimdab-1,TMA00318,CGRP-Eta,False,False,False,none
klgcokmo-1,TMA00318,CGRP-Gamma 2,False,False,False,none
klgjomnk-1,TMA00318,CGRP-Epsilion,False,False,False,none
klgnicep-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klhajfkp-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klhdebhl-1,TMA00318,C-LTMR,False,False,False,none
klhfcpfo-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klhgbepa-1,TMA00318,CGRP-Eta,False,False,False,none
klhiflpn-1,TMA00318,CGRP-Zeta,False,False,False,none
klhmpdjo-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klhnhhko-1,TMA00318,CGRP-Zeta,False,False,False,none
klidebge-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kliebfhg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klijclnf-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klildach-1,TMA00318,CGRP-Beta,False,False,False,none
klilobch-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kliobnac-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kljgdiof-1,TMA00318,Sst,False,False,False,none
kljhgclo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kljkbflf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kllajjni-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kllbibbb-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kllhdngf-1,TMA00318,CGRP-Gamma 1,False,False,False,none
klnghbkg-1,TMA00318,Sst,False,False,False,none
klnobdfk-1,TMA00318,CGRP-Alpha,False,False,False,none
klojngmn-1,TMA00318,CGRP-Eta,False,False,False,none
klpdkbko-1,TMA00318,CGRP-Gamma 1,False,True,False,dTomato_Seq2_hi
klpfkefg-1,TMA00318,CGRP-Eta,False,False,False,none
klplhnii-1,TMA00318,Proprioceptors,False,False,False,none
kmacpoak-1,TMA00318,Proprioceptors,False,False,False,none
kmaeaghb-1,TMA00318,CGRP-Theta,False,False,False,none
kmafbffh-1,TMA00318,CGRP-Eta,False,False,False,none
kmcbapjb-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kmcjkkap-1,TMA00318,CGRP-Beta,False,False,False,none
kmckbbfj-1,TMA00318,Sst,False,False,False,none
kmehegnn-1,TMA00318,CGRP-Alpha,False,False,False,none
kmekeemc-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kmfhjlne-1,TMA00318,CGRP-Alpha,False,False,False,none
kmfjffad-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kmfplfln-1,TMA00318,C-LTMR,False,False,False,none
kmgdnhij-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kmgeaeka-1,TMA00318,Sst,False,False,False,none
kmgfkgfn-1,TMA00318,C-LTMR,False,False,False,none
kmglpmmj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kmhhnnmg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kmhmegjn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kmhobbjn-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kmhpnknb-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kmiiceda-1,TMA00318,Sst,False,False,False,none
kmkodcnm-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kmkohmko-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kmkppjng-1,TMA00318,CGRP-Zeta,False,False,False,none
kmleeokd-1,TMA00318,CGRP-Zeta,False,False,False,none
kmlleaoo-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kmmjckek-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kmnbcajl-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kmnkicpi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kmoaciaf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kmojeelo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kmpdmpfb-1,TMA00318,Adelta-LTMR,False,False,False,none
kmpgjkgl-1,TMA00318,Adelta-LTMR,False,False,False,none
kmplhaej-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kmpnjieb-1,TMA00318,CGRP-Eta,False,False,False,none
kmpogidi-1,TMA00318,CGRP-Eta,False,False,False,none
knbeaklk-1,TMA00318,CGRP-Zeta,False,False,False,none
knbgdiol-1,TMA00318,CGRP-Eta,False,False,False,none
knbjkhgb-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
knbknnff-1,TMA00318,CGRP-Gamma 1,False,False,False,none
knblkhfo-1,TMA00318,CGRP-Eta,False,False,False,none
knbpgeki-1,TMA00318,CGRP-Gamma 1,False,False,False,none
knccckem-1,TMA00318,CGRP-Gamma 1,False,False,False,none
knchehei-1,TMA00318,Sst,False,False,False,none
kndcbbel-1,TMA00318,Sst,False,False,False,none
knddomjm-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kndglhll-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kndkglmg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kndmgaca-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kndpilig-1,TMA00318,CGRP-Gamma 2,False,False,False,none
kneahadn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
knefhmka-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kneldkli-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
knfblnmg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
knfigbib-1,TMA00318,CGRP-Zeta,False,False,False,none
knfikico-1,TMA00318,CGRP-Zeta,False,False,False,none
kngjaidf-1,TMA00318,CGRP-Gamma 1,False,False,False,none
knhaaahf-1,TMA00318,CGRP-Alpha,False,False,False,none
knigfeoe-1,TMA00318,CGRP-Eta,False,False,False,none
knkljadp-1,TMA00318,Sst,False,False,False,none
knlkoknf-1,TMA00318,Sst,False,False,False,none
knnafbjo-1,TMA00318,CGRP-Gamma 2,False,False,False,none
knnbphdh-1,TMA00318,CGRP-Eta,False,False,False,none
knnfmlle-1,TMA00318,CGRP-Gamma 1,False,False,False,none
knnjbppk-1,TMA00318,CGRP-Gamma 1,False,False,False,none
koaeaodd-1,TMA00318,CGRP-Gamma 1,False,False,False,none
koajpdkf-1,TMA00318,CGRP-Beta,False,False,False,none
koaobnih-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kobecegl-1,TMA00318,C-LTMR,False,False,False,none
kocoeecm-1,TMA00318,CGRP-Eta,False,False,False,none
kodgkepd-1,TMA00318,CGRP-Zeta,False,False,False,none
kodnmaad-1,TMA00318,CGRP-Zeta,False,False,False,none
koeoapob-1,TMA00318,Adelta-LTMR,False,False,False,none
koepbfeh-1,TMA00318,CGRP-Gamma 1,False,False,False,none
koepiino-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kofaiahd-1,TMA00318,CGRP-Eta,False,False,False,none
kofelkhm-1,TMA00318,CGRP-Alpha,False,False,False,none
kofgcfdp-1,TMA00318,CGRP-Eta,False,False,False,none
kofjfhnb-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kofmegci-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kofnfelc-1,TMA00318,CGRP-Beta,False,False,False,none
kogbgdab-1,TMA00318,Abeta-Field,False,False,False,none
kogcbhee-1,TMA00318,CGRP-Gamma 1,False,False,False,none
koggkhfd-1,TMA00318,Abeta-Field,False,False,False,none
kogkdlli-1,TMA00318,CGRP-Alpha,False,False,False,none
kogpdjip-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kogpkjik-1,TMA00318,CGRP-Gamma 1,False,True,False,dTomato_Seq2_hi
kohaimpj-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kohfkfho-1,TMA00318,Sst,False,False,False,none
koiedilc-1,TMA00318,CGRP-Eta,False,False,False,none
koiffpca-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
koigmcjj-1,TMA00318,CGRP-Epsilion,False,False,False,none
kojolefb-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
kokahjbk-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kokdlhfd-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kokimhkj-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kokkdcpk-1,TMA00318,Abeta-Field,False,False,False,none
koklmofh-1,TMA00318,CGRP-Gamma 1,False,False,False,none
koklnnca-1,TMA00318,CGRP-Gamma 2,False,False,False,none
kokopleb-1,TMA00318,C-LTMR,False,False,False,none
kolbmggm-1,TMA00318,CGRP-Gamma 1,False,False,False,none
komcenfl-1,TMA00318,C-LTMR,False,False,False,none
komekkke-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
komfcldh-1,TMA00318,Sst,False,False,False,none
koneefdc-1,TMA00318,CGRP-Alpha,False,False,False,none
konhphpo-1,TMA00318,CGRP-Alpha,False,False,False,none
konjmldo-1,TMA00318,CGRP-Alpha,False,False,False,none
konlemhj-1,TMA00318,CGRP-Epsilion,False,False,False,none
konndpca-1,TMA00318,CGRP-Alpha,False,False,False,none
kopbfbad-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kopdbgbb-1,TMA00318,CGRP-Eta,False,False,False,none
kopgnngl-1,TMA00318,C-LTMR,False,False,False,none
kopijheg-1,TMA00318,CGRP-Eta,False,False,False,none
kpeilcpi-1,TMA00318,CGRP-Eta,False,False,False,none
kpjpccia-1,TMA00318,CGRP-Gamma 1,False,False,False,none
kpoenboa-1,TMA00318,CGRP-Zeta,False,False,False,none
kpohloha-1,TMA00318,CGRP-Theta,False,False,False,none
lbimhkio-1,TMA00318,CGRP-Gamma 2,False,False,False,none
lbjaacgc-1,TMA00318,CGRP-Eta,False,False,False,none
lbljmokj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lblmfgfn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lblnimnk-1,TMA00318,CGRP-Eta,False,False,False,none
lblppmfa-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lbmndnpo-1,TMA00318,CGRP-Theta,False,False,False,none
lbnnbfcl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lbokmfel-1,TMA00318,CGRP-Zeta,False,False,False,none
lbpmbflc-1,TMA00318,Adelta-LTMR,False,False,False,none
lbpnbcpa-1,TMA00318,C-LTMR,False,False,False,none
lcabjclp-1,TMA00318,Adelta-LTMR,False,False,False,none
lcpjlndf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ldahcohf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ldajbffo-1,TMA00318,CGRP-Theta,False,False,False,none
ldaklmai-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ldanlcno-1,TMA00318,Abeta-Field,False,False,False,none
ldaonhja-1,TMA00318,CGRP-Gamma 1,False,False,False,none
ldbhhkml-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ldcohfnn-1,TMA00318,CGRP-Zeta,False,False,False,none
lddcejlg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lddjlfpn-1,TMA00318,Abeta-Field,False,False,False,none
lddmgpao-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ldeaaeni-1,TMA00318,CGRP-Eta,False,False,False,none
ldeahadd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ldehdkbi-1,TMA00318,CGRP-Epsilion,False,False,False,none
ldekgoel-1,TMA00318,Proprioceptors,False,False,False,none
ldelphhl-1,TMA00318,Proprioceptors,False,False,False,none
ldfabjoo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ldffdhog-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ldhifbpc-1,TMA00318,CGRP-Gamma 1,False,False,False,none
ldhndlpd-1,TMA00318,CGRP-Eta,False,False,False,none
ldigmhdg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
ldiilbji-1,TMA00318,TrpM8,False,False,False,none
ldkebpke-1,TMA00318,C-LTMR,False,False,False,none
ldklfakf-1,TMA00318,CGRP-Gamma 1,False,False,False,none
ldlakdhk-1,TMA00318,CGRP-Gamma 1,False,False,False,none
ldlbeioi-1,TMA00318,CGRP-Beta,False,False,False,none
ldnggigl-1,TMA00318,C-LTMR,False,False,False,none
lebcpgjm-1,TMA00318,CGRP-Eta,False,False,False,none
lecglljd-1,TMA00318,C-LTMR,False,False,False,none
leeeipdo-1,TMA00318,CGRP-Gamma 1,False,False,False,none
leegagmg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
leglghgj-1,TMA00318,CGRP-Gamma 1,False,False,False,none
leheknge-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lehklmah-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lehojgno-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
leiaemhk-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
leihpohh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
leiklbke-1,TMA00318,C-LTMR,False,False,False,none
leilhndo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lejcgohe-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lejfhnjo-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lekbbaaa-1,TMA00318,CGRP-Gamma 2,False,False,False,none
lekdgpbk-1,TMA00318,CGRP-Alpha,False,False,False,none
lekpabog-1,TMA00318,CGRP-Eta,False,False,False,none
lelbdlep-1,TMA00318,TrpM8,False,False,False,none
lelcpncm-1,TMA00318,CGRP-Alpha,False,False,False,none
lelokddm-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lelppekl-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lemfinea-1,TMA00318,C-LTMR,False,False,False,none
lemhghkm-1,TMA00318,CGRP-Eta,False,False,False,none
lemmbhic-1,TMA00318,Sst,False,False,False,none
lemmcilj-1,TMA00318,Sst,False,False,False,none
lenbgake-1,TMA00318,Sst,False,False,False,none
lennnifo-1,TMA00318,CGRP-Eta,False,False,False,none
leodnkae-1,TMA00318,CGRP-Zeta,False,False,False,none
lepaefgj-1,TMA00318,CGRP-Theta,False,False,False,none
lfbccfci-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lfbfdoak-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lfbkklge-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lfbnmneo-1,TMA00318,TrpM8,False,False,False,none
lfbpedna-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lfbpniee-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lfckbbea-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lfclfick-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lfdbahlk-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lfebndhb-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lffaoacc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lffbiaip-1,TMA00318,CGRP-Theta,False,False,False,none
lffbjngd-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lffibpkb-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lffmolke-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lfgcmjdp-1,TMA00318,CGRP-Gamma 1,False,False,False,none
lfghjcdh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
lfgknfom-1,TMA00318,Sst,False,False,False,none
lfgonpnm-1,TMA00318,CGRP-Theta,False,False,False,none
lfhhpnnc-1,TMA00318,TrpM8,False,False,False,none
