cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
doknklhi-1,TMA00317,TrpM8,False,False,False,none
doknlnja-1,TMA00317,CGRP-Alpha,False,False,False,none
domcgled-1,TMA00317,Proprioceptors,False,False,False,none
domgdbhp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
domklcdc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
domnndkc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
domoicle-1,TMA00317,TrpM8,False,False,False,none
domppjkc-1,TMA00317,CGRP-Beta,False,False,False,none
doninkmo-1,TMA00317,Abeta-Field,False,False,False,none
doooiiog-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
dooojach-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
dopncbbn-1,TMA00317,Sst,False,False,False,none
dpanpfog-1,TMA00317,CGRP-Eta,False,False,False,none
dpaodibe-1,TMA00317,CGRP-Alpha,False,False,False,none
dpbdcjne-1,TMA00317,CGRP-Epsilion,False,False,False,none
dpboogkm-1,TMA00317,Sst,False,False,False,none
eahkoiem-1,TMA00317,CGRP-Epsilion,False,False,False,none
eaoelecg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eapflloa-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eapoddpm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ebhopcoh-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
ebhpemph-1,TMA00317,Abeta-Field,False,False,False,none
ebidolgk-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ecidgadn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
edlilmfb-1,TMA00317,CGRP-Alpha,False,False,False,none
edlkihjk-1,TMA00317,Sst,False,False,False,none
edmmmfaj-1,TMA00317,Sst,False,False,False,none
edmpcmhe-1,TMA00317,Proprioceptors,False,False,False,none
edmpfdcf-1,TMA00317,Sst,False,False,False,none
edpglpmi-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
edpkahdo-1,TMA00317,CGRP-Epsilion,False,False,False,none
eebdfffi-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eecelohf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eecfjohh-1,TMA00317,Abeta-Field,False,False,False,none
eecilbmb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eeebdpnk-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
eeelogpd-1,TMA00317,Proprioceptors,False,False,False,none
eefbmpek-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eegiaccc-1,TMA00317,CGRP-Theta,False,False,False,none
eeginaan-1,TMA00317,CGRP-Theta,False,False,False,none
eegjbofa-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eehfceoa-1,TMA00317,CGRP-Theta,False,False,False,none
eehfihdf-1,TMA00317,Sst,False,False,False,none
eehgbkah-1,TMA00317,Proprioceptors,False,False,False,none
eehhedgl-1,TMA00317,Proprioceptors,False,False,False,none
eehhglch-1,TMA00317,CGRP-Epsilion,False,False,False,none
eehhnelk-1,TMA00317,Abeta-Field,False,False,False,none
eehkelhd-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
efnkedpb-1,TMA00317,CGRP-Zeta,False,False,False,none
egbdmmpl-1,TMA00317,CGRP-Theta,False,False,False,none
egbfppae-1,TMA00317,CGRP-Theta,False,False,False,none
egbnekkf-1,TMA00317,CGRP-Theta,False,False,False,none
egcbdhfa-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
egcealbn-1,TMA00317,Abeta-Field,False,False,False,none
ehegkiig-1,TMA00317,CGRP-Zeta,False,False,False,none
ehhhhikm-1,TMA00317,C-LTMR,False,False,False,none
ehicpfoe-1,TMA00317,CGRP-Eta,False,False,False,none
ehmpglpf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ehmppaea-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ehnaaolo-1,TMA00317,Sst,False,False,False,none
ehpjcaai-1,TMA00317,CGRP-Gamma 1,False,False,False,none
ehplkobf-1,TMA00317,CGRP-Gamma 1,False,False,False,none
eiakaifi-1,TMA00317,CGRP-Gamma 1,False,False,False,none
eiakldna-1,TMA00317,CGRP-Gamma 2,False,False,False,none
eiamofne-1,TMA00317,CGRP-Gamma 1,False,False,False,none
eiapeicl-1,TMA00317,CGRP-Alpha,False,False,False,none
eibbelcj-1,TMA00317,CGRP-Alpha,False,False,False,none
eibdfomb-1,TMA00317,CGRP-Alpha,False,False,False,none
eicgemfc-1,TMA00317,Abeta-Field,False,False,False,none
eickodib-1,TMA00317,CGRP-Eta,False,False,False,none
eignkbjo-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eihcdpkb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eihejpli-1,TMA00317,CGRP-Gamma 1,False,False,False,none
eihklkoc-1,TMA00317,CGRP-Eta,False,False,False,none
eikelkll-1,TMA00317,CGRP-Zeta,False,False,False,none
eikjeomh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eikohahm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eilefijo-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eileokgd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eipfcdkn-1,TMA00317,Abeta-Field,False,False,False,none
ejenpoaj-1,TMA00317,Proprioceptors,False,False,False,none
ejfaabeg-1,TMA00317,Proprioceptors,False,False,False,none
ejfaapnm-1,TMA00317,Proprioceptors,False,False,False,none
ejhdbapg-1,TMA00317,Abeta-Field,False,False,False,none
ejmpegma-1,TMA00317,Proprioceptors,False,False,False,none
ejmpfobg-1,TMA00317,Proprioceptors,False,False,False,none
ejnaeikm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ejnfcmlm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ejnppjde-1,TMA00317,Adelta-LTMR,False,False,False,none
ekcgeepb-1,TMA00317,CGRP-Zeta,False,False,False,none
ekdbaomd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ekdkfamn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ekegjpam-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ekekdppg-1,TMA00317,C-LTMR,False,False,False,none
ekenmbbm-1,TMA00317,CGRP-Alpha,False,False,False,none
elaffbif-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
elbfmibp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
elbjekmm-1,TMA00317,CGRP-Gamma 1,False,False,False,none
elbllple-1,TMA00317,CGRP-Gamma 2,False,False,False,none
elccofmj-1,TMA00317,CGRP-Gamma 1,False,False,False,none
eldlignm-1,TMA00317,CGRP-Gamma 1,False,False,False,none
elfbfepb-1,TMA00317,CGRP-Gamma 1,False,False,False,none
elfdioni-1,TMA00317,CGRP-Beta,False,False,False,none
elhkdnap-1,TMA00317,TrpM8,False,False,False,none
elhkefhk-1,TMA00317,CGRP-Eta,False,False,False,none
elidomki-1,TMA00317,CGRP-Eta,False,False,False,none
ellcicci-1,TMA00317,CGRP-Theta,False,False,False,none
ellfcobm-1,TMA00317,CGRP-Alpha,False,False,False,none
elllaiok-1,TMA00317,CGRP-Gamma 1,False,False,False,none
elllpmik-1,TMA00317,CGRP-Gamma 1,False,False,False,none
ellmjigb-1,TMA00317,CGRP-Gamma 1,False,False,False,none
elmgdcjn-1,TMA00317,CGRP-Gamma 1,False,False,False,none
elnhhnbp-1,TMA00317,CGRP-Gamma 1,False,False,False,none
elnhjceh-1,TMA00317,CGRP-Gamma 1,False,False,False,none
elnihgcb-1,TMA00317,CGRP-Gamma 1,False,False,False,none
elnijpoj-1,TMA00317,CGRP-Gamma 1,False,False,False,none
elnppmcn-1,TMA00317,C-LTMR,False,False,False,none
elpicfjd-1,TMA00317,Sst,False,False,False,none
emabmaag-1,TMA00317,Sst,False,False,False,none
embhbppo-1,TMA00317,CGRP-Alpha,False,False,False,none
embidbop-1,TMA00317,CGRP-Alpha,False,False,False,none
emdfknjo-1,TMA00317,CGRP-Epsilion,False,False,False,none
emefhlki-1,TMA00317,CGRP-Gamma 1,False,False,False,none
emefmkfg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
emeoabpe-1,TMA00317,CGRP-Eta,False,False,False,none
emgclnfk-1,TMA00317,CGRP-Eta,False,False,False,none
emgfgcmf-1,TMA00317,TrpM8,False,False,False,none
emgfoebd-1,TMA00317,TrpM8,False,False,False,none
emggndcd-1,TMA00317,CGRP-Eta,False,False,False,none
emhfnklg-1,TMA00317,TrpM8,False,False,False,none
emhggacc-1,TMA00317,CGRP-Alpha,False,False,False,none
emhoeojp-1,TMA00317,CGRP-Gamma 1,False,False,False,none
emieigkh-1,TMA00317,Proprioceptors,False,False,False,none
emjnkbhn-1,TMA00317,CGRP-Gamma 1,False,False,False,none
emjompga-1,TMA00317,Abeta-Field,False,False,False,none
emkbgbip-1,TMA00317,CGRP-Gamma 1,False,False,False,none
emkdfggj-1,TMA00317,Sst,False,False,False,none
emkkakmg-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
emkmfghd-1,TMA00317,Sst,False,False,False,none
emkooidg-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
empjmknn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
empnahjg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enakfcmp-1,TMA00317,Sst,False,False,False,none
enbcelka-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enbeapda-1,TMA00317,CGRP-Epsilion,False,False,False,none
enbkflof-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
encgamba-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enciaain-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enckjeno-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
encllelj-1,TMA00317,CGRP-Eta,False,False,False,none
encojahm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
encpikgi-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
endbobin-1,TMA00317,CGRP-Gamma 1,False,False,False,none
endcbcdi-1,TMA00317,Sst,False,False,False,none
endjkcbp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
endkakpd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enechbom-1,TMA00317,TrpM8,False,False,False,none
enejgdec-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
enfaigja-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enfimbkb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enfionmo-1,TMA00317,Sst,False,False,False,none
enfkenkp-1,TMA00317,Sst,False,False,False,none
engckcjg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
engpgicm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enhkdnfc-1,TMA00317,CGRP-Zeta,False,False,False,none
enhodonc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enjjbagk-1,TMA00317,CGRP-Theta,False,False,False,none
enjjcebd-1,TMA00317,CGRP-Theta,False,False,False,none
enjkelaa-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enkfihmd-1,TMA00317,CGRP-Gamma 1,False,False,False,none
enldllio-1,TMA00317,C-LTMR,False,False,False,none
enllknhc-1,TMA00317,C-LTMR,False,False,False,none
enmahneg-1,TMA00317,Abeta-Field,False,False,False,none
enmcglci-1,TMA00317,TrpM8,False,False,False,none
enmdelph-1,TMA00317,TrpM8,False,False,False,none
enmgephk-1,TMA00317,TrpM8,False,False,False,none
enmhfjib-1,TMA00317,CGRP-Alpha,False,False,False,none
ennigmci-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ennjmhbi-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ennkklbi-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
enpakcba-1,TMA00317,TrpM8,False,False,False,none
enpapmoh-1,TMA00317,CGRP-Eta,False,False,False,none
enphgije-1,TMA00317,CGRP-Gamma 1,False,False,False,none
enpianjl-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eoapkimh-1,TMA00317,TrpM8,False,False,False,none
eobpncbg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eobppndc-1,TMA00317,CGRP-Eta,False,False,False,none
eoccpnkl-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eocegjli-1,TMA00317,TrpM8,False,False,False,none
eocfemca-1,TMA00317,CGRP-Alpha,False,False,False,none
eocggpin-1,TMA00317,Sst,False,False,False,none
eocoimjk-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eodbnfpo-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eodfaomc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eoegjlci-1,TMA00317,CGRP-Gamma 1,False,False,False,none
eoekbigp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eoemeedm-1,TMA00317,CGRP-Gamma 1,False,False,False,none
eoenlbie-1,TMA00317,TrpM8,False,False,False,none
eoeonhnf-1,TMA00317,CGRP-Alpha,False,False,False,none
eoepenla-1,TMA00317,Sst,False,False,False,none
eofamfdc-1,TMA00317,CGRP-Beta,False,False,False,none
eofcnkdj-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eofkknjj-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eofpegde-1,TMA00317,CGRP-Gamma 1,False,False,False,none
eogdlnfp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eogpfgoh-1,TMA00317,Sst,False,False,False,none
eoibffpf-1,TMA00317,Sst,False,False,False,none
eoibflhc-1,TMA00317,Sst,False,False,False,none
eoignlmi-1,TMA00317,C-LTMR,False,False,False,none
eoinhbab-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eoinpkki-1,TMA00317,Sst,False,False,False,none
eojmbkhk-1,TMA00317,CGRP-Gamma 1,False,False,False,none
eojmidgi-1,TMA00317,C-LTMR,False,False,False,none
eojophki-1,TMA00317,CGRP-Eta,False,False,False,none
eokbobbc-1,TMA00317,CGRP-Alpha,False,False,False,none
eokdhnej-1,TMA00317,CGRP-Eta,False,False,False,none
eokeoglk-1,TMA00317,CGRP-Eta,False,False,False,none
eokgobng-1,TMA00317,CGRP-Gamma 2,False,False,False,none
eokhchdh-1,TMA00317,CGRP-Gamma 1,False,False,False,none
eokjhodl-1,TMA00317,CGRP-Gamma 2,False,False,False,none
eokppgka-1,TMA00317,CGRP-Alpha,False,False,False,none
eolfmfpc-1,TMA00317,CGRP-Alpha,False,False,False,none
eolniokd-1,TMA00317,C-LTMR,False,False,False,none
eomclbba-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eomfmojc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eomghdib-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eomiilgn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eonkdjgn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eonnmbfb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eoohfkna-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eoojkhda-1,TMA00317,Sst,False,False,False,none
eooljfcd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eoooipfj-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
epckcllh-1,TMA00317,Sst,False,False,False,none
epcnnepp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
epdbihjb-1,TMA00317,CGRP-Zeta,False,False,False,none
epdgenpe-1,TMA00317,CGRP-Eta,False,False,False,none
epdmcpib-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
epdmefpi-1,TMA00317,Abeta-Field,False,False,False,none
epgnibim-1,TMA00317,CGRP-Theta,False,False,False,none
ephpenme-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
epjaacfh-1,TMA00317,Sst,False,False,False,none
epjfhokd-1,TMA00317,TrpM8,False,False,False,none
epjkihcp-1,TMA00317,C-LTMR,False,False,False,none
epjmjjfo-1,TMA00317,C-LTMR,False,False,False,none
epklhcmf-1,TMA00317,CGRP-Zeta,False,False,False,none
eplfhhca-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
epljfhib-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
eplpodio-1,TMA00317,CGRP-Eta,False,False,False,none
epmcjplm-1,TMA00317,CGRP-Zeta,False,False,False,none
faecnelg-1,TMA00317,Proprioceptors,False,False,False,none
faioidih-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fajjagpg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fajopmhd-1,TMA00317,CGRP-Zeta,False,False,False,none
fakblbhi-1,TMA00317,CGRP-Eta,False,False,False,none
fakchoea-1,TMA00317,CGRP-Zeta,False,False,False,none
fakohnno-1,TMA00317,TrpM8,False,False,False,none
falmenfk-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fanbfmhm-1,TMA00317,C-LTMR,False,False,False,none
fanheada-1,TMA00317,C-LTMR,False,False,False,none
fanlookk-1,TMA00317,C-LTMR,False,False,False,none
faoacadf-1,TMA00317,CGRP-Eta,False,False,False,none
faoapike-1,TMA00317,CGRP-Zeta,False,False,False,none
faocddeo-1,TMA00317,CGRP-Zeta,False,False,False,none
faopknol-1,TMA00317,CGRP-Eta,False,False,False,none
fbaemjce-1,TMA00317,C-LTMR,False,False,False,none
fbagginp-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fbamabkk-1,TMA00317,Abeta-Field,False,False,False,none
fbbjenoa-1,TMA00317,Proprioceptors,False,False,False,none
fbbnemho-1,TMA00317,CGRP-Epsilion,False,False,False,none
fbcdiflf-1,TMA00317,Proprioceptors,False,False,False,none
fbcehcgh-1,TMA00317,CGRP-Eta,False,False,False,none
fbcejcfh-1,TMA00317,Proprioceptors,False,False,False,none
fbchcgnj-1,TMA00317,Adelta-LTMR,False,False,False,none
fbchfhkf-1,TMA00317,Proprioceptors,False,False,False,none
fbcjogck-1,TMA00317,TrpM8,False,False,False,none
fbdcljbc-1,TMA00317,TrpM8,False,False,False,none
fbdechdm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fbdjckdm-1,TMA00317,C-LTMR,False,False,False,none
fbdmhlhg-1,TMA00317,Proprioceptors,False,False,False,none
fbdmlale-1,TMA00317,CGRP-Eta,False,False,False,none
fcbeegdh-1,TMA00317,Abeta-Field,False,False,False,none
fcbikica-1,TMA00317,Sst,False,False,False,none
fcbpabdb-1,TMA00317,Adelta-LTMR,False,False,False,none
fccfinem-1,TMA00317,Adelta-LTMR,False,False,False,none
fccicadd-1,TMA00317,Proprioceptors,False,False,False,none
fccihjgl-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fcckkmni-1,TMA00317,C-LTMR,False,False,False,none
fcdakohh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fcedmjhk-1,TMA00317,Abeta-Field,False,False,False,none
fcopdhbc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fcpcgogc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fcpdenlj-1,TMA00317,C-LTMR,False,False,False,none
fcpfpnea-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fcpnkkpc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdbcccpf-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fdcgaofl-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdcidndd-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fddhnnpe-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdebkgii-1,TMA00317,Proprioceptors,False,False,False,none
fdgkhccn-1,TMA00317,Abeta-Field,False,False,False,none
fdgplkgl-1,TMA00317,CGRP-Epsilion,False,False,False,none
fdhkhkon-1,TMA00317,CGRP-Alpha,False,False,False,none
fdhpfdpe-1,TMA00317,CGRP-Epsilion,False,False,False,none
fdifgkpe-1,TMA00317,CGRP-Epsilion,False,False,False,none
fdiikjan-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdilmpeo-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdjmided-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdklhoco-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdkpboma-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdkpdfbd-1,TMA00317,Sst,False,False,False,none
fdldlfkd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdlhbmgi-1,TMA00317,Sst,False,False,False,none
fdlomcdl-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdmjdndo-1,TMA00317,Adelta-LTMR,False,False,False,none
fdmopidf-1,TMA00317,CGRP-Epsilion,False,False,False,none
fdnbcajb-1,TMA00317,CGRP-Eta,False,False,False,none
fdncjanf-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fdndemnn-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fdndfbjn-1,TMA00317,C-LTMR,False,False,False,none
fdnibbip-1,TMA00317,CGRP-Epsilion,False,False,False,none
fdnnmfde-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdobhlej-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdococpj-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fdoklepe-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdokojop-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdpagbhj-1,TMA00317,CGRP-Eta,False,False,False,none
fdpbccmh-1,TMA00317,CGRP-Eta,False,False,False,none
fdpcnoba-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fdphegog-1,TMA00317,CGRP-Gamma 1,False,False,False,none
feadcbjb-1,TMA00317,TrpM8,False,False,False,none
feafpmei-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
feahgejg-1,TMA00317,CGRP-Eta,False,False,False,none
feaianmd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
feaidooh-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
feajpdlk-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
feamaeim-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
feapfiaj-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
febbknfc-1,TMA00317,Proprioceptors,False,False,False,none
febkncak-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fedpemfj-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fegdmlok-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fegeahjf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fehjebel-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
feiiplpk-1,TMA00317,Abeta-Field,False,False,False,none
feilhkej-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
feipchgk-1,TMA00317,Abeta-Field,False,False,False,none
fejbbaej-1,TMA00317,CGRP-Theta,False,False,False,none
fejlgoei-1,TMA00317,Abeta-Field,False,False,False,none
fekghomp-1,TMA00317,CGRP-Zeta,False,False,False,none
fekhkpji-1,TMA00317,Nonpeptidergic nociceptors,True,False,False,EGFP_Seq1_hi
felknmad-1,TMA00317,Abeta-Field,False,False,False,none
felpadli-1,TMA00317,Abeta-Field,False,False,False,none
femginph-1,TMA00317,CGRP-Eta,False,False,False,none
femmmblc-1,TMA00317,CGRP-Theta,False,False,False,none
fenebecd-1,TMA00317,CGRP-Theta,False,False,False,none
fepbpmbf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fepinoha-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ffaaejhh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ffabkcap-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ffacdedc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ffcedcbf-1,TMA00317,CGRP-Gamma 1,False,False,False,none
ffegoklk-1,TMA00317,Abeta-Field,False,False,False,none
ffenbdpl-1,TMA00317,Adelta-LTMR,False,False,False,none
ffgabddf-1,TMA00317,CGRP-Zeta,False,False,False,none
ffgbbjle-1,TMA00317,CGRP-Zeta,False,False,False,none
ffhhfdle-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
ffjaflgc-1,TMA00317,Abeta-Field,False,False,False,none
ffjjekoh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ffkbenll-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
ffmnjkjb-1,TMA00317,CGRP-Alpha,False,False,False,none
ffponnhe-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fgaeddnp-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fgaihchl-1,TMA00317,Abeta-Field,False,False,False,none
fgaleeei-1,TMA00317,CGRP-Eta,False,False,False,none
fgamgcba-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fgamilkb-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fgbfmmcb-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fgbhpkde-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fgbhpmkc-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fgcghejc-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fgcidahm-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fgddholl-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fgdhhjhh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fgdpiahg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fgemhemh-1,TMA00317,TrpM8,False,False,False,none
fgenggfl-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
fgenpafd-1,TMA00317,CGRP-Gamma 2,False,False,False,none
fgflioae-1,TMA00317,CGRP-Eta,False,False,False,none
fggipolb-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fgglnlkg-1,TMA00317,C-LTMR,False,False,False,none
fhkenimf-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fifnccbb-1,TMA00317,CGRP-Gamma 1,False,False,False,none
filkbjmi-1,TMA00317,Adelta-LTMR,False,False,False,none
filkkjio-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fimfhked-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fimflcfe-1,TMA00317,Adelta-LTMR,False,False,False,none
fimgdjkc-1,TMA00317,Abeta-Field,False,False,False,none
fimhoeca-1,TMA00317,Abeta-Field,False,False,False,none
fimhooae-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fimpdmfm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
finahgpp-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fiongomi-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fipchicj-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fiplnokd-1,TMA00317,CGRP-Gamma 2,False,False,False,none
fipoaknf-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fjbphbbe-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
fjccjedb-1,TMA00317,Abeta-Field,False,False,False,none
fjcdfpjm-1,TMA00317,CGRP-Gamma 1,False,False,False,none
fjchomgm-1,TMA00317,Proprioceptors,False,False,False,none
fjclkblb-1,TMA00317,Proprioceptors,False,False,False,none
fjclmdgo-1,TMA00317,Proprioceptors,False,False,False,none
