cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
ipfecndf-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
ipfjdcpg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ipgandhd-1,TMA00315,TrpM8,False,False,False,TrpM8
ipgjadpb-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ipgkhmha-1,TMA00315,CGRP-Beta,False,False,False,CGRP-Beta
ipgmighh-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ipgnjemg-1,TMA00315,TrpM8,False,False,False,TrpM8
iphbfoin-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
iphbofhi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
iphchidp-1,TMA00315,Sst,False,False,False,Sst
iphdaaai-1,TMA00315,Sst,False,False,False,Sst
iphdgejl-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
iphhbimc-1,TMA00315,TrpM8,False,False,False,TrpM8
iphkligo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
iphpdidk-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
ipiglngh-1,TMA00315,TrpM8,False,False,False,TrpM8
ipilfnph-1,TMA00315,Sst,False,False,False,Sst
ipillhoo-1,TMA00315,Sst,False,False,False,Sst
ipjcnbkd-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
ipjkbpnh-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
ipkopcma-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
iplodfpd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ipmllohj-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
ipmmlbaa-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
ipndfbdh-1,TMA00315,TrpM8,False,False,False,TrpM8
ipollank-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
ipoobecc-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
ippkbkai-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
ippndcih-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ippopgda-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaaaadbb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaafhohe-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jabmdloo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jacafknl-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jachpklc-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
jacnnkjl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jadcnppn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jadjgope-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jadpedhc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaegenkf-1,TMA00315,Sst,False,False,False,Sst
jaehfefd-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jafcdldh-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jaffifhj-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
jagcjbdf-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jagehkdj-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jagelaob-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
jagfkheo-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
jagheaak-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
jagkglpb-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jaglgcai-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
jaglmeia-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
jaidafcb-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
jaiglfjj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaihogho-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jajlanbi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jajlcefb-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jajnhhmh-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
jakagmip-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaobkodp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaodokff-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jaojgmcb-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
japdmomg-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
japekngo-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
japjbgij-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jbbibenc-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jbbilmhe-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jbbipbpj-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jbboffbe-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jbcpjpog-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jbdbhkbm-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jbegeffc-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
jbekjokj-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jbfldkfg-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jbhkmcbb-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
jbhlebmj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jbhngcad-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jbicmcmk-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jbioabll-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jbionlgb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jbjlijme-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jbkaemdf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jbkdjnfk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jcbccfbk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jdfmogop-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jdggnief-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jdginbci-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jdgonaca-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jdhajbdh-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jdhdhelj-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jdhifbgm-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jdhimndp-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jdhnhpdl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jdhpdkjb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jdibdkcl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jdjplemm-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jdkcgnef-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jdmkkboo-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jdmofhng-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
jdmoigeh-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
jdmpealh-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jdokknoo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jdolhipd-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
jdopacpi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jdpemmlm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jdpjoijg-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jdpkcmef-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jdpngfmf-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jeafembe-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jeafjjgg-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
jeahahep-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
jeanglfj-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jebcigfd-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jebfiiel-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jebgiide-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jebhliei-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jebjmlai-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jecfomhg-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jecjcfge-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jedfiecd-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jedgpooi-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jedhfoib-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jeebdpak-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jeeebpca-1,TMA00315,Sst,False,False,False,Sst
jeefldlk-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jeehojfd-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jeeiieek-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jefbmemo-1,TMA00315,Sst,False,False,False,Sst
jefchcdm-1,TMA00315,Sst,False,False,False,Sst
jefeecpc-1,TMA00315,Sst,False,False,False,Sst
jefogfcb-1,TMA00315,Sst,False,False,False,Sst
jefpjhie-1,TMA00315,TrpM8,False,False,False,TrpM8
jegfbcec-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jeggdibk-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jeggppbk-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jegijhai-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jeglichm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jehagaho-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jehbcibe-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jehgohgd-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
jehifohj-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jehmfcbo-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jehnbfop-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jeinapmh-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jeiohcmn-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jejcoake-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jejjncgk-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jejlaohh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jekciajd-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jekjhgcb-1,TMA00315,CGRP-Gamma 2,False,True,False,CGRP-Gamma 2
jenmelad-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jeoideaf-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jeopjdgl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jfningbe-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
jgabcgni-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jicphamd-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jiegkbjp-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jifgnfed-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
jifjoedl-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jigcpbok-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jiggccla-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jigkfapo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jigpfgfi-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jihcfflo-1,TMA00315,CGRP-Beta,False,False,False,CGRP-Beta
jihdkgmk-1,TMA00315,TrpM8,False,False,False,TrpM8
jihhlncn-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jiipngkp-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jilljcjk-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jilnnheb-1,TMA00315,TrpM8,False,False,False,TrpM8
jilplmjh-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jimeanom-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jipinimi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jjapemdj-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
jjcmignj-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jjcnfhmf-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jjcpcjja-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jjdhenmg-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jjdjcplj-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jjejlmdc-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jjemnpim-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jjepikaf-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jjfeakgd-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jjgephfc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jjgmjjkb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jjheoidb-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jjjbaccl-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jjjfonlf-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jjkjdelf-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jjlipdeh-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jjmnhkdo-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
jjndmdpe-1,TMA00315,Sst,False,False,False,Sst
jjngimhb-1,TMA00315,Sst,False,False,False,Sst
jjnkclln-1,TMA00315,Sst,False,False,False,Sst
jjnlhbeh-1,TMA00315,Sst,False,False,False,Sst
jjnmjagl-1,TMA00315,Sst,False,False,False,Sst
jjnojlbm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jjojmlee-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
jjonljod-1,TMA00315,Sst,False,False,False,Sst
jjpghehi-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jjpgimnc-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jjpicdgh-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jkaghnnh-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jkbaicej-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jkbbgkng-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jkbdhhba-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jkbeofin-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jkboddck-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jkcajldd-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jkcicbpg-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jkgabneb-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
jkggfbdp-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jkjcpcgk-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jkjedmbk-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jkjhmmfb-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jkkbmjjl-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
jknihkka-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jkohgaok-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jkoikmgp-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jkojkmaj-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jkolligg-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jkomgabo-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jkpnmffp-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jlaaocmb-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jlabaibm-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jlacofpj-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jlaejmfd-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jlagkkig-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
jlanpgbl-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
jlbeogmi-1,TMA00315,Sst,False,False,False,Sst
jlbmdgbg-1,TMA00315,Sst,False,False,False,Sst
jlcanaco-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jlchaidd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jlcpklag-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jldafpel-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jledhbek-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
jlekoeii-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jlpfehnn-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jlppaldk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jlppbjjp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jmakedmo-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jmamcjhc-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jmapijjk-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jngppkal-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jnhbjich-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jnhdccji-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jnhjpbjm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jnhojimg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jnimhgcn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jnimnpgh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jnkdginl-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
jnklalci-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jnklkojl-1,TMA00315,TrpM8,False,False,False,TrpM8
jnlggcej-1,TMA00315,Sst,False,False,False,Sst
jnloakkc-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
jnloncgi-1,TMA00315,TrpM8,False,False,False,TrpM8
jnmbkjak-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jnmbmjdp-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jnmcjcjc-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
jnmdhjmo-1,TMA00315,TrpM8,False,False,False,TrpM8
jnmgpjhi-1,TMA00315,Sst,False,False,False,Sst
jnmmiolp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jnngmaaf-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
jnnhpiob-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
jnnpdiao-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jnocjdpb-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jnohnddj-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jnojjkjm-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jnojmdae-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
jnombbim-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jnpdeaff-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jnpdelaa-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
joconfec-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jocplded-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
jodcjabp-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
joglkmlm-1,TMA00315,Sst,False,False,False,Sst
johidhid-1,TMA00315,Sst,False,False,False,Sst
joigakoc-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jojaplbk-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jolfekhl-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
jolgjoeo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jolgkoep-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
jologiom-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jomdjjco-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jompnmem-1,TMA00315,TrpM8,False,False,False,TrpM8
jonacmjp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jonbacch-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jonlboee-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jopmdnil-1,TMA00315,TrpM8,False,False,False,TrpM8
jpabpemf-1,TMA00315,Sst,False,False,False,Sst
jpahfjio-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpahkpeh-1,TMA00315,Nonpeptidergic nociceptors,False,True,False,Nonpeptidergic nociceptors
jpaobjid-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jpapklff-1,TMA00315,Sst,False,False,False,Sst
jpbcimlk-1,TMA00315,Sst,False,False,False,Sst
jpbdhkgj-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
jpbemlnc-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jpbjeefp-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpblhfmc-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpbnkckh-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpbplpbm-1,TMA00315,TrpM8,False,False,False,TrpM8
jpcbkemj-1,TMA00315,TrpM8,False,False,False,TrpM8
jpcelhin-1,TMA00315,C-LTMR,False,False,False,C-LTMR
jpcgiogm-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jpciffme-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
jpckmccj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jpcmglan-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpdngomb-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jpeklhdo-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpfamopm-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpfggkeh-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
jpgdcnfp-1,TMA00315,Sst,False,False,False,Sst
jpghengm-1,TMA00315,Sst,False,False,False,Sst
jphnanhd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jpigfmkp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
jpijmkdk-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jpimdmmn-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jpjdbgff-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
jpkggggb-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
jpkmhnkn-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jplcammh-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
jppindlo-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
kaaclclg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kaaohcoi-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
kacneeme-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
kadinghh-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
kadmmjpl-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
kadnppdk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kaebcdpj-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
kaeefomp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kaejakdb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
kaejhmia-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
