cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
jnmgpjhi-1,TMA00315,Sst,False,False,False,none
jnmmiolp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
jnngmaaf-1,TMA00315,CGRP-Gamma 2,False,False,False,none
jnnhpiob-1,TMA00315,CGRP-Gamma 2,False,False,False,none
jnnpdiao-1,TMA00315,C-LTMR,False,False,False,none
jnocjdpb-1,TMA00315,C-LTMR,False,False,False,none
jnohnddj-1,TMA00315,CGRP-Eta,False,False,False,none
jnojjkjm-1,TMA00315,CGRP-Zeta,False,False,False,none
jnojmdae-1,TMA00315,CGRP-Zeta,False,False,False,none
jnombbim-1,TMA00315,CGRP-Gamma 1,False,False,False,none
jnpdeaff-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
jnpdelaa-1,TMA00315,CGRP-Theta,False,False,False,none
joconfec-1,TMA00315,C-LTMR,False,False,False,none
jocplded-1,TMA00315,Adelta-LTMR,False,False,False,none
jodcjabp-1,TMA00315,Adelta-LTMR,False,False,False,none
joglkmlm-1,TMA00315,Sst,False,False,False,none
johidhid-1,TMA00315,Sst,False,False,False,none
joigakoc-1,TMA00315,CGRP-Eta,False,False,False,none
jojaplbk-1,TMA00315,CGRP-Eta,False,False,False,none
jolfekhl-1,TMA00315,CGRP-Gamma 2,False,False,False,none
jolgjoeo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
jolgkoep-1,TMA00315,Proprioceptors,False,False,False,none
jologiom-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
jomdjjco-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
jompnmem-1,TMA00315,TrpM8,False,False,False,none
jonacmjp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
jonbacch-1,TMA00315,CGRP-Gamma 1,False,False,False,none
jonlboee-1,TMA00315,CGRP-Theta,False,False,False,none
jopmdnil-1,TMA00315,TrpM8,False,False,False,none
jpabpemf-1,TMA00315,Sst,False,False,False,none
jpahfjio-1,TMA00315,CGRP-Gamma 1,False,False,False,none
jpahkpeh-1,TMA00315,Nonpeptidergic nociceptors,False,True,False,dTomato_Seq2_hi
jpaobjid-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
jpapklff-1,TMA00315,Sst,False,False,False,none
jpbcimlk-1,TMA00315,Sst,False,False,False,none
jpbdhkgj-1,TMA00315,CGRP-Gamma 2,False,False,False,none
jpbemlnc-1,TMA00315,CGRP-Eta,False,False,False,none
jpbjeefp-1,TMA00315,CGRP-Gamma 1,False,False,False,none
jpblhfmc-1,TMA00315,CGRP-Gamma 1,False,False,False,none
jpbnkckh-1,TMA00315,CGRP-Gamma 1,False,False,False,none
jpbplpbm-1,TMA00315,TrpM8,False,False,False,none
jpcbkemj-1,TMA00315,TrpM8,False,False,False,none
jpcelhin-1,TMA00315,C-LTMR,False,False,False,none
jpcgiogm-1,TMA00315,CGRP-Eta,False,False,False,none
jpciffme-1,TMA00315,CGRP-Theta,False,False,False,none
jpckmccj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
jpcmglan-1,TMA00315,CGRP-Gamma 1,False,False,False,none
jpdngomb-1,TMA00315,CGRP-Eta,False,False,False,none
jpeklhdo-1,TMA00315,CGRP-Gamma 1,False,False,False,none
jpfamopm-1,TMA00315,CGRP-Gamma 1,False,False,False,none
jpfggkeh-1,TMA00315,CGRP-Alpha,False,False,False,none
jpgdcnfp-1,TMA00315,Sst,False,False,False,none
jpghengm-1,TMA00315,Sst,False,False,False,none
jphnanhd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
jpigfmkp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
jpijmkdk-1,TMA00315,CGRP-Eta,False,False,False,none
jpimdmmn-1,TMA00315,CGRP-Eta,False,False,False,none
jpjdbgff-1,TMA00315,CGRP-Gamma 2,False,False,False,none
jpkggggb-1,TMA00315,CGRP-Gamma 1,False,False,False,none
jpkmhnkn-1,TMA00315,CGRP-Eta,False,False,False,none
jplcammh-1,TMA00315,CGRP-Eta,False,False,False,none
jppindlo-1,TMA00315,Abeta-Field,False,False,False,none
kaaclclg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kaaohcoi-1,TMA00315,Proprioceptors,False,False,False,none
kacneeme-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kadinghh-1,TMA00315,CGRP-Epsilion,False,False,False,none
kadmmjpl-1,TMA00315,Proprioceptors,False,False,False,none
kadnppdk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kaebcdpj-1,TMA00315,Proprioceptors,False,False,False,none
kaeefomp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kaejakdb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kaejhmia-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kaelpicc-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kaflccoh-1,TMA00315,CGRP-Eta,False,False,False,none
kagbhpmb-1,TMA00315,TrpM8,False,False,False,none
kagldkme-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kahbgdgc-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kahlfngf-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kakkjdbn-1,TMA00315,CGRP-Beta,False,False,False,none
kakkoicp-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kakmdkdn-1,TMA00315,Sst,False,False,False,none
kaknicej-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kalbhlnd-1,TMA00315,CGRP-Alpha,False,False,False,none
kalfpcbc-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kamdlbag-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kamidain-1,TMA00315,CGRP-Eta,False,False,False,none
kanlkkea-1,TMA00315,TrpM8,False,False,False,none
kaopmjah-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kapfikma-1,TMA00315,TrpM8,False,False,False,none
kbailmfa-1,TMA00315,TrpM8,False,False,False,none
kbbagjde-1,TMA00315,TrpM8,False,False,False,none
kbdklani-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kbeiiham-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kbejomob-1,TMA00315,CGRP-Eta,False,False,False,none
kbgeefjg-1,TMA00315,C-LTMR,False,False,False,none
kbgepipk-1,TMA00315,C-LTMR,False,False,False,none
kbgjjloa-1,TMA00315,CGRP-Alpha,False,False,False,none
kbhagdoi-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kbhjponl-1,TMA00315,TrpM8,False,False,False,none
kbhkngoo-1,TMA00315,TrpM8,False,False,False,none
kbieobkl-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kbkednld-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kblcekii-1,TMA00315,CGRP-Epsilion,False,False,False,none
kblediha-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kbnilnaj-1,TMA00315,CGRP-Alpha,False,False,False,none
kbofpjpe-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kbopocmi-1,TMA00315,CGRP-Beta,False,False,False,none
kcabhnla-1,TMA00315,Adelta-LTMR,False,False,False,none
kcaljijg-1,TMA00315,CGRP-Eta,False,False,False,none
kcalohoa-1,TMA00315,CGRP-Eta,False,False,False,none
kcbfiahp-1,TMA00315,CGRP-Eta,False,False,False,none
kcbiplak-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kcbkbcem-1,TMA00315,Sst,False,False,False,none
kcbnafgk-1,TMA00315,CGRP-Eta,False,False,False,none
kccmklim-1,TMA00315,CGRP-Gamma 2,False,False,False,none
kccnaeha-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kccomnij-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kcdgjckl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kcdhedgo-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcdjbefh-1,TMA00315,CGRP-Zeta,False,False,False,none
kcdnepje-1,TMA00315,CGRP-Alpha,False,False,False,none
kcedemdg-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcejecji-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcejimnk-1,TMA00315,CGRP-Eta,False,False,False,none
kcejoipl-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kceplani-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcfldapm-1,TMA00315,CGRP-Gamma 2,False,False,False,none
kcfmgeml-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcgjendf-1,TMA00315,CGRP-Alpha,False,False,False,none
kcgkfpmg-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcglienc-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcgmoomk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kchbhmgb-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kchpmcjj-1,TMA00315,TrpM8,False,False,False,none
kcidgdaa-1,TMA00315,CGRP-Beta,False,False,False,none
kciinjia-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcjbmpjn-1,TMA00315,C-LTMR,False,False,False,none
kcjefobi-1,TMA00315,TrpM8,False,False,False,none
kcjholhd-1,TMA00315,CGRP-Alpha,False,False,False,none
kckppcal-1,TMA00315,Sst,False,False,False,none
kcmlmeci-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcnhifed-1,TMA00315,CGRP-Eta,False,False,False,none
kcnlfhfc-1,TMA00315,CGRP-Theta,False,False,False,none
kcnligdo-1,TMA00315,CGRP-Theta,False,False,False,none
kcoaagba-1,TMA00315,CGRP-Theta,False,False,False,none
kcocpjhp-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcodindb-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kcoegdmg-1,TMA00315,Proprioceptors,False,False,False,none
kcoeoonh-1,TMA00315,CGRP-Alpha,False,False,False,none
kcohpaeh-1,TMA00315,CGRP-Epsilion,False,False,False,none
kcpacgpf-1,TMA00315,CGRP-Epsilion,False,False,False,none
kcpfohda-1,TMA00315,Proprioceptors,False,False,False,none
kcpnamca-1,TMA00315,CGRP-Zeta,False,False,False,none
kdadbbka-1,TMA00315,CGRP-Epsilion,False,False,False,none
kdaiafkf-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdajjghl-1,TMA00315,Proprioceptors,False,False,False,none
kdajkeea-1,TMA00315,CGRP-Epsilion,False,False,False,none
kdalajlo-1,TMA00315,CGRP-Eta,False,False,False,none
kdbjkkli-1,TMA00315,CGRP-Gamma 2,False,False,False,none
kdccbpmk-1,TMA00315,CGRP-Gamma 2,False,False,False,none
kdcdlkbh-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdcdncfg-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kddcompj-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kddelaha-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kddkgcji-1,TMA00315,CGRP-Alpha,False,False,False,none
kddlodbh-1,TMA00315,TrpM8,False,False,False,none
kddmjmcb-1,TMA00315,Sst,False,False,False,none
kddonjje-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdeefjon-1,TMA00315,CGRP-Beta,False,False,False,none
kdejoidj-1,TMA00315,TrpM8,False,False,False,none
kdenjmhm-1,TMA00315,CGRP-Gamma 2,False,False,False,none
kdfclbac-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdgbnaog-1,TMA00315,CGRP-Eta,False,False,False,none
kdgjjcmn-1,TMA00315,Sst,False,False,False,none
kdhhgabo-1,TMA00315,TrpM8,False,False,False,none
kdhphhno-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdjgecnh-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdkaacbb-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdlkfakn-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdlmfhao-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdmcjggg-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdnekhef-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kdphgalb-1,TMA00315,CGRP-Beta,False,False,False,none
kdpkemke-1,TMA00315,CGRP-Beta,False,False,False,none
kdpoijbo-1,TMA00315,CGRP-Gamma 1,False,False,False,none
keakhipg-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kedhplch-1,TMA00315,CGRP-Gamma 1,False,False,False,none
kedjdgak-1,TMA00315,CGRP-Gamma 1,False,False,False,none
keicefak-1,TMA00315,CGRP-Beta,False,False,False,none
kejegmbp-1,TMA00315,TrpM8,False,False,False,none
kemdpoko-1,TMA00315,TrpM8,False,False,False,none
keofbipe-1,TMA00315,Abeta-Field,False,False,False,none
keoghlbe-1,TMA00315,Abeta-Field,False,False,False,none
kepegacm-1,TMA00315,Sst,False,False,False,none
kfeoioeo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kfkooiod-1,TMA00315,TrpM8,False,False,False,none
kfnjijgf-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
kfpdgded-1,TMA00315,TrpM8,False,False,False,none
kgaepdcl-1,TMA00315,TrpM8,False,False,False,none
kgajajoi-1,TMA00315,TrpM8,False,False,False,none
kgbnpckg-1,TMA00315,CGRP-Alpha,False,False,False,none
kglmgckk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kgmegadm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kgmidkpm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kgoioaem-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kigncgnf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kigncndb-1,TMA00315,TrpM8,False,False,False,none
kigndfpi-1,TMA00315,Sst,False,False,False,none
kihadkpj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kihbigkd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kihfdmpd-1,TMA00315,CGRP-Zeta,False,False,False,none
kiiabpdd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kiiajieg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kiidcbgf-1,TMA00315,CGRP-Zeta,False,False,False,none
kiifbdld-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kiiiclcg-1,TMA00315,TrpM8,False,False,False,none
kiiljpog-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kilfhobe-1,TMA00315,C-LTMR,False,False,False,none
kilndnjh-1,TMA00315,C-LTMR,False,False,False,none
kilnjfaa-1,TMA00315,CGRP-Zeta,False,False,False,none
kilnmdoi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kilnmjif-1,TMA00315,TrpM8,False,False,False,none
kilnnnna-1,TMA00315,CGRP-Beta,False,False,False,none
kkppckcl-1,TMA00315,CGRP-Alpha,False,False,False,none
klaaoggg-1,TMA00315,CGRP-Alpha,False,False,False,none
klacmpmc-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
klagabij-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
kldjgnkm-1,TMA00315,Proprioceptors,False,False,False,none
kldmoimp-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
kldnoeoh-1,TMA00315,Proprioceptors,False,False,False,none
klebimee-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
klkgiikd-1,TMA00315,CGRP-Zeta,False,False,False,none
klknlhfg-1,TMA00315,CGRP-Eta,False,False,False,none
klknmjba-1,TMA00315,CGRP-Zeta,False,False,False,none
klljlmik-1,TMA00315,CGRP-Gamma 2,False,False,False,none
kllllbai-1,TMA00315,Sst,False,False,False,none
klmdjppo-1,TMA00315,CGRP-Epsilion,False,False,False,none
klmdofhp-1,TMA00315,CGRP-Epsilion,False,False,False,none
klmhjihd-1,TMA00315,Sst,False,False,False,none
klnjmaco-1,TMA00315,CGRP-Zeta,False,False,False,none
kmaeciea-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kmaifkpi-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
kmbnjghd-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
kmddojfe-1,TMA00315,Abeta-Field,False,False,False,none
kmenoilp-1,TMA00315,Proprioceptors,False,False,False,none
kmhlihik-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kmipnbpc-1,TMA00315,CGRP-Theta,False,False,False,none
kmjcfgik-1,TMA00315,CGRP-Theta,False,False,False,none
kmjcfigo-1,TMA00315,CGRP-Theta,False,False,False,none
kmjnihaa-1,TMA00315,CGRP-Theta,False,False,False,none
kmjocond-1,TMA00315,CGRP-Theta,False,False,False,none
kmlcgcji-1,TMA00315,CGRP-Theta,False,False,False,none
kmolddnp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kmolmnmf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
knahnfec-1,TMA00315,Sst,False,False,False,none
kncajoid-1,TMA00315,CGRP-Epsilion,False,False,False,none
kncpamli-1,TMA00315,CGRP-Epsilion,False,False,False,none
kndefbig-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kndnjbpf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kndonhba-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kndpfpod-1,TMA00315,CGRP-Eta,False,False,False,none
knehgipb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
knenfdpn-1,TMA00315,C-LTMR,False,False,False,none
knfgpjjn-1,TMA00315,CGRP-Alpha,False,False,False,none
knfiicca-1,TMA00315,CGRP-Theta,False,False,False,none
knghcfia-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
knhabael-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
knhohplp-1,TMA00315,CGRP-Eta,False,False,False,none
knicmohi-1,TMA00315,C-LTMR,False,False,False,none
knidllfn-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
knifpidk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
knillijj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
knjcfhim-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
knjdmikm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
knkfkgop-1,TMA00315,CGRP-Theta,False,False,False,none
knlnfpoh-1,TMA00315,Abeta-Field,False,False,False,none
knmcmjib-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
knmgclki-1,TMA00315,CGRP-Zeta,False,False,False,none
knmhfnbp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
knpggikp-1,TMA00315,Abeta-Field,False,False,False,none
kobcfegm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kocfbfcj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kochjpgc-1,TMA00315,CGRP-Theta,False,False,False,none
kocjccje-1,TMA00315,Sst,False,False,False,none
kocniili-1,TMA00315,Sst,False,False,False,none
kodabbmo-1,TMA00315,Sst,False,False,False,none
kodggfhn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
koechcdk-1,TMA00315,C-LTMR,False,False,False,none
koemnooi-1,TMA00315,CGRP-Theta,False,False,False,none
kofgkbfo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kofkhgce-1,TMA00315,CGRP-Theta,False,False,False,none
koglbmcm-1,TMA00315,CGRP-Theta,False,False,False,none
kogmppni-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kognpbno-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kohanoal-1,TMA00315,CGRP-Theta,False,False,False,none
kohpfbon-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kolchebf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
kopomcdm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lbcbflmi-1,TMA00315,C-LTMR,False,False,False,none
lbcelphj-1,TMA00315,TrpM8,False,False,False,none
lbcghnbm-1,TMA00315,CGRP-Alpha,False,False,False,none
lbdfmnjj-1,TMA00315,C-LTMR,False,False,False,none
lbhbccdm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lbhcbpbd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lbhcinpj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lbhcnhdp-1,TMA00315,CGRP-Gamma 1,False,False,False,none
lbhhbbda-1,TMA00315,CGRP-Gamma 1,False,False,False,none
lbphfapb-1,TMA00315,CGRP-Theta,False,False,False,none
lbphiodb-1,TMA00315,CGRP-Theta,False,False,False,none
lbpobgae-1,TMA00315,Proprioceptors,False,False,False,none
lbppedlj-1,TMA00315,TrpM8,False,False,False,none
lcamolcb-1,TMA00315,CGRP-Epsilion,False,False,False,none
lcckbakn-1,TMA00315,C-LTMR,False,False,False,none
lccmjcom-1,TMA00315,CGRP-Theta,False,False,False,none
lccmjebf-1,TMA00315,C-LTMR,False,False,False,none
lcdcbeeg-1,TMA00315,TrpM8,False,False,False,none
lcdcgpik-1,TMA00315,TrpM8,False,False,False,none
lcdhinac-1,TMA00315,TrpM8,False,False,False,none
lcdijmnl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcdknmkm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcdliaee-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcdncdfn-1,TMA00315,CGRP-Alpha,False,False,False,none
lceihioj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcejhpgk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcenkflm-1,TMA00315,TrpM8,False,False,False,none
lcfaegpm-1,TMA00315,TrpM8,False,False,False,none
lcgcbefk-1,TMA00315,CGRP-Theta,False,False,False,none
lcgccoci-1,TMA00315,Abeta-Field,False,False,False,none
lcghoehn-1,TMA00315,Proprioceptors,False,False,False,none
lcgjffhb-1,TMA00315,Abeta-Field,False,False,False,none
lcgnhccf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lchfcafh-1,TMA00315,CGRP-Alpha,False,False,False,none
lchfldnk-1,TMA00315,Proprioceptors,False,False,False,none
lchhijmg-1,TMA00315,CGRP-Alpha,False,False,False,none
lchmfldb-1,TMA00315,Abeta-Field,False,False,False,none
lciblnbm-1,TMA00315,TrpM8,False,False,False,none
lcieeeph-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcjecgmg-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
lcjfmell-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcjkmfdb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcjmhifg-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
lckidgfa-1,TMA00315,Abeta-Field,False,False,False,none
lckpfjkl-1,TMA00315,CGRP-Theta,False,False,False,none
lclfeljg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lclhngaa-1,TMA00315,CGRP-Theta,False,False,False,none
lcllaljm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcmcfkcf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcmcpgdg-1,TMA00315,CGRP-Theta,False,False,False,none
lcmjjohd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcmlmoob-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcpdjnfo-1,TMA00315,CGRP-Zeta,False,False,False,none
lcpiadbe-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcpmiiif-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lcpnbeok-1,TMA00315,CGRP-Zeta,False,False,False,none
ldaeidgl-1,TMA00315,CGRP-Alpha,False,False,False,none
ldaikcig-1,TMA00315,CGRP-Alpha,False,False,False,none
ldanifmk-1,TMA00315,C-LTMR,False,False,False,none
ldbccbod-1,TMA00315,CGRP-Epsilion,False,False,False,none
ldbhibjb-1,TMA00315,CGRP-Gamma 1,False,False,False,none
ldbkhafn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
ldbmclaj-1,TMA00315,CGRP-Epsilion,False,False,False,none
ldbpkgoh-1,TMA00315,C-LTMR,False,False,False,none
ldcajial-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
ldcehpkh-1,TMA00315,CGRP-Zeta,False,False,False,none
ldcgeepg-1,TMA00315,C-LTMR,False,False,False,none
ldclgdhg-1,TMA00315,Sst,False,False,False,none
ldcnldcm-1,TMA00315,Proprioceptors,False,False,False,none
lddddpmj-1,TMA00315,Sst,False,False,False,none
ldddfpmg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lddhdgdj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lddhepil-1,TMA00315,C-LTMR,False,False,False,none
lddlfamm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lddmnfaf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
ldephnjc-1,TMA00315,C-LTMR,False,False,False,none
ldfadhhg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
ldfagdam-1,TMA00315,C-LTMR,False,False,False,none
ldfcffmh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
ldfepbon-1,TMA00315,Abeta-Field,False,False,False,none
ldgiekkb-1,TMA00315,CGRP-Eta,False,False,False,none
ldgldkmk-1,TMA00315,CGRP-Theta,False,False,False,none
ldhbahno-1,TMA00315,CGRP-Theta,False,False,False,none
ldhmfmgg-1,TMA00315,CGRP-Theta,False,False,False,none
ldikajng-1,TMA00315,Proprioceptors,False,False,False,none
ldkilhhb-1,TMA00315,CGRP-Eta,False,False,False,none
ldkmdlej-1,TMA00315,C-LTMR,False,False,False,none
ldlaooni-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
ldmclddb-1,TMA00315,Abeta-Field,False,False,False,none
ldmgimjg-1,TMA00315,Proprioceptors,False,False,False,none
ldnoobph-1,TMA00315,C-LTMR,False,False,False,none
ldopmcjg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
ldplembd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lebebfid-1,TMA00315,CGRP-Theta,False,False,False,none
lebihjgj-1,TMA00315,CGRP-Theta,False,False,False,none
lebpfhfl-1,TMA00315,Sst,False,False,False,none
ledaihid-1,TMA00315,C-LTMR,False,False,False,none
ledbljnh-1,TMA00315,CGRP-Alpha,False,False,False,none
ledffdgc-1,TMA00315,Adelta-LTMR,False,False,False,none
ledffmhk-1,TMA00315,C-LTMR,False,False,False,none
ledobgnc-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
leecpkne-1,TMA00315,CGRP-Theta,False,False,False,none
leegfjgd-1,TMA00315,TrpM8,False,False,False,none
lefbldmi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lefcinon-1,TMA00315,CGRP-Theta,False,False,False,none
lefecmbe-1,TMA00315,Sst,False,False,False,none
lefgfdfk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
leimancp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lfjaobhc-1,TMA00315,Abeta-Field,False,False,False,none
lfjpclmp-1,TMA00315,C-LTMR,False,False,False,none
lflebahe-1,TMA00315,CGRP-Theta,False,False,False,none
lhggipgj-1,TMA00315,TrpM8,False,False,False,none
lhgkgoii-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
lhgoddlm-1,TMA00315,Sst,False,False,False,none
lhgpagnj-1,TMA00315,Sst,False,False,False,none
lhhchbcl-1,TMA00315,TrpM8,False,False,False,none
lhhjnmgi-1,TMA00315,Sst,False,False,False,none
