cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
benlpnin-1,TMA00316,False,False,False,none
benmkemn-1,TMA00316,False,False,False,none
benpclhf-1,TMA00316,False,False,False,none
beoppmig-1,TMA00316,False,False,False,none
bepabhil-1,TMA00316,False,False,False,none
bepeonbg-1,TMA00316,False,False,False,none
bepfhanc-1,TMA00316,False,False,False,none
bepkhmca-1,TMA00316,False,False,False,none
bepknnai-1,TMA00316,False,False,False,none
bepmcecn-1,TMA00316,False,False,False,none
bepogcbp-1,TMA00316,False,False,False,none
bepoipni-1,TMA00316,False,False,False,none
bfaahknl-1,TMA00316,False,False,False,none
bfafpoco-1,TMA00316,False,False,False,none
bfagnkpk-1,TMA00316,False,False,False,none
bfahblbm-1,TMA00316,False,False,False,none
bfanfchp-1,TMA00316,False,False,False,none
bfbaicpm-1,TMA00316,False,False,False,none
bfbajijl-1,TMA00316,False,False,False,none
bfbcehpn-1,TMA00316,False,False,False,none
bfbfidkj-1,TMA00316,False,False,False,none
bfbgkcfc-1,TMA00316,False,False,False,none
bfbkihfn-1,TMA00316,False,False,False,none
bfbloapa-1,TMA00316,False,False,False,none
bfbmppeo-1,TMA00316,False,False,False,none
bfbnpnma-1,TMA00316,False,False,False,none
bfbpcmlc-1,TMA00316,False,False,False,none
bfbpocjl-1,TMA00316,False,False,False,none
bfcamgpp-1,TMA00316,False,False,False,none
bfcdfbdm-1,TMA00316,False,False,False,none
bfchachf-1,TMA00316,False,False,False,none
bfcicndn-1,TMA00316,False,False,False,none
bfcioegc-1,TMA00316,False,False,False,none
bfcladoc-1,TMA00316,False,False,False,none
bfcldngp-1,TMA00316,False,False,False,none
bfclncbk-1,TMA00316,False,False,False,none
bfdaelff-1,TMA00316,False,False,False,none
bfdaelpj-1,TMA00316,False,False,False,none
bfddgckk-1,TMA00316,False,False,False,none
bfdehlbk-1,TMA00316,False,False,False,none
bfdihcdl-1,TMA00316,False,False,False,none
bfdkghhc-1,TMA00316,False,False,False,none
bfdmdmbl-1,TMA00316,False,False,False,none
bfdoalin-1,TMA00316,False,False,False,none
bfdojcjg-1,TMA00316,False,False,False,none
bfefhjao-1,TMA00316,False,False,False,none
bfekhhbl-1,TMA00316,False,False,False,none
bfekkafh-1,TMA00316,False,False,False,none
bfenhdfh-1,TMA00316,False,False,False,none
bffaeoma-1,TMA00316,False,False,False,none
bffakocp-1,TMA00316,False,False,False,none
bffanbpd-1,TMA00316,False,False,False,none
bffigclo-1,TMA00316,False,False,False,none
bffjaabc-1,TMA00316,False,False,False,none
bfgajgnc-1,TMA00316,False,False,False,none
bfgakhba-1,TMA00316,False,False,False,none
bfghnapo-1,TMA00316,False,False,False,none
bfgjdcbj-1,TMA00316,False,False,False,none
bfgjndip-1,TMA00316,False,False,False,none
bfgpjopf-1,TMA00316,False,False,False,none
bfhdhabc-1,TMA00316,False,False,False,none
bfhmahmp-1,TMA00316,False,False,False,none
bfhmjoea-1,TMA00316,False,False,False,none
bfhnjeah-1,TMA00316,False,False,False,none
bfhofbfc-1,TMA00316,False,False,False,none
bfiahaeh-1,TMA00316,False,False,False,none
bfiamoho-1,TMA00316,False,False,False,none
bfiikdel-1,TMA00316,False,False,False,none
bfimlbeo-1,TMA00316,False,False,False,none
bfioccpl-1,TMA00316,False,False,False,none
bfjbkhhf-1,TMA00316,False,False,False,none
bfjdmmnf-1,TMA00316,False,False,False,none
bfjemckm-1,TMA00316,False,False,False,none
bfjiajkj-1,TMA00316,False,False,False,none
bfjilbig-1,TMA00316,False,False,False,none
bfjmbeji-1,TMA00316,False,False,False,none
bfjmljcp-1,TMA00316,False,False,False,none
bfjngmbe-1,TMA00316,False,False,False,none
bfkbhabl-1,TMA00316,False,False,False,none
bfkcjgig-1,TMA00316,False,False,False,none
bfkhcjco-1,TMA00316,False,False,False,none
bfkhckcg-1,TMA00316,False,False,False,none
bfkhcpfc-1,TMA00316,False,False,False,none
bfkhfpck-1,TMA00316,False,False,False,none
bfkjndci-1,TMA00316,False,False,False,none
bfkkfoaj-1,TMA00316,False,False,False,none
bfkpnfpd-1,TMA00316,False,False,False,none
bflcclko-1,TMA00316,False,False,False,none
bflcigig-1,TMA00316,False,False,False,none
bfldcbcf-1,TMA00316,False,False,False,none
bflecocb-1,TMA00316,False,False,False,none
bflgninj-1,TMA00316,False,False,False,none
bflhbhgj-1,TMA00316,False,False,False,none
bfljlhig-1,TMA00316,False,False,False,none
bflnklhl-1,TMA00316,False,False,False,none
bfmecmmn-1,TMA00316,False,False,False,none
bfmimljn-1,TMA00316,False,False,False,none
bfmkmbek-1,TMA00316,False,False,False,none
bfnbdmpc-1,TMA00316,False,False,False,none
bfnbenmj-1,TMA00316,False,False,False,none
bfncalga-1,TMA00316,False,False,False,none
bfnfnicg-1,TMA00316,False,False,False,none
bfnhcpff-1,TMA00316,False,False,False,none
bfnhjpmb-1,TMA00316,False,False,False,none
bfnlnhnb-1,TMA00316,False,False,False,none
bfnmajae-1,TMA00316,False,False,False,none
bfnocnam-1,TMA00316,False,False,False,none
bfobfceo-1,TMA00316,False,False,False,none
bfoebdnb-1,TMA00316,False,False,False,none
bfoggnfg-1,TMA00316,False,False,False,none
bfohclgj-1,TMA00316,False,False,False,none
bfojeeho-1,TMA00316,False,False,False,none
bfomkjbn-1,TMA00316,False,False,False,none
bfonlhmd-1,TMA00316,False,False,False,none
bfophkph-1,TMA00316,False,False,False,none
bfpabijc-1,TMA00316,False,False,False,none
bfpaccdb-1,TMA00316,False,False,False,none
bfpaehjh-1,TMA00316,False,False,False,none
bfpbeapc-1,TMA00316,False,False,False,none
bfpemfib-1,TMA00316,False,False,False,none
bfppchbf-1,TMA00316,False,False,False,none
bfppcnok-1,TMA00316,False,False,False,none
bfppmnae-1,TMA00316,False,False,False,none
bgagembp-1,TMA00316,False,False,False,none
bgaglkkh-1,TMA00316,False,False,False,none
bgahnmoa-1,TMA00316,False,False,False,none
bgaimbbg-1,TMA00316,False,False,False,none
bgalgimm-1,TMA00316,False,False,False,none
bgamfgdp-1,TMA00316,False,False,False,none
bgapkecn-1,TMA00316,False,False,False,none
bgbblblc-1,TMA00316,False,False,False,none
bgbfojol-1,TMA00316,False,False,False,none
bgbmblcc-1,TMA00316,False,False,False,none
bgcaligj-1,TMA00316,False,False,False,none
bgcccmgm-1,TMA00316,False,False,False,none
bgcfmdlf-1,TMA00316,False,False,False,none
bgcgdmeg-1,TMA00316,False,False,False,none
bgcgkdge-1,TMA00316,False,False,False,none
bgckmbei-1,TMA00316,False,False,False,none
bgcmgmci-1,TMA00316,False,False,False,none
bgcoeohb-1,TMA00316,False,False,False,none
bgcpbphp-1,TMA00316,False,False,False,none
bgdcbgeh-1,TMA00316,False,False,False,none
bgdiabaf-1,TMA00316,False,False,False,none
bgdjnmoh-1,TMA00316,False,False,False,none
bgdlmacn-1,TMA00316,False,False,False,none
bgdmijcj-1,TMA00316,False,False,False,none
bgeaeida-1,TMA00316,False,False,False,none
bgecnlnh-1,TMA00316,False,False,False,none
bgedpgjn-1,TMA00316,False,False,False,none
bgefmpeb-1,TMA00316,False,False,False,none
bgegiofc-1,TMA00316,False,False,False,none
bgejapjp-1,TMA00316,False,False,False,none
bgejdldl-1,TMA00316,False,False,False,none
bgejhhfl-1,TMA00316,False,False,False,none
bgelkibh-1,TMA00316,False,False,False,none
bgepfdcd-1,TMA00316,False,False,False,none
bgeppnmo-1,TMA00316,False,False,False,none
bgfaijip-1,TMA00316,False,False,False,none
bgfajppc-1,TMA00316,False,False,False,none
bgfbfdba-1,TMA00316,False,False,False,none
bgffkdme-1,TMA00316,False,False,False,none
bgfjgebp-1,TMA00316,False,False,False,none
bgfjjpla-1,TMA00316,False,False,False,none
bgfmijcm-1,TMA00316,False,False,False,none
bggcbjce-1,TMA00316,False,False,False,none
bggcppmg-1,TMA00316,False,False,False,none
bggfkkcl-1,TMA00316,False,False,False,none
bggidmlj-1,TMA00316,False,False,False,none
bggmkmll-1,TMA00316,False,False,False,none
bggncbdf-1,TMA00316,False,False,False,none
bgheieii-1,TMA00316,False,False,False,none
bghgcloc-1,TMA00316,False,False,False,none
bgiahpdb-1,TMA00316,False,False,False,none
bgiffelo-1,TMA00316,False,False,False,none
bgiigmjo-1,TMA00316,False,False,False,none
bgikeooh-1,TMA00316,False,False,False,none
bgimkjem-1,TMA00316,False,False,False,none
bgjclebb-1,TMA00316,False,False,False,none
bgjimiee-1,TMA00316,False,False,False,none
bgjjlhfk-1,TMA00316,False,False,False,none
bgjkcndf-1,TMA00316,False,False,False,none
bgjkgfgc-1,TMA00316,False,False,False,none
bgjkiagb-1,TMA00316,False,False,False,none
bgjmpjeg-1,TMA00316,False,False,False,none
bgjnichj-1,TMA00316,False,False,False,none
bgkaacpp-1,TMA00316,False,False,False,none
bgkbolop-1,TMA00316,False,False,False,none
bgkfebfd-1,TMA00316,False,False,False,none
bgkmokio-1,TMA00316,False,False,False,none
bgkncdkj-1,TMA00316,False,False,False,none
bglcgndb-1,TMA00316,False,False,False,none
bgllnmdb-1,TMA00316,False,False,False,none
bglnegip-1,TMA00316,False,False,False,none
bglnklan-1,TMA00316,False,False,False,none
bglnnafj-1,TMA00316,False,False,False,none
bglpnhac-1,TMA00316,False,False,False,none
bgmglfkm-1,TMA00316,False,False,False,none
bgmjaehb-1,TMA00316,False,False,False,none
bgmkplid-1,TMA00316,False,False,False,none
bgmmhddl-1,TMA00316,False,False,False,none
bgmnflib-1,TMA00316,False,False,False,none
bgndbaje-1,TMA00316,False,False,False,none
bgnlmjme-1,TMA00316,False,False,False,none
bgnnpbkl-1,TMA00316,False,False,False,none
bgnnpblp-1,TMA00316,False,False,False,none
bgnpbiga-1,TMA00316,False,False,False,none
bgobhija-1,TMA00316,False,False,False,none
bgocdapf-1,TMA00316,False,False,False,none
bgodlddf-1,TMA00316,False,False,False,none
bgoejcmc-1,TMA00316,False,False,False,none
bgpdkidb-1,TMA00316,False,False,False,none
bgpfipel-1,TMA00316,False,False,False,none
bgphkfhp-1,TMA00316,False,False,False,none
bgpmcoka-1,TMA00316,False,False,False,none
bgpofpff-1,TMA00316,False,False,False,none
bhadaijb-1,TMA00316,False,False,False,none
bhadphbg-1,TMA00316,False,False,False,none
bhahcgbo-1,TMA00316,False,False,False,none
bhajcjip-1,TMA00316,False,False,False,none
bhajfgmd-1,TMA00316,False,False,False,none
bhbceeeg-1,TMA00316,False,False,False,none
bhbcoinj-1,TMA00316,False,False,False,none
bhbefnpp-1,TMA00316,False,False,False,none
bhbgbjjf-1,TMA00316,False,False,False,none
bhbhmkbg-1,TMA00316,False,False,False,none
bhbiahpj-1,TMA00316,False,False,False,none
bhbjjifo-1,TMA00316,False,False,False,none
bhblcoaa-1,TMA00316,False,False,False,none
bhblnhec-1,TMA00316,False,False,False,none
bhdbcanl-1,TMA00316,False,False,False,none
bhdccpeb-1,TMA00316,False,False,False,none
bhdednke-1,TMA00316,False,False,False,none
bhdeilld-1,TMA00316,False,False,False,none
bhdfehmf-1,TMA00316,False,False,False,none
bhdhkepb-1,TMA00316,False,False,False,none
bhdjhokm-1,TMA00316,False,False,False,none
bhdleecj-1,TMA00316,False,False,False,none
bhdlokdb-1,TMA00316,False,False,False,none
bhdopgfm-1,TMA00316,False,False,False,none
bhedicbe-1,TMA00316,False,False,False,none
bheedinc-1,TMA00316,False,False,False,none
bheeebni-1,TMA00316,False,False,False,none
bhegfpjb-1,TMA00316,False,False,False,none
bhejipdo-1,TMA00316,False,False,False,none
bhelimjk-1,TMA00316,False,False,False,none
bhemggca-1,TMA00316,False,False,False,none
bheooeeo-1,TMA00316,False,False,False,none
bhepcoig-1,TMA00316,False,False,False,none
bhfdangc-1,TMA00316,False,False,False,none
bhfehdec-1,TMA00316,False,False,False,none
bhfgbnjd-1,TMA00316,False,False,False,none
bhfgjcmi-1,TMA00316,False,False,False,none
bhfhmjnl-1,TMA00316,False,False,False,none
bhflcjlj-1,TMA00316,False,False,False,none
bhfnkncp-1,TMA00316,False,False,False,none
bhfpabhl-1,TMA00316,False,False,False,none
bhgfopoo-1,TMA00316,False,False,False,none
bhghfbgb-1,TMA00316,False,False,False,none
bhglnbdi-1,TMA00316,False,False,False,none
bhgmdemd-1,TMA00316,False,False,False,none
bhgnhemp-1,TMA00316,False,False,False,none
bhhbacfa-1,TMA00316,False,False,False,none
bhhkbilk-1,TMA00316,False,False,False,none
bhhlkdfp-1,TMA00316,False,False,False,none
bhhnpejj-1,TMA00316,False,False,False,none
bhhofnbj-1,TMA00316,False,False,False,none
bhiceeej-1,TMA00316,False,False,False,none
bhigfplf-1,TMA00316,False,False,False,none
bhinnmhd-1,TMA00316,False,False,False,none
bhiohcjo-1,TMA00316,False,False,False,none
bhjaccjf-1,TMA00316,False,False,False,none
bhjdhngl-1,TMA00316,False,False,False,none
bhjgombk-1,TMA00316,False,False,False,none
bhjmblah-1,TMA00316,False,False,False,none
bhjnbmge-1,TMA00316,False,False,False,none
bhjopjoj-1,TMA00316,False,False,False,none
bhkbcgpl-1,TMA00316,False,False,False,none
bhkfgmlk-1,TMA00316,False,False,False,none
bhkhcpnh-1,TMA00316,False,False,False,none
bhkinbkh-1,TMA00316,False,False,False,none
bhkjacmm-1,TMA00316,False,False,False,none
bhkjllnj-1,TMA00316,False,False,False,none
bhkjnhik-1,TMA00316,False,False,False,none
bhkkbehe-1,TMA00316,False,False,False,none
bhkkcdem-1,TMA00316,False,False,False,none
bhkleeih-1,TMA00316,False,False,False,none
bhkmjlga-1,TMA00316,False,False,False,none
bhknnhgj-1,TMA00316,False,False,False,none
bhknnidc-1,TMA00316,False,False,False,none
bhlfoiag-1,TMA00316,False,False,False,none
bhlgkaen-1,TMA00316,False,False,False,none
bhlimben-1,TMA00316,False,False,False,none
bhlkikbn-1,TMA00316,False,False,False,none
bhllhnmn-1,TMA00316,False,False,False,none
bhmhfbna-1,TMA00316,False,False,False,none
bhmhmkmg-1,TMA00316,False,False,False,none
bhmigjib-1,TMA00316,False,False,False,none
bhmmnnjj-1,TMA00316,False,False,False,none
bhnaibgd-1,TMA00316,False,False,False,none
bhnddfof-1,TMA00316,False,False,False,none
bhnifkhh-1,TMA00316,True,False,False,EGFP_Seq1_hi
bhniindk-1,TMA00316,False,False,False,none
bhnkkojj-1,TMA00316,False,False,False,none
bhnljmne-1,TMA00316,False,False,False,none
bhoamchj-1,TMA00316,False,False,False,none
bhodilom-1,TMA00316,False,False,False,none
bhoiccgj-1,TMA00316,False,False,False,none
bhojbikp-1,TMA00316,False,False,False,none
bhojhemb-1,TMA00316,False,False,False,none
bhokibpb-1,TMA00316,False,False,False,none
bhokjhbd-1,TMA00316,False,False,False,none
bhomahgk-1,TMA00316,False,False,False,none
bhonallk-1,TMA00316,False,False,False,none
bhpaeaip-1,TMA00316,False,False,False,none
bhpdnjao-1,TMA00316,False,False,False,none
bhpemaca-1,TMA00316,False,False,False,none
bhpgampm-1,TMA00316,False,False,False,none
bhpgbcim-1,TMA00316,False,False,False,none
bhpjlchk-1,TMA00316,False,False,False,none
bhpkiana-1,TMA00316,False,False,False,none
bhplieba-1,TMA00316,False,False,False,none
bhpndekb-1,TMA00316,False,False,False,none
bhpnomal-1,TMA00316,False,False,False,none
bhpogkha-1,TMA00316,False,False,False,none
bhpphlkl-1,TMA00316,False,False,False,none
biabhbai-1,TMA00316,False,False,False,none
biaeaocg-1,TMA00316,False,False,False,none
biandcmc-1,TMA00316,False,False,False,none
biaobmnc-1,TMA00316,False,False,False,none
bibaoode-1,TMA00316,False,False,False,none
bibblipj-1,TMA00316,False,False,False,none
bibimbdf-1,TMA00316,False,False,False,none
biblifac-1,TMA00316,False,False,False,none
bichjpjd-1,TMA00316,False,False,False,none
biconbcb-1,TMA00316,False,False,False,none
bicpickf-1,TMA00316,False,False,False,none
bidafhlc-1,TMA00316,False,False,False,none
bidcnmpp-1,TMA00316,False,False,False,none
bidgenkj-1,TMA00316,False,False,False,none
bidhmehk-1,TMA00316,False,False,False,none
bidnmmck-1,TMA00316,False,False,False,none
bieckdkh-1,TMA00316,False,False,False,none
biecleck-1,TMA00316,False,False,False,none
biedcgih-1,TMA00316,False,False,False,none
biekdhab-1,TMA00316,False,False,False,none
biekjcbn-1,TMA00316,False,False,False,none
bienabcj-1,TMA00316,False,False,False,none
biencmee-1,TMA00316,False,False,False,none
bieniogi-1,TMA00316,False,False,False,none
bieogmha-1,TMA00316,False,False,False,none
bifcfpck-1,TMA00316,False,False,False,none
bifcncef-1,TMA00316,False,False,False,none
bifdfmpg-1,TMA00316,False,False,False,none
bifidgfl-1,TMA00316,False,False,False,none
bififghi-1,TMA00316,False,False,False,none
biflnlgn-1,TMA00316,False,False,False,none
bifmncea-1,TMA00316,False,False,False,none
bigadgaa-1,TMA00316,False,False,False,none
bigapdil-1,TMA00316,False,False,False,none
bigbbmgj-1,TMA00316,False,False,False,none
bigdejnf-1,TMA00316,False,False,False,none
bigihdni-1,TMA00316,False,False,False,none
biginela-1,TMA00316,False,False,False,none
bigklbfo-1,TMA00316,False,False,False,none
bigmcppn-1,TMA00316,False,False,False,none
bignmajc-1,TMA00316,False,False,False,none
bigpokkn-1,TMA00316,False,False,False,none
bihbakkn-1,TMA00316,False,False,False,none
bihcjnjb-1,TMA00316,False,False,False,none
bihfmkjf-1,TMA00316,False,False,False,none
bihgdlgm-1,TMA00316,False,False,False,none
bihociib-1,TMA00316,False,False,False,none
biholbeo-1,TMA00316,False,False,False,none
biidgimn-1,TMA00316,False,False,False,none
biiidcmd-1,TMA00316,False,False,False,none
biilbgag-1,TMA00316,False,False,False,none
biilbool-1,TMA00316,False,False,False,none
biildkec-1,TMA00316,False,False,False,none
biilnfgb-1,TMA00316,False,False,False,none
bijahcnh-1,TMA00316,False,False,False,none
bijcigbk-1,TMA00316,False,False,False,none
bijeajkl-1,TMA00316,False,False,False,none
bijecfah-1,TMA00316,False,False,False,none
bijeejii-1,TMA00316,False,False,False,none
bijnipfg-1,TMA00316,False,False,False,none
bijpbeak-1,TMA00316,False,False,False,none
bikhecjp-1,TMA00316,False,False,False,none
biknngfa-1,TMA00316,False,False,False,none
bilccfhn-1,TMA00316,False,False,False,none
bildgdge-1,TMA00316,False,False,False,none
bilfklnb-1,TMA00316,False,False,False,none
billncli-1,TMA00316,False,False,False,none
bimapdii-1,TMA00316,False,False,False,none
bimgmlpd-1,TMA00316,False,False,False,none
bimjapoc-1,TMA00316,False,False,False,none
bimnafbo-1,TMA00316,False,False,False,none
bimpkmbm-1,TMA00316,False,False,False,none
binagjbb-1,TMA00316,False,False,False,none
binbbjhi-1,TMA00316,False,False,False,none
bindnmao-1,TMA00316,False,False,False,none
binfepna-1,TMA00316,False,False,False,none
binkidmp-1,TMA00316,False,False,False,none
biohilog-1,TMA00316,False,False,False,none
biojbebk-1,TMA00316,False,False,False,none
bipaacmj-1,TMA00316,False,False,False,none
bipaakne-1,TMA00316,False,False,False,none
bipanjjg-1,TMA00316,False,False,False,none
bipdjkab-1,TMA00316,False,False,False,none
bipecjop-1,TMA00316,False,False,False,none
bipfamlc-1,TMA00316,False,False,False,none
bipgbbhn-1,TMA00316,False,False,False,none
bipjoood-1,TMA00316,False,False,False,none
biplllof-1,TMA00316,False,False,False,none
bipmgdbm-1,TMA00316,False,False,False,none
bjabdlbo-1,TMA00316,False,False,False,none
bjacpdgl-1,TMA00316,False,False,False,none
bjaioing-1,TMA00316,False,False,False,none
bjalocen-1,TMA00316,False,False,False,none
bjanjgfk-1,TMA00316,False,False,False,none
bjbadbmi-1,TMA00316,False,False,False,none
bjbinoam-1,TMA00316,False,False,False,none
bjccjdpi-1,TMA00316,False,False,False,none
bjcdibag-1,TMA00316,False,False,False,none
bjcifpck-1,TMA00316,False,False,False,none
bjcjjela-1,TMA00316,False,False,False,none
bjcljcgj-1,TMA00316,False,False,False,none
bjcmeobk-1,TMA00316,False,False,False,none
bjcmjhmp-1,TMA00316,False,False,False,none
bjcpigbc-1,TMA00316,False,False,False,none
bjdgjjjj-1,TMA00316,False,False,False,none
bjdhnkil-1,TMA00316,False,False,False,none
bjdigono-1,TMA00316,False,False,False,none
bjebmncm-1,TMA00316,False,False,False,none
bjegehcp-1,TMA00316,False,False,False,none
bjekgcml-1,TMA00316,True,False,False,EGFP_Seq1_hi
bjepkedj-1,TMA00316,False,False,False,none
bjepljga-1,TMA00316,False,False,False,none
bjfbmgfe-1,TMA00316,False,False,False,none
bjfecmdg-1,TMA00316,False,False,False,none
bjfeeoid-1,TMA00316,False,False,False,none
bjfefhia-1,TMA00316,False,False,False,none
