cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
ahnjkmhd-1,TMA00318,False,False,False,none
ahnjoklo-1,TMA00318,False,False,False,none
ahnonpnb-1,TMA00318,False,False,False,none
ahodhhan-1,TMA00318,False,False,False,none
ahoedhck-1,TMA00318,False,False,False,none
ahoedjmn-1,TMA00318,False,False,False,none
ahoeecoe-1,TMA00318,False,False,False,none
ahoiaaml-1,TMA00318,False,False,False,none
ahollbhe-1,TMA00318,False,False,False,none
ahonpjbb-1,TMA00318,False,False,False,none
ahopknba-1,TMA00318,False,False,False,none
ahpalokk-1,TMA00318,False,False,False,none
ahpbdibl-1,TMA00318,False,False,False,none
ahpiekja-1,TMA00318,False,False,False,none
ahpjcpgi-1,TMA00318,False,False,False,none
ahplhjdm-1,TMA00318,False,False,False,none
ahpmicda-1,TMA00318,False,False,False,none
ahpojfmm-1,TMA00318,False,False,False,none
aiaafkan-1,TMA00318,False,False,False,none
aiabilfh-1,TMA00318,False,False,False,none
aiacanff-1,TMA00318,False,False,False,none
aiaggmda-1,TMA00318,False,False,False,none
aiankcpn-1,TMA00318,False,False,False,none
aiapbpkn-1,TMA00318,False,False,False,none
aibacmbl-1,TMA00318,False,False,False,none
aibbbkai-1,TMA00318,False,False,False,none
aibflmfg-1,TMA00318,False,False,False,none
aibfmkpc-1,TMA00318,False,False,False,none
aibkkdoh-1,TMA00318,False,False,False,none
aibnodmk-1,TMA00318,False,False,False,none
aibogepo-1,TMA00318,False,False,False,none
aicdcpih-1,TMA00318,False,False,False,none
aicdhpbp-1,TMA00318,False,False,False,none
aicdifih-1,TMA00318,False,False,False,none
aicegajh-1,TMA00318,False,False,False,none
aickbkgc-1,TMA00318,False,False,False,none
aicojahp-1,TMA00318,False,False,False,none
aicoopcf-1,TMA00318,False,False,False,none
aidiekcg-1,TMA00318,False,False,False,none
aidjacab-1,TMA00318,False,False,False,none
aidmbime-1,TMA00318,False,False,False,none
aiebgnmp-1,TMA00318,False,False,False,none
aiedoiig-1,TMA00318,False,False,False,none
aiedongp-1,TMA00318,False,False,False,none
aieihboc-1,TMA00318,False,False,False,none
aifagioi-1,TMA00318,False,False,False,none
aifjkdad-1,TMA00318,False,False,False,none
aiflhblj-1,TMA00318,False,False,False,none
aifojeac-1,TMA00318,False,False,False,none
aigbhipf-1,TMA00318,False,False,False,none
aigcbelh-1,TMA00318,False,False,False,none
aigcmnjk-1,TMA00318,False,False,False,none
aigdohfe-1,TMA00318,False,False,False,none
aigmljlg-1,TMA00318,False,False,False,none
aihklbmb-1,TMA00318,False,False,False,none
aihknjon-1,TMA00318,False,False,False,none
aihmdepg-1,TMA00318,False,False,False,none
aihodnip-1,TMA00318,False,False,False,none
aiiabiki-1,TMA00318,False,False,False,none
aiiakcmc-1,TMA00318,False,False,False,none
aiiblkin-1,TMA00318,False,False,False,none
aiijoonj-1,TMA00318,False,False,False,none
aiiphemb-1,TMA00318,False,False,False,none
aijdiecm-1,TMA00318,False,False,False,none
aijheofi-1,TMA00318,False,False,False,none
aijionio-1,TMA00318,False,False,False,none
aijjppgh-1,TMA00318,False,False,False,none
aijleaan-1,TMA00318,False,False,False,none
aijmmlpf-1,TMA00318,False,False,False,none
aikadaol-1,TMA00318,False,False,False,none
aikaijbc-1,TMA00318,False,False,False,none
aikapbib-1,TMA00318,False,False,False,none
aikcdhmb-1,TMA00318,False,False,False,none
aikdifda-1,TMA00318,False,False,False,none
aikgiopb-1,TMA00318,False,False,False,none
aildjcia-1,TMA00318,False,False,False,none
ailgkheb-1,TMA00318,False,False,False,none
ailhanol-1,TMA00318,False,False,False,none
ailijhjm-1,TMA00318,False,False,False,none
ailipncd-1,TMA00318,False,False,False,none
ailochha-1,TMA00318,True,False,False,EGFP_Seq1_hi
ailomnjp-1,TMA00318,False,False,False,none
ainakjlg-1,TMA00318,False,False,False,none
ainbdalc-1,TMA00318,False,False,False,none
ainbdmka-1,TMA00318,False,False,False,none
ainbiahg-1,TMA00318,False,False,False,none
aindmfbp-1,TMA00318,False,False,False,none
aindolbi-1,TMA00318,False,False,False,none
ainhcdab-1,TMA00318,False,False,False,none
ainimejm-1,TMA00318,False,False,False,none
ainpbilk-1,TMA00318,False,False,False,none
aiobalim-1,TMA00318,False,False,False,none
aiobgelf-1,TMA00318,False,False,False,none
aiobpdef-1,TMA00318,False,False,False,none
aiogiecl-1,TMA00318,False,False,False,none
aiohbald-1,TMA00318,False,False,False,none
aiokbcbe-1,TMA00318,False,False,False,none
aiomlggd-1,TMA00318,False,False,False,none
aiooogon-1,TMA00318,False,False,False,none
aipdpace-1,TMA00318,False,False,False,none
aipecpbh-1,TMA00318,False,False,False,none
aiplpmdi-1,TMA00318,False,False,False,none
aipnejcd-1,TMA00318,False,False,False,none
aipojhmf-1,TMA00318,False,False,False,none
aiponiog-1,TMA00318,False,False,False,none
ajaanboc-1,TMA00318,False,False,False,none
ajaccakm-1,TMA00318,False,False,False,none
ajagdfje-1,TMA00318,False,False,False,none
ajakgenk-1,TMA00318,False,False,False,none
ajalhmfc-1,TMA00318,False,False,False,none
ajaoibbk-1,TMA00318,False,False,False,none
ajcfbeoh-1,TMA00318,False,False,False,none
ajcgemng-1,TMA00318,False,False,False,none
ajcjggjj-1,TMA00318,False,False,False,none
ajckencc-1,TMA00318,False,False,False,none
ajckihmg-1,TMA00318,False,False,False,none
ajclmenj-1,TMA00318,False,False,False,none
ajclnnol-1,TMA00318,False,False,False,none
ajdegdip-1,TMA00318,False,False,False,none
ajdfleed-1,TMA00318,False,False,False,none
ajdglcmj-1,TMA00318,False,False,False,none
ajdjjadg-1,TMA00318,False,False,False,none
ajdjmbim-1,TMA00318,False,False,False,none
ajedhblf-1,TMA00318,False,False,False,none
ajedpllp-1,TMA00318,False,False,False,none
ajeeiele-1,TMA00318,False,False,False,none
ajehngoh-1,TMA00318,False,False,False,none
ajejjhlo-1,TMA00318,False,False,False,none
ajenligf-1,TMA00318,False,False,False,none
ajfgmfon-1,TMA00318,False,False,False,none
ajfhhgdk-1,TMA00318,False,False,False,none
ajfjokhi-1,TMA00318,False,False,False,none
ajflboie-1,TMA00318,False,False,False,none
ajgmmhdn-1,TMA00318,False,False,False,none
ajgnjgdf-1,TMA00318,False,False,False,none
ajhdlohk-1,TMA00318,False,False,False,none
ajhebana-1,TMA00318,False,False,False,none
ajhfkpko-1,TMA00318,False,False,False,none
ajicgcdn-1,TMA00318,False,False,False,none
ajicmjgb-1,TMA00318,False,False,False,none
ajidelik-1,TMA00318,False,False,False,none
ajipannl-1,TMA00318,False,False,False,none
ajiphaea-1,TMA00318,False,False,False,none
ajjcehho-1,TMA00318,False,False,False,none
ajjgkibi-1,TMA00318,False,False,False,none
ajjjpkmd-1,TMA00318,False,False,False,none
ajjkomih-1,TMA00318,False,False,False,none
ajjmdhhd-1,TMA00318,False,False,False,none
ajjmkkdh-1,TMA00318,False,False,False,none
ajjmnaeh-1,TMA00318,False,False,False,none
ajjohaab-1,TMA00318,False,False,False,none
ajjpebfa-1,TMA00318,False,False,False,none
ajkbboao-1,TMA00318,False,False,False,none
ajkcnlml-1,TMA00318,False,False,False,none
ajklkiom-1,TMA00318,False,False,False,none
ajknoaoc-1,TMA00318,False,False,False,none
ajlgehgn-1,TMA00318,False,False,False,none
ajmbbnpg-1,TMA00318,False,False,False,none
ajmchkjd-1,TMA00318,False,False,False,none
ajmihagh-1,TMA00318,False,False,False,none
ajmjafgh-1,TMA00318,False,False,False,none
ajmoenoi-1,TMA00318,False,False,False,none
ajmonedh-1,TMA00318,False,False,False,none
ajnbnkge-1,TMA00318,False,False,False,none
ajndaefi-1,TMA00318,False,False,False,none
ajnfeiab-1,TMA00318,False,False,False,none
ajnjnkpe-1,TMA00318,False,False,False,none
ajnkopej-1,TMA00318,False,False,False,none
ajnneiba-1,TMA00318,False,False,False,none
ajnnepef-1,TMA00318,False,False,False,none
ajocjfmh-1,TMA00318,False,False,False,none
ajodnjco-1,TMA00318,False,False,False,none
ajoiiida-1,TMA00318,False,False,False,none
ajopiogj-1,TMA00318,False,False,False,none
ajopjhkg-1,TMA00318,False,False,False,none
ajopkhgl-1,TMA00318,False,False,False,none
ajpebjli-1,TMA00318,False,False,False,none
ajpeekci-1,TMA00318,False,False,False,none
ajpfcpim-1,TMA00318,False,False,False,none
ajpmnobo-1,TMA00318,False,False,False,none
ajpoifnj-1,TMA00318,False,False,False,none
ajpomooo-1,TMA00318,False,False,False,none
akagbfap-1,TMA00318,False,False,False,none
akbkhijk-1,TMA00318,False,False,False,none
akbnpnlf-1,TMA00318,False,False,False,none
akbpljpc-1,TMA00318,False,False,False,none
akceiiak-1,TMA00318,False,False,False,none
akckilci-1,TMA00318,False,False,False,none
akclokka-1,TMA00318,False,False,False,none
akcnlehi-1,TMA00318,False,False,False,none
akdciing-1,TMA00318,False,False,False,none
akdehofe-1,TMA00318,False,False,False,none
akdgojej-1,TMA00318,False,False,False,none
akdiomee-1,TMA00318,False,False,False,none
akdmhabf-1,TMA00318,False,False,False,none
akdpehpg-1,TMA00318,False,False,False,none
akebgbdn-1,TMA00318,False,False,False,none
akeekmao-1,TMA00318,False,False,False,none
akejkagh-1,TMA00318,False,False,False,none
akfcljfm-1,TMA00318,False,False,False,none
akfjdkpe-1,TMA00318,False,False,False,none
akfohnjm-1,TMA00318,False,False,False,none
akfoiape-1,TMA00318,False,False,False,none
akgalnhc-1,TMA00318,False,False,False,none
akgdhehp-1,TMA00318,False,False,False,none
akgdioeo-1,TMA00318,False,False,False,none
akgegdii-1,TMA00318,False,False,False,none
akgkghng-1,TMA00318,False,False,False,none
akgkgkja-1,TMA00318,False,False,False,none
akgljgfo-1,TMA00318,False,False,False,none
akgppkdi-1,TMA00318,False,False,False,none
akhaibef-1,TMA00318,False,False,False,none
akhdimge-1,TMA00318,False,False,False,none
akhemfnl-1,TMA00318,False,False,False,none
akhfbfjp-1,TMA00318,False,False,False,none
akhghdpb-1,TMA00318,False,False,False,none
akhgpdkh-1,TMA00318,False,False,False,none
akhhkhnm-1,TMA00318,False,False,False,none
akhidngb-1,TMA00318,False,False,False,none
akhjhcci-1,TMA00318,False,False,False,none
akibhcim-1,TMA00318,False,False,False,none
akieggdp-1,TMA00318,False,False,False,none
akiliold-1,TMA00318,False,False,False,none
akimbafm-1,TMA00318,False,False,False,none
akinkhjg-1,TMA00318,False,False,False,none
akinlgoj-1,TMA00318,False,False,False,none
akjceign-1,TMA00318,False,False,False,none
akjgcbcb-1,TMA00318,False,False,False,none
akjmbdhg-1,TMA00318,False,False,False,none
akkeefil-1,TMA00318,False,False,False,none
akknlbkh-1,TMA00318,False,False,False,none
akkohmpg-1,TMA00318,False,False,False,none
akmgchhf-1,TMA00318,False,False,False,none
akmifhnn-1,TMA00318,False,False,False,none
akmliica-1,TMA00318,False,False,False,none
akmphaek-1,TMA00318,False,False,False,none
akncgnhn-1,TMA00318,False,False,False,none
akncipml-1,TMA00318,False,False,False,none
aknephob-1,TMA00318,False,False,False,none
aknfgpac-1,TMA00318,True,False,False,EGFP_Seq1_hi
aknjhpdb-1,TMA00318,False,False,False,none
aknlimcn-1,TMA00318,False,False,False,none
aknmogko-1,TMA00318,False,False,False,none
aknmpfjk-1,TMA00318,False,False,False,none
aknniijn-1,TMA00318,False,False,False,none
akobejpa-1,TMA00318,False,False,False,none
akoboecd-1,TMA00318,False,False,False,none
akocekkb-1,TMA00318,False,False,False,none
akofjpkd-1,TMA00318,False,False,False,none
akoicalk-1,TMA00318,False,False,False,none
akoiebdh-1,TMA00318,False,False,False,none
akonbldf-1,TMA00318,False,False,False,none
akonkeej-1,TMA00318,False,False,False,none
akpamcjj-1,TMA00318,False,False,False,none
akpbjpfl-1,TMA00318,False,False,False,none
akpnfaoe-1,TMA00318,False,False,False,none
alaaddpb-1,TMA00318,False,False,False,none
alaafphg-1,TMA00318,False,False,False,none
alacaejc-1,TMA00318,False,False,False,none
aladnffj-1,TMA00318,False,False,False,none
albalobn-1,TMA00318,False,False,False,none
albbfnoe-1,TMA00318,False,False,False,none
albbjakn-1,TMA00318,False,False,False,none
albcblmm-1,TMA00318,False,False,False,none
albioejl-1,TMA00318,False,False,False,none
albjecoe-1,TMA00318,False,False,False,none
albkcmhh-1,TMA00318,False,False,False,none
albkfjgg-1,TMA00318,False,False,False,none
albkhmeo-1,TMA00318,False,False,False,none
albomjeg-1,TMA00318,False,False,False,none
albphoad-1,TMA00318,False,False,False,none
alccbiof-1,TMA00318,False,False,False,none
alccpnbh-1,TMA00318,False,False,False,none
alcdodfj-1,TMA00318,False,False,False,none
alcfafbh-1,TMA00318,False,False,False,none
alcfeooh-1,TMA00318,False,False,False,none
alchpcij-1,TMA00318,False,False,False,none
alcjahjg-1,TMA00318,False,False,False,none
alcoblgg-1,TMA00318,False,False,False,none
alcpfcdn-1,TMA00318,False,False,False,none
alddoafe-1,TMA00318,False,False,False,none
aldegbjc-1,TMA00318,False,False,False,none
aldephcd-1,TMA00318,False,False,False,none
aldfklle-1,TMA00318,False,False,False,none
aldgjnhb-1,TMA00318,False,False,False,none
aldjegnl-1,TMA00318,False,False,False,none
aldmnebc-1,TMA00318,False,False,False,none
alehihpk-1,TMA00318,False,False,False,none
alehoinh-1,TMA00318,False,False,False,none
alejkpha-1,TMA00318,False,False,False,none
aleldebh-1,TMA00318,False,False,False,none
aleloipi-1,TMA00318,False,False,False,none
alenhgeh-1,TMA00318,False,False,False,none
aleobpjc-1,TMA00318,False,False,False,none
aleonnbl-1,TMA00318,False,False,False,none
alfdiege-1,TMA00318,False,False,False,none
alffblnk-1,TMA00318,False,False,False,none
alfibffb-1,TMA00318,False,False,False,none
alfkjdim-1,TMA00318,False,False,False,none
alfkopla-1,TMA00318,False,False,False,none
alfmbkpa-1,TMA00318,False,False,False,none
algbaecm-1,TMA00318,False,False,False,none
algcnlib-1,TMA00318,False,False,False,none
algfkeag-1,TMA00318,False,False,False,none
alggiabf-1,TMA00318,False,False,False,none
algilljo-1,TMA00318,False,False,False,none
algjafab-1,TMA00318,False,False,False,none
algjbpci-1,TMA00318,False,False,False,none
algmpnje-1,TMA00318,False,False,False,none
alhaeeek-1,TMA00318,False,False,False,none
alhhnibh-1,TMA00318,False,False,False,none
alhopfdi-1,TMA00318,False,False,False,none
alhpameo-1,TMA00318,False,False,False,none
alhpolof-1,TMA00318,False,False,False,none
alialoeg-1,TMA00318,False,False,False,none
aliampbf-1,TMA00318,False,False,False,none
alibdkia-1,TMA00318,False,False,False,none
alibpfmg-1,TMA00318,False,False,False,none
alijflna-1,TMA00318,False,False,False,none
alingjbd-1,TMA00318,False,False,False,none
aljagpjg-1,TMA00318,False,False,False,none
aljahahk-1,TMA00318,False,False,False,none
aljdmkop-1,TMA00318,False,False,False,none
aljfinkh-1,TMA00318,False,False,False,none
aljlaeke-1,TMA00318,False,False,False,none
alkhlodi-1,TMA00318,False,False,False,none
alkipkgl-1,TMA00318,False,False,False,none
alkkakim-1,TMA00318,False,False,False,none
alkmgcad-1,TMA00318,False,False,False,none
alkphpkg-1,TMA00318,False,False,False,none
allaldba-1,TMA00318,False,False,False,none
allccjnd-1,TMA00318,False,False,False,none
allcfedh-1,TMA00318,False,False,False,none
allglhhh-1,TMA00318,False,False,False,none
allkalif-1,TMA00318,False,False,False,none
allpeikh-1,TMA00318,False,False,False,none
almcmkgf-1,TMA00318,False,False,False,none
almejcaj-1,TMA00318,False,False,False,none
almnjenb-1,TMA00318,False,False,False,none
almolpck-1,TMA00318,False,False,False,none
alnablcj-1,TMA00318,False,False,False,none
alnadklb-1,TMA00318,False,False,False,none
alnadldc-1,TMA00318,False,False,False,none
alnciplb-1,TMA00318,False,False,False,none
alnmjbjk-1,TMA00318,False,False,False,none
aloanhke-1,TMA00318,False,False,False,none
alocifhd-1,TMA00318,False,False,False,none
alomfgao-1,TMA00318,False,False,False,none
alomnjkn-1,TMA00318,False,False,False,none
alooijna-1,TMA00318,False,False,False,none
alpbnnjm-1,TMA00318,False,False,False,none
alpdfkap-1,TMA00318,False,False,False,none
alpdmobg-1,TMA00318,False,False,False,none
alpejfki-1,TMA00318,False,False,False,none
alphagld-1,TMA00318,False,False,False,none
alphdhok-1,TMA00318,False,False,False,none
alpijafj-1,TMA00318,False,False,False,none
alpmlcje-1,TMA00318,False,False,False,none
alpokemo-1,TMA00318,False,False,False,none
alppipmi-1,TMA00318,False,False,False,none
amadakmc-1,TMA00318,False,False,False,none
amaeeabm-1,TMA00318,False,False,False,none
amafgflf-1,TMA00318,False,False,False,none
amaihaan-1,TMA00318,False,False,False,none
amampabk-1,TMA00318,False,False,False,none
amampdmb-1,TMA00318,False,False,False,none
ambblfkn-1,TMA00318,False,False,False,none
ambhiibe-1,TMA00318,False,False,False,none
ambihdkl-1,TMA00318,False,False,False,none
ambjngim-1,TMA00318,False,False,False,none
ambmeoeo-1,TMA00318,False,False,False,none
ambobhma-1,TMA00318,False,False,False,none
amccpfkc-1,TMA00318,False,False,False,none
amcdabam-1,TMA00318,False,False,False,none
amcgfeba-1,TMA00318,False,False,False,none
amchgfbb-1,TMA00318,False,False,False,none
amcmijmk-1,TMA00318,False,False,False,none
amcndfoi-1,TMA00318,False,False,False,none
amcodgnk-1,TMA00318,False,False,False,none
amddoigc-1,TMA00318,False,False,False,none
amdeicin-1,TMA00318,False,False,False,none
amdgbfnd-1,TMA00318,False,False,False,none
amdjbphb-1,TMA00318,False,False,False,none
amdmnkhe-1,TMA00318,False,False,False,none
amdncoia-1,TMA00318,False,False,False,none
amdopdhi-1,TMA00318,False,False,False,none
amdpmpib-1,TMA00318,False,False,False,none
amebpige-1,TMA00318,False,False,False,none
amegaabk-1,TMA00318,False,False,False,none
amejmdcg-1,TMA00318,False,False,False,none
amflklik-1,TMA00318,False,False,False,none
amfpbdmo-1,TMA00318,False,False,False,none
amgbnmpp-1,TMA00318,False,False,False,none
amgceeog-1,TMA00318,False,False,False,none
amgdkbif-1,TMA00318,False,False,False,none
amghglhd-1,TMA00318,False,False,False,none
amgikngo-1,TMA00318,False,False,False,none
amglhnpi-1,TMA00318,False,False,False,none
amhcdbmm-1,TMA00318,False,False,False,none
amhhpmdc-1,TMA00318,False,False,False,none
amhkaobb-1,TMA00318,False,False,False,none
amibaomm-1,TMA00318,False,False,False,none
amifgiep-1,TMA00318,False,False,False,none
amigjpje-1,TMA00318,False,False,False,none
amijjgnp-1,TMA00318,False,False,False,none
amimhabl-1,TMA00318,False,False,False,none
amjekcli-1,TMA00318,False,False,False,none
amjijkel-1,TMA00318,False,False,False,none
amjkpmif-1,TMA00318,False,False,False,none
amjoeogj-1,TMA00318,False,False,False,none
amjoiako-1,TMA00318,False,False,False,none
amjpimdo-1,TMA00318,False,False,False,none
amjpopgm-1,TMA00318,False,False,False,none
amkaeicc-1,TMA00318,False,False,False,none
amkejbfn-1,TMA00318,False,False,False,none
amkfgfhl-1,TMA00318,False,False,False,none
amkhiibn-1,TMA00318,False,False,False,none
amkpoblc-1,TMA00318,False,False,False,none
amlcgmgm-1,TMA00318,False,False,False,none
amlcmkpe-1,TMA00318,False,False,False,none
amlnbpih-1,TMA00318,False,False,False,none
amlokpjm-1,TMA00318,False,False,False,none
ammbaphf-1,TMA00318,False,False,False,none
ammboifb-1,TMA00318,False,False,False,none
ammcldip-1,TMA00318,False,False,False,none
ammcphcb-1,TMA00318,False,False,False,none
ammdbiop-1,TMA00318,False,False,False,none
ammdemld-1,TMA00318,False,False,False,none
ammhkjcl-1,TMA00318,False,False,False,none
ammknjmj-1,TMA00318,False,False,False,none
ammmlddd-1,TMA00318,False,False,False,none
ammnmdek-1,TMA00318,False,False,False,none
amnaadhl-1,TMA00318,False,False,False,none
amnehapo-1,TMA00318,False,False,False,none
amngdlbe-1,TMA00318,False,False,False,none
amnkbdkb-1,TMA00318,False,False,False,none
amnmbeok-1,TMA00318,False,False,False,none
amnoclbn-1,TMA00318,False,False,False,none
amoddeol-1,TMA00318,False,False,False,none
amohmdoi-1,TMA00318,False,False,False,none
amoihgpl-1,TMA00318,False,False,False,none
amoijaen-1,TMA00318,False,False,False,none
ampbmdfg-1,TMA00318,False,False,False,none
ampcobog-1,TMA00318,False,False,False,none
ampibebp-1,TMA00318,False,False,False,none
ampjchad-1,TMA00318,False,False,False,none
ampjlmbg-1,TMA00318,False,False,False,none
anaeeaco-1,TMA00318,False,False,False,none
anailnbi-1,TMA00318,False,False,False,none
anaolbhn-1,TMA00318,False,False,False,none
anbakofe-1,TMA00318,False,False,False,none
